#{"t_start": 1707597671.646347, "env_id": "ALE/Assault-v5"}
2601.0,2979,44338.677961
880.0,1103,44352.684574
3113.0,3523,44417.845625
3029.0,3618,44463.918312
2045.0,2432,44494.415731
2191.0,2497,44525.640959
2633.0,2947,44564.601457
2392.0,2787,44601.318708
2256.0,2754,44636.346873
1961.0,2305,44665.726676
1299.0,1409,44681.767624
3143.0,3458,44748.666598
1434.0,1793,44771.355802
2454.0,3043,44809.265797
1153.0,1665,44830.728687
4071.0,4513,44887.042511
525.0,835,44897.009748
378.0,576,44903.294468
2611.0,3106,44943.514088
3154.0,3493,44988.731035
4261.0,4529,45049.106502
2781.0,3491,45111.900019
3654.0,4076,45164.210292
1889.0,2337,45193.551507
3258.0,4030,45243.603344
2326.0,2883,45282.010674
2337.0,2787,45318.003252
3105.0,3590,45365.30655
2317.0,2947,45419.366137
932.0,1569,45439.128351
2957.0,3458,45484.335247
1793.0,2144,45511.771172
1163.0,1633,45533.061734
3913.0,4577,45594.074716
1446.0,1729,45617.016053
2601.0,3134,45658.124092
1633.0,2145,45686.249105
2158.0,2561,45718.724024
2622.0,3459,45784.626378
3092.0,3647,45831.619929
4185.0,5073,45895.410339
357.0,545,45901.867853
3378.0,4324,45956.633794
2528.0,3043,45995.311614
899.0,1348,46010.661546
3452.0,3958,46062.474994
2717.0,3586,46133.711385
3310.0,3811,46182.34002
2897.0,3174,46221.812367
2392.0,2659,46255.898906
672.0,1187,46270.243851
1972.0,2208,46299.064123
2338.0,2754,46333.604211
3175.0,3778,46382.130166
2287.0,2531,46414.742219
2097.0,2369,46465.658111
3279.0,3683,46515.692253
745.0,1027,46529.053479
776.0,964,46541.756962
2715.0,3235,46583.742022
2423.0,2850,46619.656268
3258.0,3778,46668.404678
4453.0,5281,46735.048032
756.0,1219,46749.450715
1749.0,2496,46780.340889
1686.0,2081,46817.626656
1752.0,2080,46845.518694
2256.0,2723,46882.032631
3219.0,3556,46927.566387
2802.0,3139,46967.828894
2360.0,2499,46999.496787
2392.0,3011,47038.141926
2181.0,2529,47069.90866
3049.0,3555,47117.822274
2644.0,3234,47180.599884
3455.0,3887,47231.781774
2487.0,3267,47270.559474
859.0,1187,47286.065837
2296.0,2563,47317.873429
714.0,1287,47333.444375
2370.0,2531,47364.811568
630.0,1091,47378.276535
1194.0,1473,47396.984049
1395.0,1569,47417.244986
1436.0,1985,47442.204153
1885.0,2561,47490.297921
2044.0,2208,47517.231373
2233.0,2627,47550.9059
2726.0,3266,47590.053205
2182.0,2755,47626.299007
3561.0,4035,47677.086713
2947.0,3619,47723.601847
2476.0,2914,47760.678732
1752.0,2127,47786.621582
3682.0,4214,47859.748392
2601.0,2787,47896.812618
817.0,1095,47911.271217
2967.0,3300,47953.686521
5215.0,5185,48019.666891
2663.0,3139,48056.600575
3009.0,3748,48105.296653
2508.0,3235,48146.076164
734.0,1154,48176.130929
672.0,866,48186.67249
3174.0,3779,48236.270638
2791.0,3427,48280.491158
2966.0,3587,48328.804289
2444.0,3138,48368.216851
2505.0,2722,48404.074037
2601.0,2946,48443.216835
2916.0,3717,48490.714993
1929.0,2433,48543.503124
797.0,1189,48558.455826
2400.0,2975,48597.146584
3122.0,3559,48641.567397
850.0,1060,48654.21178
859.0,1187,48669.125813
2706.0,3138,48708.233997
2413.0,2883,48744.381931
1675.0,2145,48771.957251
2129.0,2785,48807.711462
3371.0,3653,48871.545184
1876.0,2273,48898.623332
818.0,1091,48911.744927
2895.0,3500,48958.017588
692.0,964,48969.976449
2801.0,3251,49011.338164
2315.0,2755,49047.335214
776.0,1220,49062.453614
2728.0,2979,49101.042255
2579.0,3011,49140.525279
1865.0,2209,49168.862187
786.0,995,49180.697843
3206.0,3910,49250.504711
1107.0,1793,49274.337436
1572.0,2081,49300.341331
2474.0,2915,49339.406464
3526.0,4036,49389.769336
1108.0,1665,49410.755732
3008.0,3703,49459.734159
3301.0,3682,49505.364753
1056.0,1409,49522.77389
2978.0,3461,49584.660248
2034.0,2401,49615.199873
859.0,1250,49631.245673
869.0,1252,49646.692116
2001.0,2369,49677.098654
745.0,965,49688.990025
2454.0,2755,49723.381843
2423.0,2787,49758.624405
2799.0,2979,49795.870812
3247.0,3683,49844.351581
1887.0,2209,49872.234173
3144.0,4067,49947.916904
1066.0,1441,49966.203267
2370.0,2883,50003.320275
2739.0,3138,50045.427271
2602.0,3011,50083.02816
2998.0,3109,50124.224872
807.0,1059,50137.10288
3787.0,4033,50188.009961
546.0,803,50198.183911
3216.0,3842,50268.48898
5122.0,5121,50335.0911
817.0,1186,50350.390049
3830.0,4401,50407.33866
1647.0,2081,50434.743357
2989.0,3493,50478.629392
2652.0,3330,50521.79102
2884.0,3300,50564.956424
744.0,1197,50579.501631
703.0,1029,50607.730243
2211.0,2497,50637.901499
2735.0,3394,50680.261392
724.0,1221,50696.130258
3010.0,3344,50739.201862
6674.0,7107,50830.121984
745.0,1105,50843.370769
2987.0,3587,50891.639346
776.0,1091,50904.134273
2959.0,3236,50960.705992
2936.0,3235,51000.87107
3008.0,3623,51047.545833
2528.0,2882,51085.799719
3206.0,3938,51134.848932
2813.0,2915,51170.4488
2108.0,2689,51205.848399
703.0,1027,51218.984214
766.0,1094,51232.608777
2180.0,2593,51280.977314
3007.0,3522,51324.829003
1783.0,2081,51352.24346
1543.0,1952,51377.501682
2884.0,3523,51421.288468
1656.0,2112,51449.36957
2095.0,2369,51479.500951
859.0,1189,51494.509145
3207.0,3716,51541.688122
1920.0,2272,51570.493222
3497.0,3843,51640.567517
4545.0,5233,51709.935073
2800.0,3299,51752.022041
838.0,1314,51766.587436
3207.0,3619,51812.411167
3381.0,3652,51858.664583
2874.0,3330,51902.173184
2926.0,3555,51949.679394
2895.0,3587,52009.324113
2274.0,2947,52045.178833
2580.0,2851,52080.781071
2529.0,2819,52115.257045
1636.0,1953,52139.589686
2760.0,3523,52185.301944
2947.0,3747,52233.662002
2685.0,2915,52272.604434
2255.0,2819,52328.415524
3351.0,3715,52375.925621
2244.0,2691,52410.431347
4145.0,4129,52463.4546
2863.0,3427,52507.887
912.0,1089,52521.481146
839.0,1222,52537.764983
2421.0,3106,52577.234262
1907.0,2240,52604.746865
672.0,1041,52617.716273
3506.0,3886,52688.326209
796.0,1189,52703.585149
2329.0,3011,52740.636833
879.0,1219,52755.645355
2823.0,3299,52796.871657
1563.0,1857,52820.577688
2161.0,2496,52853.268999
714.0,1187,52867.974102
1394.0,1569,52886.68182
2779.0,3331,52929.902079
3861.0,4385,53005.832768
766.0,1104,53019.003134
3330.0,3522,53064.484178
2401.0,2723,53098.39498
776.0,1186,53112.290639
5277.0,5329,53181.021661
713.0,1123,53194.421528
3217.0,3299,53236.053646
1949.0,2177,53263.975894
1689.0,1793,53287.258399
2213.0,2595,53321.729208
1928.0,2113,53368.260506
2844.0,3587,53414.221358
879.0,1442,53431.132139
3103.0,3907,53484.030003
2999.0,3427,53527.387027
2926.0,3459,53570.54176
3916.0,4241,53624.187739
3270.0,3587,53670.905823
2067.0,2272,53717.000232
4067.0,4529,53775.238252
2349.0,2563,53806.577225
1153.0,1505,53825.381937
1183.0,1729,53848.035781
4092.0,4321,53902.937214
1542.0,2080,53930.247805
2558.0,3235,53969.110712
3807.0,4577,54048.529311
1886.0,2529,54080.849073
879.0,1220,54094.856782
2441.0,2819,54129.701417
3040.0,3778,54178.590852
2580.0,3203,54219.868507
4239.0,4753,54279.851144
2076.0,2209,54306.148133
2127.0,2433,54335.550745
2370.0,2563,54386.913905
2853.0,3780,54434.58706
2819.0,3234,54474.478597
3320.0,3970,54525.282878
3369.0,4100,54577.739327
2874.0,3443,54624.099746
4462.0,4961,54685.946918
2212.0,3043,54748.575702
2389.0,2883,54785.601156
807.0,1187,54798.850993
796.0,1393,54814.957097
693.0,995,54826.214731
891.0,1076,54839.923349
869.0,1379,54857.491367
765.0,1093,54870.129519
1688.0,2273,54898.532141
2337.0,2722,54934.931912
2769.0,3490,54980.015108
1961.0,2560,55013.229717
2539.0,2915,55079.384039
588.0,739,55088.571773
2579.0,3202,55130.899739
3373.0,3493,55173.914147
2305.0,2978,55212.678794
2328.0,2594,55246.878265
776.0,1123,55261.193194
2749.0,3235,55304.386496
3226.0,3652,55350.359293
3050.0,3716,55397.792969
2392.0,2851,55458.108236
2215.0,2499,55490.095011
734.0,1092,55504.117724
2171.0,2529,55534.273808
3030.0,3459,55578.099808
1961.0,2401,55608.536326
4686.0,4849,55669.524568
2370.0,2819,55707.147351
4062.0,4721,55792.025319
2286.0,2627,55824.513487
2517.0,2851,55861.938213
1885.0,2368,55891.862159
734.0,1187,55906.636677
483.0,643,55914.275537
2568.0,3203,55955.625332
1447.0,1505,55973.098997
848.0,1154,55987.600414
3394.0,4099,56040.762018
2087.0,2400,56071.50776
776.0,1123,56085.31923
3225.0,3927,56154.29194
3134.0,3523,56199.941318
2842.0,3491,56246.117599
3040.0,3367,56290.903093
849.0,1090,56304.201391
2967.0,3365,56346.288742
2590.0,2978,56386.958486
1339.0,1697,56406.973938
6039.0,6097,56500.26129
2704.0,3074,56539.319472
3764.0,4228,56593.506874
3821.0,4241,56648.818301
2339.0,2594,56682.427745
2455.0,2883,56721.285229
2340.0,2595,56755.164444
2033.0,2305,56783.822837
2717.0,3235,56847.354389
713.0,930,56858.185772
724.0,1092,56871.780314
4049.0,4705,56934.625785
1217.0,1633,56956.282963
3267.0,3975,57008.268361
3071.0,3375,57053.499313
2296.0,2755,57088.877778
2790.0,3171,57130.035188
3560.0,4100,57205.677711
2812.0,3171,57246.926747
2074.0,2497,57277.946336
2350.0,2499,57309.577574
3031.0,3588,57357.374136
1141.0,1441,57375.576158
3000.0,3076,57416.126756
869.0,1094,57429.728384
1615.0,2049,57456.010584
2947.0,3171,57516.751958
1729.0,2113,57544.655843
2392.0,2755,57580.424566
2382.0,3106,57618.323486
5112.0,5441,57685.91572
869.0,1156,57701.389637
4189.0,4689,57762.841964
1857.0,2529,57796.435144
2529.0,3202,57839.182411
2351.0,2659,57896.746007
4976.0,5393,57967.088823
1027.0,1313,57984.364232
766.0,1155,57999.833521
3228.0,3750,58047.705022
2999.0,3396,58092.092017
2977.0,3363,58134.577754
703.0,1029,58148.646989
3175.0,3719,58212.640995
2570.0,2947,58250.259698
2603.0,3490,58297.513955
3382.0,4017,58350.098024
2599.0,3330,58393.770453
3340.0,3510,58439.376966
3122.0,3654,58486.494434
2883.0,3554,58530.446507
3340.0,3587,58591.750113
735.0,1059,58604.065938
817.0,1091,58617.372765
1226.0,1665,58638.419722
2264.0,2690,58674.860902
3339.0,4003,58726.282358
2686.0,2915,58762.838367
1772.0,1985,58788.883786
3122.0,3623,58837.95331
2988.0,3714,58885.272229
2203.0,2307,58932.926317
1447.0,1761,58954.481606
1257.0,1761,58977.366898
2203.0,2787,59013.806892
1237.0,1569,59034.407797
2759.0,3107,59073.945537
2349.0,2787,59108.428277
3776.0,4689,59168.79082
2212.0,2947,59207.826933
1309.0,1665,59228.436111
765.0,1123,59258.12103
3040.0,3767,59305.406636
3371.0,3943,59357.094611
2463.0,2702,59392.459934
2979.0,3331,59432.533174
2766.0,3139,59475.597735
3072.0,3555,59521.057598
1077.0,1409,59537.403599
723.0,1029,59550.250697
797.0,963,59562.276076
974.0,1153,59595.329881
1309.0,1719,59617.782732
2436.0,2627,59651.883838
2664.0,2786,59688.944516
3154.0,3779,59738.365574
2592.0,2754,59773.534862
2756.0,3299,59815.095511
818.0,1111,59829.015248
900.0,1285,59845.322089
3351.0,3663,59891.889127
734.0,1027,59904.013645
3286.0,4226,59977.597675
3340.0,3620,60023.731211
3009.0,3653,60070.284812
1182.0,1479,60090.629518
2171.0,2657,60124.481903
2969.0,3709,60173.180917
1572.0,2048,60199.947151
2760.0,3170,60241.967421
806.0,1026,60254.456195
1667.0,2080,60296.581784
1310.0,1729,60319.565999
3350.0,3715,60367.80471
2276.0,2786,60404.927345
3621.0,4196,60458.078643
2883.0,3555,60505.098036
2358.0,2979,60543.500057
1435.0,1857,60568.409889
2955.0,3491,60613.906112
2443.0,2979,60670.789988
1033.0,1537,60690.253468
775.0,963,60702.450596
3218.0,3651,60749.070925
1479.0,1601,60769.920725
2968.0,3555,60815.350226
2529.0,2755,60850.814112
2296.0,2723,60886.037171
3113.0,3523,60932.522651
2675.0,3299,60990.871768
870.0,1139,61003.696626
2663.0,3331,61045.702569
483.0,739,61054.361006
1089.0,1441,61071.610572
2022.0,2432,61102.54988
5210.0,5313,61171.025667
900.0,1187,61185.262479
1731.0,2337,61215.51111
2294.0,2755,61250.28013
3434.0,3871,61300.014579
3038.0,3650,61369.203615
1488.0,2049,61394.343513
2187.0,2849,61432.467998
714.0,1156,61446.112203
2234.0,2659,61480.001007
1988.0,2401,61510.719285
651.0,990,61524.234321
2568.0,3043,61562.645827
2062.0,2752,61598.353338
2675.0,3334,61639.127112
3009.0,3619,61703.761679
3341.0,3796,61751.453163
1258.0,1665,61773.036045
2695.0,3235,61814.039076
2958.0,3523,61858.647887
3031.0,3172,61897.634183
3340.0,3651,61942.862005
2653.0,3298,61984.916706
703.0,1187,62021.364163
2925.0,3555,62068.288006
2434.0,2690,62103.663723
2305.0,2658,62137.779621
5036.0,5361,62206.392122
2411.0,2947,62243.959584
3093.0,3396,62288.28295
2097.0,2401,62319.316976
997.0,1185,62334.238543
3644.0,4177,62408.17913
1182.0,1601,62429.072844
2340.0,2819,62464.403033
1426.0,1729,62485.031771
2348.0,2787,62520.421521
2790.0,3107,62559.664012
2286.0,3043,62597.64635
1779.0,2433,62629.053277
818.0,1100,62642.973839
703.0,899,62653.759558
755.0,1218,62668.746847
2276.0,2690,62723.668639
3538.0,3971,62774.114698
1299.0,1633,62794.85493
2855.0,3332,62838.241423
3639.0,4547,62897.578999
3010.0,3427,62943.30325
1823.0,1991,62970.507379
2642.0,2783,63004.838023
1909.0,2209,63033.815022
2118.0,2241,63080.200307
1962.0,2048,63107.360584
3332.0,3830,63156.835773
1878.0,2113,63183.118235
3537.0,4095,63237.084128
3568.0,3907,63288.0741
2884.0,3556,63335.269935
1771.0,2145,63361.231859
3496.0,3971,63433.025714
1949.0,2209,63461.019279
744.0,1027,63473.26891
2482.0,3139,63515.400926
2958.0,3299,63560.141144
3650.0,4386,63615.238374
2748.0,3298,63658.145341
818.0,1187,63672.655387
1792.0,2081,63698.134724
5084.0,5792,63790.673253
2055.0,2561,63822.861827
3477.0,4131,63877.011045
2791.0,3043,63916.498795
3610.0,3842,63966.605161
3123.0,3491,64009.749787
3176.0,3748,64053.018114
2002.0,2337,64103.049031
2947.0,3491,64150.570029
2693.0,3074,64191.027101
1277.0,1665,64213.295342
932.0,1057,64226.144454
786.0,1219,64241.279396
2904.0,3468,64284.876429
2191.0,2592,64319.034927
2066.0,2401,64349.016068
3061.0,3395,64391.12938
5524.0,6001,64477.228271
1929.0,2209,64505.192027
2780.0,2947,64543.933106
2517.0,2883,64582.04047
3320.0,3846,64631.645894
2927.0,3362,64674.771557
2276.0,2691,64710.063673
1521.0,1857,64734.34439
2454.0,2979,64793.900061
2201.0,2531,64826.638168
609.0,994,64839.338306
1962.0,2401,64869.85151
3111.0,3606,64915.58704
3360.0,3907,64965.222398
661.0,900,64976.302704
2012.0,2304,65005.580109
807.0,995,65018.479581
2275.0,2915,65056.53736
2462.0,2947,65095.303727
2338.0,3075,65154.945916
3352.0,3524,65199.697171
3008.0,3557,65243.228055
995.0,1313,65259.651268
3465.0,3811,65309.442354
2801.0,3267,65351.694788
786.0,1219,65367.531968
3623.0,3873,65416.720793
2769.0,3171,65473.501573
1906.0,2145,65500.028235
651.0,963,65511.226763
3236.0,3854,65560.332849
2735.0,3235,65603.241797
2412.0,2627,65634.771398
2518.0,2659,65668.60916
3340.0,3780,65716.283745
3133.0,3203,65758.572269
858.0,1091,65771.424148
3495.0,3843,65844.247101
2318.0,2755,65877.690323
3000.0,3299,65920.147122
879.0,1091,65934.272432
2087.0,2305,65964.581888
2496.0,2818,66001.266434
3423.0,3778,66049.8632
3394.0,4318,66104.962235
3092.0,3555,66168.773139
858.0,1219,66183.557775
3207.0,3851,66232.884834
2695.0,2883,66269.205119
1581.0,1825,66291.245857
745.0,902,66301.482354
2370.0,2786,66337.55109
859.0,1189,66352.498451
2497.0,3043,66389.799633
3290.0,3587,66435.278576
2159.0,2240,66463.666226
2998.0,3140,66524.197084
2034.0,2368,66554.269882
1624.0,1857,66577.995092
2883.0,3619,66621.176687
2529.0,2819,66655.901355
2654.0,2819,66692.368604
1477.0,1857,66717.321849
1740.0,2049,66741.085688
2633.0,2882,66778.010088
1090.0,1409,66796.633573
2655.0,3046,66857.935168
3415.0,3876,66907.043342
2758.0,3074,66945.914126
837.0,1219,66962.041698
3411.0,3874,67009.276894
2548.0,2915,67046.664572
2780.0,3650,67093.331548
1448.0,1985,67118.304337
2914.0,3394,67159.345134
2916.0,3334,67223.332791
2338.0,2563,67256.563652
3342.0,3652,67302.336505
3623.0,4039,67354.606466
672.0,970,67365.863503
2822.0,3170,67405.793386
3019.0,3106,67445.026276
567.0,834,67454.234315
2865.0,3266,67497.77505
776.0,1029,67510.803548
2587.0,3170,67574.170271
3691.0,4037,67628.19334
3052.0,3203,67668.693869
3051.0,3202,67708.067621
2181.0,2530,67738.795152
3300.0,3876,67790.822819
3216.0,3519,67833.257715
2339.0,2595,67879.770183
909.0,1257,67895.775717
838.0,1251,67910.537205
1498.0,1729,67931.932314
1247.0,1505,67950.522138
6266.0,6802,68035.628781
1015.0,1313,68052.569328
1223.0,1665,68071.698446
807.0,1187,68086.858857
1426.0,1665,68107.616362
808.0,978,68119.352834
2096.0,2561,68151.870182
839.0,1029,68164.147993
1047.0,1313,68179.985041
1876.0,2273,68225.900446
2357.0,2850,68263.379766
4149.0,4641,68320.487038
2822.0,3266,68364.271901
2589.0,3202,68405.729952
3198.0,3523,68451.100675
2192.0,2273,68478.634662
1898.0,2081,68505.588495
1710.0,2113,68530.699443
3673.0,4403,68604.476614
3277.0,3591,68651.591364
869.0,1059,68663.966774
6860.0,6931,68749.427258
1677.0,1953,68775.241444
1404.0,1793,68798.665251
1308.0,1537,68817.840236
1058.0,1313,68833.543276
651.0,867,68843.376437
