#{"t_start": 1707597675.1015458, "env_id": "ALE/Centipede-v5"}
3764.0,1182,15140.369863
2508.0,679,15150.078011
9545.0,1359,15168.62865
13846.0,1921,15195.747197
6226.0,1108,15211.494766
27665.0,3731,15266.741298
7554.0,1139,15284.075907
9536.0,1118,15300.628789
2381.0,1150,15316.737755
5324.0,671,15326.895856
5567.0,1009,15355.377536
13720.0,1775,15381.801067
4181.0,1066,15396.424347
4248.0,848,15408.490432
17272.0,2062,15438.727103
5443.0,882,15451.77464
4605.0,894,15464.464869
18778.0,2047,15493.958599
18306.0,2654,15534.16401
3294.0,638,15543.655521
16229.0,1405,15565.434454
6013.0,1015,15581.329523
29216.0,2868,15623.555986
9041.0,1017,15638.785838
4389.0,767,15650.446649
4758.0,701,15660.587508
4291.0,755,15671.2671
9202.0,1197,15689.610827
9097.0,1139,15706.729461
8442.0,1422,15727.284336
6358.0,1281,15757.854547
9256.0,1415,15779.610454
5206.0,860,15792.115876
5848.0,1071,15806.271058
7531.0,1523,15829.915242
8803.0,1715,15856.388067
8151.0,1388,15877.926
7849.0,1037,15892.806434
8503.0,1415,15913.303853
8709.0,1142,15928.701339
12740.0,1424,15949.095195
3507.0,696,15959.560372
15469.0,2103,15989.906127
7234.0,1395,16010.392925
7949.0,1365,16029.874595
3120.0,1362,16050.660758
3200.0,851,16062.685197
11585.0,2091,16093.59972
9743.0,1509,16114.286503
17677.0,2462,16160.836596
7687.0,1199,16176.819782
13264.0,1469,16199.074036
14679.0,1700,16223.842048
9934.0,1567,16246.05343
11559.0,1916,16274.613764
8771.0,1687,16299.906147
9459.0,1586,16324.570613
4434.0,1040,16340.096759
9969.0,1908,16366.55757
15965.0,2004,16395.855652
12259.0,2311,16430.602238
17325.0,2993,16474.710459
5783.0,1288,16493.639554
14810.0,2469,16539.009467
5952.0,1231,16557.653772
7302.0,1012,16573.602422
5262.0,1212,16591.130464
7262.0,1453,16612.145643
6338.0,848,16624.284851
14479.0,2020,16654.018745
5835.0,1242,16671.904143
4744.0,1139,16687.027325
3976.0,1218,16703.904855
16879.0,2445,16739.358853
8659.0,1070,16755.365072
12255.0,1532,16778.765111
5313.0,759,16790.014705
9123.0,1206,16807.734141
9302.0,1529,16829.380209
5332.0,1299,16847.860635
2680.0,527,16854.553012
24487.0,3815,16923.598589
5712.0,1209,16942.049102
5256.0,874,16954.987697
11583.0,2435,16992.016342
3768.0,885,17005.343906
7980.0,1200,17023.011986
14669.0,1521,17045.66498
6843.0,1077,17061.364723
4919.0,1120,17077.694601
5962.0,1011,17092.130944
9124.0,1430,17112.348089
2575.0,966,17125.76054
6405.0,629,17134.451808
7173.0,964,17148.739735
6951.0,897,17162.414008
7963.0,1521,17184.835071
6535.0,1097,17199.735089
3498.0,986,17214.309759
6927.0,1276,17233.440384
20733.0,2608,17270.961642
3123.0,595,17278.689475
9918.0,1371,17311.860753
7877.0,1421,17331.531368
14428.0,1581,17355.106988
7468.0,1587,17378.715185
13455.0,1535,17401.259656
14745.0,1966,17428.872153
5947.0,1600,17452.878954
8970.0,1402,17472.453074
12647.0,1943,17500.741354
8972.0,804,17512.231009
12204.0,2087,17542.568797
7692.0,918,17556.196991
8123.0,1260,17574.157885
8338.0,1289,17593.437911
9285.0,1323,17613.426141
7438.0,1000,17627.932341
6336.0,1615,17651.136627
6052.0,1078,17665.339281
6467.0,1102,17680.19741
13749.0,2256,17726.236573
17532.0,2251,17761.803765
7411.0,931,17773.907941
15066.0,2095,17805.781819
8402.0,1454,17827.050316
2666.0,570,17835.079069
8218.0,1213,17853.519325
7837.0,1691,17879.208132
10745.0,2255,17911.781579
4202.0,935,17924.193026
11536.0,1989,17952.076014
8162.0,947,17966.563491
12806.0,1634,17989.596622
7929.0,1048,18005.254854
5527.0,824,18017.631189
9631.0,1904,18045.261449
6818.0,703,18055.695014
6560.0,1397,18077.133929
4815.0,888,18101.41066
7015.0,1205,18119.03052
8129.0,1057,18135.389994
7599.0,1583,18157.810929
20781.0,2925,18202.401949
37458.0,4169,18263.676324
3962.0,695,18273.879903
5380.0,1286,18292.296038
12955.0,1993,18322.694421
5685.0,1456,18344.933029
12692.0,1948,18371.641316
19189.0,2407,18405.979257
8825.0,1275,18424.094731
11081.0,1548,18446.733391
6934.0,1083,18463.079532
4543.0,761,18481.498364
25456.0,2924,18525.404899
6268.0,1277,18544.812592
13594.0,2101,18574.670594
8938.0,1266,18592.959815
23473.0,2902,18637.000063
16269.0,1744,18663.717764
9982.0,1516,18687.029911
10578.0,1132,18703.409634
4129.0,1094,18718.273145
16332.0,2291,18751.297118
10607.0,1726,18776.754651
25228.0,2505,18814.375132
8523.0,1198,18831.254007
3058.0,793,18842.169933
9853.0,1847,18886.023117
9244.0,1692,18910.657182
12991.0,2218,18943.594439
4719.0,1042,18959.945136
25750.0,3078,19005.11851
18700.0,3451,19057.764675
9265.0,1437,19079.526128
12118.0,1581,19102.145392
11126.0,1687,19127.515673
6429.0,1716,19153.348976
5617.0,1125,19169.914063
7731.0,1071,19185.957455
13293.0,2221,19218.000886
19308.0,2147,19250.087554
11411.0,2085,19294.967165
7927.0,1520,19315.210384
15568.0,2242,19348.808023
13377.0,2315,19385.056363
6488.0,1018,19398.989816
8855.0,1393,19420.043532
4713.0,1256,19439.259501
4973.0,1000,19454.434461
7942.0,1511,19476.732083
4100.0,666,19487.038538
8710.0,1338,19508.131704
14869.0,1946,19537.552908
8831.0,1466,19559.248974
9540.0,1299,19579.607553
5332.0,1151,19596.514932
9369.0,1395,19618.362505
7764.0,1165,19636.270239
17619.0,2067,19676.854473
8156.0,1282,19696.868101
6196.0,1013,19711.727556
9426.0,1156,19727.774117
8186.0,1342,19747.943339
17052.0,1910,19775.528467
6899.0,832,19788.365533
9733.0,1291,19807.605445
8258.0,1785,19835.655386
12461.0,1805,19863.643198
13736.0,1887,19892.906794
3662.0,887,19906.096585
6707.0,766,19917.816566
8506.0,1400,19939.564712
16325.0,1802,19966.460314
8209.0,1392,19987.974859
18037.0,2363,20020.787213
14553.0,1937,20049.158677
6745.0,950,20077.43054
19999.0,2725,20118.528577
23787.0,3121,20167.3466
7233.0,1297,20186.815239
6244.0,1138,20203.680439
8477.0,1292,20222.570149
3267.0,944,20236.82711
16165.0,2073,20266.513651
12191.0,1451,20287.31088
19108.0,2406,20323.970568
11715.0,1647,20350.243859
7708.0,1211,20368.096485
6377.0,975,20382.615722
4221.0,610,20391.97369
11514.0,2025,20422.111088
13256.0,2007,20452.841994
8903.0,1774,20492.117773
4812.0,1173,20510.207719
16408.0,2453,20547.279511
17719.0,2191,20580.58146
6134.0,1345,20601.925213
16612.0,1910,20630.723431
12360.0,1454,20652.381961
6887.0,890,20665.371068
16305.0,1833,20692.158828
23306.0,3661,20746.504667
4185.0,791,20758.394553
24976.0,2859,20799.44262
8462.0,1527,20822.086977
8976.0,1533,20843.568796
26011.0,3443,20907.864828
5152.0,947,20921.715263
19864.0,2784,20963.608118
7971.0,1132,20980.251075
8730.0,1443,21001.990537
9752.0,1523,21024.032501
6739.0,804,21036.498878
16147.0,2324,21071.841747
5208.0,912,21085.420297
4079.0,896,21098.878778
8001.0,1070,21113.590395
5160.0,889,21127.056214
7107.0,967,21141.742048
3007.0,805,21152.867513
5538.0,840,21165.073332
9442.0,1042,21179.496764
9194.0,1957,21207.96148
14368.0,1769,21234.923865
8164.0,1206,21266.42571
17700.0,2133,21297.635708
12212.0,2092,21329.731924
16835.0,2256,21362.797203
5765.0,1202,21381.687089
11508.0,1813,21409.146557
6971.0,884,21421.228245
12398.0,1800,21448.28746
17199.0,2956,21493.554808
27466.0,3948,21554.55498
6820.0,1786,21581.929235
3515.0,748,21592.831853
35136.0,4199,21672.654316
9089.0,1446,21695.016498
8130.0,1742,21722.331084
6912.0,1159,21739.351414
8470.0,1401,21760.937346
6128.0,1216,21778.705919
22565.0,2705,21821.262037
13983.0,1714,21846.426539
4547.0,1579,21869.449138
9551.0,1392,21889.963602
14920.0,1993,21921.522932
9642.0,1662,21947.060215
7213.0,1220,21964.444699
15251.0,1670,21989.944049
8865.0,1390,22009.817235
8311.0,1292,22029.004499
13085.0,2155,22072.37791
28211.0,2475,22106.202667
7041.0,1291,22126.500663
3985.0,833,22138.825453
6303.0,762,22149.022452
5233.0,989,22161.937713
13353.0,1791,22187.619231
19821.0,2853,22230.435898
3156.0,906,22243.478365
16257.0,2509,22281.40324
3474.0,752,22292.054626
18873.0,2777,22334.003432
4286.0,1340,22353.543166
4470.0,965,22366.901193
4637.0,689,22377.097656
5895.0,882,22390.290546
1614.0,770,22401.643234
16835.0,1989,22432.677885
15607.0,1613,22469.209758
15156.0,2389,22505.668666
5379.0,815,22517.999557
8650.0,1173,22535.988634
16053.0,1765,22563.866295
11372.0,1655,22588.594233
9475.0,1520,22610.711126
6509.0,1215,22628.354921
7967.0,1611,22650.422282
35969.0,4500,22714.740745
8272.0,1639,22739.153364
7390.0,1212,22756.721314
10960.0,1767,22783.894734
38026.0,4595,22867.213792
6903.0,1011,22880.448714
9775.0,1724,22904.561409
15820.0,2206,22937.776727
11309.0,1982,22967.29948
22197.0,2612,23005.571579
11478.0,1978,23036.309478
15868.0,2629,23074.61719
5887.0,877,23087.921425
12526.0,1576,23112.278726
7974.0,1134,23129.101459
18506.0,2364,23163.841131
6315.0,1035,23179.002118
15755.0,1993,23208.623864
11923.0,2366,23256.685142
19917.0,2492,23295.188937
17132.0,2180,23327.29985
17138.0,2024,23355.658794
13842.0,1744,23382.894549
18763.0,2330,23418.517782
14737.0,2261,23451.407003
16641.0,2181,23483.449909
9720.0,1100,23499.299693
23648.0,3038,23544.755622
14750.0,1546,23566.797091
7479.0,630,23576.181117
16705.0,1768,23601.714724
7449.0,1096,23618.238597
14335.0,1972,23657.050613
9972.0,1467,23678.699602
8090.0,1086,23694.898446
11513.0,2201,23728.498685
19803.0,2661,23767.812817
20935.0,2800,23809.582402
4170.0,1304,23830.047027
9563.0,1783,23857.788
8046.0,1583,23881.008927
26817.0,2867,23924.200182
6207.0,1388,23945.148928
7422.0,894,23958.264408
2317.0,501,23965.432874
25317.0,2609,24005.182484
5872.0,1011,24020.499641
13258.0,1901,24057.751668
7163.0,1333,24078.153107
17401.0,2386,24113.884214
9945.0,1510,24134.155993
25043.0,2542,24172.155457
19751.0,2618,24211.272156
9749.0,1744,24236.347956
12743.0,1870,24264.373618
7696.0,1364,24285.470677
15122.0,2724,24325.696989
6306.0,893,24338.677111
9633.0,1366,24359.243599
5663.0,1250,24378.360426
15398.0,1919,24406.496404
15324.0,2363,24456.397808
25954.0,3658,24511.297833
7620.0,1476,24532.674793
6512.0,1395,24553.778059
34951.0,4196,24617.251361
4016.0,628,24625.605765
24616.0,3178,24671.750459
4267.0,1001,24684.901783
13371.0,2420,24720.030447
5671.0,1412,24739.980755
9374.0,1143,24755.976413
19156.0,2550,24794.89055
22774.0,3385,24857.333978
11644.0,2738,24898.181612
11977.0,1651,24920.534264
16418.0,2768,24960.831683
15676.0,2028,24991.125718
6276.0,1306,25009.897776
6346.0,1150,25025.193319
6109.0,1312,25043.9733
3756.0,808,25055.935626
9524.0,1823,25082.591219
17188.0,2345,25118.217012
8304.0,1852,25146.357211
9468.0,1968,25174.695336
6495.0,694,25183.710703
9736.0,1314,25211.942202
9590.0,1458,25233.987728
24506.0,3751,25290.817978
23378.0,3044,25336.075878
18217.0,2083,25366.934128
15327.0,1793,25394.630521
12527.0,1705,25420.222993
5406.0,1123,25436.920258
17687.0,2868,25478.171479
28214.0,3151,25525.364539
27642.0,4039,25586.556141
12183.0,2041,25629.38555
16622.0,2059,25660.77778
34079.0,3960,25719.8063
4069.0,989,25734.163761
8126.0,1142,25751.674054
8826.0,1500,25774.041897
9819.0,1237,25791.907085
16993.0,2291,25824.473947
6027.0,1158,25841.88761
9255.0,2393,25876.017965
13585.0,2162,25908.197638
26803.0,2759,25948.192163
7948.0,1279,25966.670287
23527.0,3442,26028.304935
15779.0,2275,26062.188497
7593.0,1148,26078.978587
12896.0,1753,26103.174975
6570.0,1626,26128.219834
29760.0,3191,26174.896025
5421.0,1012,26189.336893
7233.0,1786,26215.394981
7071.0,1204,26232.3525
16335.0,2737,26272.348729
26160.0,2990,26318.619414
27193.0,3828,26393.66428
9651.0,1726,26419.365663
8497.0,1596,26441.670932
23504.0,2656,26480.862269
29711.0,3262,26529.981027
8787.0,1677,26553.041831
7596.0,1309,26572.288052
34329.0,3765,26627.142981
5591.0,1153,26645.757233
19916.0,2667,26685.229601
9039.0,1435,26707.644794
22484.0,3333,26756.968569
16559.0,1905,26800.230036
15104.0,2185,26832.615541
17768.0,2376,26867.43795
9424.0,1738,26893.298984
6426.0,974,26908.111676
8453.0,1212,26926.09789
9954.0,1668,26951.486906
15396.0,2260,26983.912881
8486.0,1820,27012.888365
16598.0,2173,27044.255641
7930.0,1005,27058.460456
19599.0,2261,27092.124039
25033.0,3337,27144.505795
7679.0,1596,27168.315204
5777.0,1014,27197.500903
13090.0,2202,27229.459619
7748.0,1528,27253.215353
7980.0,1198,27270.180383
14312.0,1875,27297.473902
15621.0,2249,27329.35949
15580.0,2152,27360.817876
12913.0,2039,27391.530156
14555.0,1718,27416.352224
5419.0,844,27428.572417
17497.0,2781,27470.444715
4952.0,1863,27497.848137
4757.0,1087,27513.933836
24058.0,3153,27561.729957
21817.0,2413,27613.188666
9997.0,1470,27635.474248
8492.0,940,27649.328768
3351.0,690,27659.780012
19372.0,2955,27704.270285
5087.0,1047,27718.044498
6124.0,1709,27742.834231
17538.0,2205,27775.512168
28641.0,3707,27829.733716
5102.0,839,27841.893598
15553.0,2223,27875.826054
9004.0,1293,27895.264258
27430.0,3212,27941.304195
5875.0,1364,27976.9013
27268.0,3168,28022.468504
14180.0,1716,28046.82662
7725.0,984,28061.470405
9694.0,1598,28085.669062
12268.0,1433,28106.757367
28076.0,4401,28173.387717
8097.0,1351,28194.119874
12266.0,1610,28218.304966
14290.0,1476,28240.43534
5859.0,1223,28258.606336
6970.0,1320,28278.160907
15701.0,2355,28312.487457
7482.0,1422,28332.237067
5871.0,821,28344.153908
7493.0,1366,28381.60059
6510.0,826,28393.066799
7507.0,985,28407.542459
35573.0,4055,28467.254936
6380.0,778,28478.600361
18332.0,2777,28518.641974
8857.0,1451,28539.42675
34974.0,4131,28599.314452
28065.0,4824,28670.596284
17532.0,2156,28702.807194
12491.0,1793,28729.072153
9924.0,1468,28770.225252
18819.0,2340,28805.098716
13633.0,1465,28827.951225
27502.0,3658,28882.969899
29937.0,3290,28932.940294
18103.0,2809,28973.966549
18114.0,2473,29009.91062
19666.0,2171,29042.116318
17839.0,2315,29077.734865
11525.0,1760,29105.004883
9838.0,1800,29131.344355
12485.0,2505,29191.069457
9184.0,1676,29215.005853
19571.0,2837,29256.799968
6851.0,1199,29272.797987
23066.0,2631,29312.492738
6037.0,1173,29329.076998
5129.0,1115,29345.600257
4389.0,1179,29362.919134
22775.0,2791,29404.053263
34168.0,4482,29470.293558
21117.0,2416,29504.92948
8474.0,1424,29526.183571
4838.0,990,29541.470947
18500.0,2912,29600.115324
30694.0,3825,29658.568286
13691.0,1914,29685.246744
26072.0,3239,29733.462853
17931.0,2286,29766.763043
4388.0,1435,29788.294137
4266.0,670,29797.949754
12307.0,1830,29825.723002
7316.0,1454,29847.144486
12826.0,1797,29874.735099
18797.0,3275,29922.719739
12908.0,1615,29947.069595
6747.0,1137,29976.508478
7164.0,1622,30000.045869
13168.0,1696,30023.489519
7556.0,1525,30044.604732
5579.0,1023,30059.187903
16988.0,2462,30097.130231
14672.0,2879,30138.628332
6219.0,1520,30160.849832
9625.0,1512,30182.734362
19428.0,2942,30227.49027
6249.0,948,30241.47066
27196.0,3487,30294.610659
7993.0,1436,30314.079015
13588.0,1857,30359.948751
6023.0,1316,30379.372786
7436.0,1239,30397.780454
19220.0,2581,30435.14504
14043.0,1885,30461.604657
3146.0,1035,30477.301905
12660.0,1595,30500.797297
5323.0,1078,30515.702228
5070.0,942,30528.793649
13210.0,1840,30556.829245
7614.0,1874,30584.864621
9138.0,1050,30600.546915
5788.0,845,30613.339258
4202.0,750,30624.615602
17445.0,2709,30665.255847
6073.0,1307,30685.446584
8933.0,1743,30711.081432
16053.0,2069,30755.34423
17125.0,2475,30789.911635
9632.0,1727,30814.214829
4045.0,710,30823.707913
5375.0,1383,30842.837518
8929.0,1001,30856.976804
15634.0,2137,30888.374843
6521.0,1569,30910.750318
16086.0,1773,30934.402889
14476.0,2254,30965.297995
12425.0,1879,30994.354437
7492.0,1489,31014.400064
25017.0,2847,31055.300905
18201.0,2897,31096.797891
9860.0,1214,31114.011539
35617.0,4373,31195.164434
8027.0,1358,31214.801425
7102.0,1090,31230.942215
4938.0,1297,31249.200987
16378.0,2353,31283.033049
17360.0,2017,31311.399368
12023.0,1880,31338.814954
16363.0,1825,31364.491538
3491.0,868,31376.397239
27178.0,3404,31427.290467
48848.0,6379,31531.510527
35160.0,4365,31596.869218
31669.0,4320,31659.527675
16296.0,1974,31688.537505
29033.0,3223,31736.096878
16269.0,1671,31761.448493
8827.0,1212,31779.35981
19257.0,2311,31813.119763
7347.0,1312,31832.112081
9936.0,1269,31850.608541
8640.0,1408,31872.238875
25355.0,3708,31943.606385
6516.0,1539,31966.46833
3944.0,792,31977.760132
8671.0,1356,31997.064705
16380.0,2634,32036.369446
14505.0,1840,32063.880885
19880.0,2752,32104.472076
39580.0,4991,32177.067034
17390.0,2592,32215.287102
7480.0,1194,32233.090744
33138.0,4485,32317.762799
29144.0,3542,32369.76223
14381.0,1778,32393.728231
4290.0,1194,32409.839703
8635.0,976,32423.384154
19493.0,2326,32456.716323
17265.0,2303,32488.409595
9585.0,1368,32507.340003
15637.0,2507,32544.313948
38151.0,4767,32614.129974
6607.0,1129,32629.585114
13173.0,2150,32661.717935
15291.0,2028,32698.375628
23327.0,3480,32750.286647
12889.0,2387,32783.078179
23492.0,3006,32827.757601
13350.0,2535,32866.382244
25052.0,3120,32913.248645
16949.0,2873,32954.167909
5199.0,1153,32970.102204
23496.0,2864,33012.176034
13613.0,2164,33042.821242
16789.0,3103,33107.84003
12539.0,1736,33132.926992
25747.0,3169,33178.590749
14588.0,2454,33213.551437
4561.0,1205,33231.76044
4872.0,1313,33251.318351
33318.0,4694,33322.794463
41144.0,5182,33398.030875
22313.0,3370,33445.768332
16238.0,2217,33506.494249
26777.0,3472,33557.281674
11295.0,2063,33585.857573
11339.0,1773,33612.236523
28481.0,4056,33673.543752
38121.0,4449,33737.796282
36569.0,4138,33799.367881
4772.0,1080,33814.588822
8473.0,1415,33834.139037
17312.0,2279,33884.881298
13073.0,1938,33913.312342
22152.0,2952,33955.928859
8537.0,1203,33972.795978
9845.0,1474,33993.834379
4411.0,960,34007.921502
40970.0,5509,34089.882723
17120.0,2136,34121.58112
13657.0,1983,34151.032722
27764.0,3737,34204.995062
6672.0,1101,34221.132412
26827.0,3596,34294.599455
28706.0,3866,34352.135273
33497.0,3923,34409.633137
7788.0,1271,34429.04047
18900.0,2285,34463.286073
7216.0,1354,34481.895579
9279.0,1784,34508.443171
29875.0,3663,34563.384357
34540.0,4675,34634.745873
12641.0,2259,34689.584946
16606.0,2209,34722.282778
38829.0,4155,34783.876335
6159.0,1027,34798.717758
15320.0,2779,34838.808879
7920.0,1397,34860.352667
5652.0,1330,34880.679366
6473.0,1295,34900.377297
27484.0,3085,34946.374264
9692.0,1243,34963.544493
21700.0,3590,35015.1056
5850.0,1110,35031.635442
7187.0,882,35064.822015
16234.0,2216,35097.877539
17715.0,2374,35133.746569
8610.0,1428,35154.415888
4488.0,833,35167.146915
27808.0,3968,35226.208061
18445.0,2548,35263.878721
27491.0,3670,35318.452418
6643.0,1642,35343.632964
9290.0,1142,35360.923244
6334.0,1172,35378.399483
19678.0,2764,35418.730962
9294.0,1373,35438.811913
38677.0,4550,35524.410649
9568.0,1496,35545.639224
36550.0,4516,35611.320174
28373.0,3926,35669.465858
7954.0,1020,35683.238345
4754.0,1288,35701.190588
24977.0,3378,35749.701638
7502.0,1683,35774.415053
18834.0,2208,35807.182786
11914.0,2606,35861.928519
5093.0,928,35875.168197
8309.0,2035,35906.600131
7725.0,1685,35929.993426
5303.0,864,35941.498317
26631.0,2985,35985.672182
39762.0,4701,36054.545954
14662.0,2724,36093.340654
6707.0,1603,36116.325562
7620.0,1085,36132.982344
18714.0,2284,36166.836333
17367.0,2569,36204.51268
12400.0,2126,36249.386955
7824.0,913,36263.213715
13942.0,1817,36290.184049
5378.0,1045,36304.843925
44964.0,6095,36395.242608
34743.0,4960,36468.39867
6293.0,1227,36485.197487
18961.0,2118,36516.533521
15101.0,2330,36550.962714
7710.0,1339,36570.767674
7298.0,1740,36596.213791
12891.0,2973,36662.339699
9091.0,1472,36682.904198
18822.0,2502,36720.731673
15489.0,1929,36749.518889
25146.0,3415,36799.431196
13305.0,1572,36822.30192
26295.0,4238,36885.573161
9240.0,1290,36904.314641
26180.0,3017,36949.011449
5748.0,1013,36963.232523
6609.0,1359,36982.571422
9040.0,1697,37008.82651
25461.0,3212,37067.071453
7289.0,1240,37085.560952
4767.0,1142,37101.040559
17115.0,1999,37129.281068
7910.0,1365,37148.343784
12264.0,2187,37182.264252
7153.0,835,37195.084873
24515.0,3346,37245.551298
6432.0,1230,37263.933843
6233.0,1079,37280.359096
29059.0,3480,37329.061143
1814.0,599,37337.285875
3927.0,681,37346.403309
16428.0,2582,37383.484367
27070.0,3604,37451.681812
4373.0,787,37463.091456
10955.0,1269,37481.313769
34754.0,4434,37547.222934
14617.0,1848,37574.29291
15556.0,2088,37605.968545
20480.0,2159,37637.492013
6759.0,1005,37652.389006
7282.0,1431,37673.285424
4653.0,1272,37691.853133
25722.0,3471,37744.601247
44328.0,5104,37837.589686
4830.0,818,37847.976169
59368.0,6957,37949.89493
29998.0,4634,38016.949225
27651.0,3474,38067.565639
7105.0,1391,38089.207057
3612.0,914,38102.139803
15928.0,2382,38137.036767
17737.0,2156,38169.015557
9938.0,1585,38212.545077
27363.0,3766,38269.105109
14439.0,1761,38294.927639
11747.0,1583,38317.806444
17820.0,2438,38355.302029
14814.0,2567,38394.345108
20181.0,2421,38430.391778
27552.0,3247,38479.348877
11049.0,1641,38503.880376
16963.0,2135,38533.76226
21399.0,2910,38577.603066
13831.0,1776,38621.344163
38011.0,4425,38687.928837
9071.0,1142,38703.73677
57507.0,6444,38794.514925
19122.0,3320,38845.426767
5478.0,1433,38865.866279
10588.0,2065,38895.762783
14884.0,2482,38933.261356
35727.0,4930,39028.342372
38494.0,4397,39095.152396
12695.0,2345,39130.424141
23604.0,3072,39177.205594
6065.0,1103,39193.464025
11222.0,1649,39218.994151
11906.0,1556,39242.453736
37317.0,4386,39309.873812
8683.0,1175,39325.989011
7961.0,1421,39346.222847
23922.0,3232,39405.281961
27284.0,3755,39460.283268
16938.0,2252,39494.17891
19120.0,2963,39537.542697
9717.0,1728,39562.649789
9293.0,1715,39588.413313
17699.0,2464,39626.194002
35914.0,5121,39701.703273
6956.0,1575,39725.217586
18126.0,2435,39761.824677
14369.0,2606,39821.341075
19795.0,2808,39863.761905
9013.0,1015,39878.577535
48509.0,7221,39987.258321
7032.0,1589,40010.816855
36285.0,4758,40080.285458
6864.0,1264,40099.397021
13192.0,1672,40123.905953
6719.0,1287,40143.355834
48253.0,6491,40260.633523
9378.0,1255,40278.979123
14699.0,2281,40313.901972
25367.0,3391,40365.939527
26589.0,3079,40413.546883
28982.0,3701,40470.257882
13158.0,2455,40507.757759
28440.0,4154,40569.848156
8040.0,1478,40607.374532
15795.0,2125,40637.180425
7087.0,1327,40655.72031
3803.0,560,40663.094
9087.0,1490,40685.390724
15267.0,2303,40719.761626
32476.0,4182,40780.997897
4828.0,1406,40801.201249
8668.0,1237,40818.221097
17148.0,2028,40848.269042
19826.0,2770,40887.535996
28377.0,3937,40942.542797
