#{"t_start": 1707597675.1015458, "env_id": "ALE/Centipede-v5"}
9207.0,1835,40970.041526
15090.0,1768,41007.765126
39096.0,3934,41066.192009
19881.0,2362,41101.16792
12276.0,1899,41127.470325
6126.0,1035,41143.108068
15299.0,2291,41176.543653
15654.0,2372,41212.895018
26349.0,3335,41262.456385
27874.0,4044,41323.611297
8752.0,1364,41344.697333
26806.0,3330,41419.082535
5598.0,1180,41436.807493
17827.0,2479,41474.333647
18332.0,2753,41513.388674
18171.0,2528,41551.374896
15398.0,2214,41584.560208
31247.0,3823,41642.050948
25675.0,3747,41697.113906
14931.0,2074,41727.353826
6840.0,1141,41744.218645
6407.0,1201,41762.348997
25852.0,4141,41850.06156
16807.0,2126,41882.086832
17009.0,2591,41921.478881
27277.0,3368,41969.650785
24629.0,3984,42026.086837
35816.0,4229,42086.045547
14300.0,2285,42119.978661
16958.0,2027,42150.349774
15386.0,1676,42188.347181
19120.0,2873,42231.70705
4960.0,1135,42248.613557
36858.0,4139,42310.32596
4878.0,977,42324.979866
15942.0,1972,42354.374786
25008.0,3342,42403.63157
6414.0,889,42415.644384
18450.0,1730,42440.461966
14612.0,2099,42471.69085
8701.0,999,42484.917982
48208.0,6460,42598.94674
15968.0,1953,42626.126926
19035.0,2345,42660.597045
7423.0,1145,42676.629305
9490.0,1690,42701.64566
11630.0,1851,42730.363832
7154.0,986,42744.963113
16845.0,2311,42778.064545
17889.0,2454,42813.853076
6389.0,1279,42833.898073
45585.0,7147,42941.341714
15282.0,2389,42995.790983
44519.0,4899,43070.332958
13679.0,1708,43094.55528
17780.0,2872,43135.732368
35787.0,4121,43196.850329
10741.0,1952,43225.912737
16876.0,2408,43260.604293
9159.0,1465,43280.09375
27240.0,3133,43328.153473
16745.0,2528,43388.165952
25622.0,3015,43431.741681
41434.0,6792,43531.865215
10994.0,1745,43557.907049
8519.0,2028,43586.983174
16891.0,2650,43624.986302
25591.0,3647,43680.454658
26624.0,2852,43722.395243
7884.0,1498,43744.356873
28326.0,3746,43819.780279
5996.0,1390,43840.380069
8622.0,1204,43858.102628
12747.0,1865,43885.306511
16375.0,2845,43925.539445
25695.0,2839,43968.310783
6575.0,710,43977.756262
5821.0,784,43988.918064
4916.0,944,44002.43533
15450.0,2036,44033.835244
28746.0,3740,44091.579917
15586.0,1893,44119.997324
28197.0,3895,44196.175076
27235.0,3266,44244.342367
13351.0,2522,44282.076725
13131.0,2190,44315.196904
48101.0,6202,44410.322651
17913.0,2268,44442.462427
8365.0,1173,44459.294186
16057.0,1756,44483.690885
4495.0,751,44494.124075
37948.0,5007,44589.070541
18205.0,2724,44629.540246
36830.0,5567,44710.862326
6519.0,1275,44730.019907
12205.0,1898,44756.98676
29715.0,4250,44822.363703
15250.0,1882,44850.422217
14422.0,2280,44884.612345
16399.0,2694,44924.14607
8144.0,1161,44939.613445
22391.0,2579,45000.139796
11833.0,1966,45027.378415
6056.0,1039,45042.156751
15597.0,1654,45065.7034
8928.0,1555,45089.269649
14433.0,2265,45122.228165
25368.0,3825,45179.869937
7911.0,1292,45198.79649
5838.0,1288,45216.420985
16975.0,2947,45260.078577
12453.0,1673,45283.988589
15930.0,2771,45325.450193
16040.0,2252,45375.542083
22262.0,3117,45424.2895
27415.0,3106,45469.622573
29439.0,3811,45524.715001
17151.0,2142,45556.167529
15412.0,2348,45590.035789
46384.0,5528,45671.728681
15658.0,2087,45702.192517
17767.0,2305,45738.021416
33972.0,4764,45828.437473
4963.0,1140,45845.73327
7815.0,1458,45865.566457
34480.0,4188,45928.751446
29871.0,2883,45971.524129
24758.0,2875,46014.60513
23050.0,2676,46054.496906
30958.0,3897,46113.595859
18473.0,2176,46146.255595
47831.0,5990,46258.683217
5823.0,1403,46277.972561
29556.0,4573,46346.644805
16759.0,2271,46379.50564
19765.0,2909,46422.826644
14636.0,2397,46459.817161
16349.0,2335,46494.628903
5879.0,1464,46514.687749
28507.0,3615,46585.009753
28195.0,3461,46635.81582
16502.0,1758,46662.364705
5747.0,1053,46678.42068
45908.0,5847,46766.365459
19343.0,2699,46806.731872
3006.0,713,46815.906886
8172.0,1147,46831.695005
58122.0,7353,46940.7565
26511.0,3735,47014.54947
16171.0,2842,47057.160137
18881.0,2150,47088.711519
39697.0,4558,47159.324986
19948.0,2930,47201.352352
19887.0,2851,47243.361457
18374.0,2390,47277.906836
30567.0,4395,47361.77225
12234.0,2080,47393.448775
28919.0,3578,47446.991924
16567.0,2140,47479.594673
26589.0,2883,47522.714836
16974.0,2119,47555.046807
49766.0,6311,47650.00415
23743.0,2419,47684.422675
22619.0,3637,47740.201455
13835.0,2515,47794.147722
26539.0,3809,47848.313988
9671.0,1466,47868.921035
22372.0,2481,47905.991631
8434.0,1682,47931.448852
17945.0,2858,47975.358563
9387.0,1390,47996.391675
17891.0,2516,48032.932545
27806.0,3397,48081.877489
13562.0,2058,48113.587808
14399.0,2403,48184.019653
8550.0,1206,48200.821475
23188.0,3277,48248.570619
23173.0,2433,48284.391597
8311.0,1775,48312.299444
25187.0,3101,48359.690774
16039.0,2224,48392.599809
6681.0,1665,48417.262852
8613.0,1084,48432.690106
6411.0,1191,48449.289377
3900.0,855,48460.489163
12598.0,2174,48492.855965
37240.0,4252,48574.323367
24307.0,2519,48611.26659
16702.0,2830,48654.154121
7363.0,885,48666.87455
27693.0,3216,48714.624363
15710.0,2613,48753.40036
17207.0,2192,48785.185228
25373.0,3296,48833.938329
5506.0,1259,48852.770554
21713.0,2656,48892.821656
17556.0,2183,48926.139912
17862.0,2423,48980.29808
13307.0,2091,49012.62383
9435.0,1830,49038.783542
28424.0,3478,49092.820563
6341.0,1157,49109.763985
28010.0,3363,49160.773569
8856.0,950,49174.339811
20868.0,2508,49210.864114
30270.0,3851,49265.897228
5892.0,835,49277.511995
17466.0,2400,49313.752013
30892.0,3710,49393.124057
14826.0,2204,49424.918779
16899.0,2181,49457.083367
37151.0,4351,49521.648956
54219.0,7142,49626.474301
19853.0,3173,49673.382073
36071.0,4116,49735.474652
15945.0,2214,49781.22088
46690.0,5649,49863.310245
18527.0,2271,49896.701399
7347.0,1147,49913.823862
44646.0,5152,49987.961215
39455.0,4563,50053.8196
8636.0,1928,50080.909909
39618.0,4819,50173.540266
39214.0,5182,50249.716864
7502.0,1437,50270.67006
7028.0,1146,50288.438168
13217.0,1611,50312.842823
10859.0,2253,50346.381852
8912.0,1180,50364.515679
9270.0,1759,50390.640599
33733.0,3601,50441.169307
6035.0,1148,50457.730371
13897.0,1597,50481.518131
14371.0,2080,50511.737778
8600.0,1356,50531.314376
6010.0,787,50554.399351
8155.0,1148,50572.129519
8922.0,1320,50591.600791
10700.0,1754,50617.095802
29781.0,3045,50662.685717
4258.0,1082,50678.280024
27610.0,3889,50735.235367
49369.0,5255,50811.310606
29736.0,4003,50871.759015
21556.0,2203,50904.46359
22843.0,2566,50962.693206
36367.0,4910,51038.827031
13168.0,1748,51064.466952
63955.0,7841,51184.970981
14330.0,2517,51222.854729
15384.0,2252,51256.173564
13938.0,1887,51284.56405
26637.0,3461,51357.025784
12986.0,2053,51387.662377
34426.0,3942,51446.937451
26187.0,3035,51489.606028
15238.0,2053,51520.702057
8797.0,1704,51544.742486
9986.0,1590,51568.790324
6008.0,1661,51592.931649
14581.0,1737,51618.134568
33316.0,3812,51673.777181
15387.0,2662,51713.056451
24941.0,2818,51774.426368
17215.0,2360,51809.03217
7537.0,1278,51827.315551
13644.0,1829,51855.439582
14943.0,2101,51886.798611
13784.0,2450,51921.786604
32637.0,3697,51975.04126
28381.0,3271,52021.886227
46197.0,5116,52098.631476
39326.0,6301,52213.733027
29234.0,4151,52277.512196
47231.0,5870,52362.783756
6139.0,2116,52394.04514
13790.0,2569,52430.59215
25054.0,3651,52484.671591
8194.0,1499,52506.59126
18056.0,2678,52572.698985
27092.0,3511,52621.202499
8849.0,1390,52641.74612
13972.0,2234,52674.247413
19561.0,2245,52707.376842
17063.0,2293,52740.869383
58204.0,7151,52845.732341
37235.0,4772,52917.005657
7731.0,1371,52958.622236
28413.0,3765,53013.003686
14668.0,2022,53041.993889
17906.0,2751,53082.308666
19787.0,2395,53118.494851
18712.0,2827,53156.587585
13318.0,1900,53184.869237
29980.0,3656,53239.634659
47192.0,6536,53348.511991
9209.0,1745,53373.435194
24754.0,3360,53423.186454
5655.0,700,53432.678385
4794.0,1272,53451.562066
35140.0,3692,53507.483624
17478.0,2296,53541.248997
12998.0,2128,53571.30322
9443.0,1177,53588.717711
38127.0,4400,53653.076605
12896.0,2062,53681.904712
13832.0,2227,53746.733265
42954.0,5820,53833.156307
7429.0,1312,53852.164986
23740.0,3045,53895.814817
15592.0,2544,53932.69597
37926.0,5872,54017.659698
9508.0,1603,54040.009268
18569.0,2864,54083.058321
7470.0,1622,54132.134977
9491.0,1167,54147.915876
24435.0,2599,54185.135534
28578.0,3688,54238.282768
17261.0,1896,54266.511018
34975.0,3763,54322.446127
24611.0,3181,54368.960539
17530.0,2347,54403.820459
44028.0,5115,54479.588682
54757.0,6328,54584.822714
31631.0,4008,54644.471167
17974.0,2191,54675.719776
24845.0,3237,54723.900164
15605.0,2127,54754.515977
23497.0,3187,54799.525206
19749.0,2564,54836.971424
12297.0,1757,54862.919474
37419.0,5170,54960.715595
39199.0,4449,55028.068451
24994.0,3093,55073.686344
9092.0,1353,55093.955616
14519.0,1919,55121.951853
9791.0,1349,55142.270741
4780.0,974,55157.040501
18338.0,2024,55186.74858
5202.0,945,55199.255666
7161.0,1562,55221.791528
14531.0,2510,55260.256811
17906.0,2301,55309.544381
24464.0,2612,55346.935288
23273.0,2680,55387.936429
43371.0,4871,55460.078513
17174.0,2252,55494.20481
14901.0,2285,55528.81532
49278.0,6406,55626.944621
8437.0,891,55639.499039
36399.0,3626,55713.794771
53916.0,5599,55799.386414
26780.0,3395,55850.607826
38831.0,4317,55914.308138
16308.0,1638,55938.359277
8139.0,1400,55959.563946
13852.0,2188,55993.485014
9307.0,1597,56015.821973
8754.0,1344,56034.489358
5408.0,1463,56054.369781
8269.0,1789,56081.010546
19084.0,2770,56141.403577
6872.0,1687,56165.36306
24679.0,3185,56214.980822
8126.0,1094,56231.126218
19863.0,2735,56271.191202
17283.0,3041,56315.536047
14167.0,1513,56336.884438
12993.0,2076,56366.029427
43405.0,4280,56428.599169
49035.0,5733,56529.919403
29581.0,3477,56579.645458
33605.0,4288,56643.988055
27845.0,3591,56697.64676
36523.0,4491,56765.968508
18337.0,2676,56803.938312
14328.0,2457,56837.567194
19627.0,2106,56869.818289
23398.0,2938,56940.801045
25986.0,2789,56980.570164
5600.0,937,56993.28096
26377.0,3503,57044.954895
27033.0,3536,57098.459919
25841.0,3318,57146.904559
22567.0,3317,57194.539395
13221.0,1752,57219.469652
44894.0,5870,57334.170425
16138.0,2592,57371.368555
4631.0,1146,57389.379328
26981.0,3508,57441.722792
6922.0,1294,57460.01075
35767.0,4796,57532.750766
47261.0,6035,57624.403909
25176.0,3438,57676.161229
32697.0,4204,57757.370616
8681.0,1902,57785.692749
24594.0,3526,57838.70322
5886.0,831,57849.655548
17679.0,2100,57879.792301
19704.0,2513,57916.988501
35224.0,3639,57972.41807
9557.0,1534,57995.622989
7941.0,1586,58018.616327
33971.0,4631,58085.555158
16610.0,2120,58132.813205
11616.0,1906,58161.685803
17340.0,1906,58190.096286
23282.0,3430,58241.11546
37763.0,4952,58315.003979
26004.0,3005,58358.011863
16255.0,2399,58393.491269
8093.0,1110,58409.193961
36569.0,4867,58494.823066
24329.0,3692,58549.37261
7951.0,1082,58564.617671
6981.0,779,58575.952588
27672.0,3377,58625.617105
26115.0,3256,58674.16027
27318.0,2831,58717.552971
26696.0,3625,58770.149565
16106.0,2899,58812.813757
28876.0,3098,58857.481087
9523.0,1587,58900.634298
36854.0,5163,58976.655412
24801.0,3051,59022.157078
28572.0,3694,59077.993642
5974.0,787,59089.356028
29824.0,3347,59138.39432
6301.0,1339,59156.681581
14961.0,2073,59186.431098
6034.0,1264,59204.546755
24137.0,2775,59245.097466
27599.0,3400,59323.507116
19645.0,2947,59367.167934
59190.0,7499,59478.737498
18526.0,1852,59506.38766
17811.0,2316,59540.858971
29425.0,3564,59594.462199
25758.0,3310,59643.605546
25837.0,3301,59706.644827
12134.0,1993,59736.01572
15469.0,2597,59773.078301
9394.0,2098,59802.23464
22789.0,2834,59842.780889
17195.0,2259,59877.338203
13338.0,2335,59912.872796
23923.0,3136,59960.248066
38155.0,5263,60036.967345
13362.0,1495,60058.224669
15200.0,2488,60116.01848
34541.0,4926,60188.04993
23017.0,3249,60233.597916
35248.0,4723,60302.405581
22469.0,3089,60345.149293
39746.0,3854,60402.696949
15541.0,2872,60444.019073
26612.0,3142,60519.817317
17527.0,2601,60558.226212
6056.0,1289,60577.05985
27813.0,3697,60632.018158
24537.0,3360,60679.415646
19726.0,2645,60719.988468
8564.0,1177,60737.887402
28331.0,3236,60786.449881
4258.0,1203,60803.818709
38108.0,4347,60894.359577
25001.0,3022,60939.057445
26102.0,3422,60989.210999
6586.0,1091,61004.622297
38088.0,5641,61086.555589
46896.0,5862,61172.450139
45514.0,5298,61251.27864
37558.0,4107,61329.275873
33761.0,4557,61395.222732
5651.0,1194,61412.883349
19954.0,2761,61453.042304
25628.0,3861,61510.956023
9947.0,1511,61531.312365
9380.0,1344,61551.000319
27851.0,3200,61599.913843
25951.0,3212,61647.668362
8022.0,1211,61680.874851
6816.0,1821,61707.092463
10908.0,1799,61733.546839
25541.0,2557,61772.659365
14328.0,2084,61805.445098
16940.0,2244,61836.929506
44639.0,5277,61914.066785
43495.0,6121,62005.30131
25905.0,2708,62044.235848
18249.0,2423,62106.148762
15158.0,2058,62133.991704
33770.0,3548,62185.788421
6923.0,1534,62208.671978
6052.0,1534,62231.045735
42800.0,5520,62311.658232
35385.0,4314,62375.230799
7797.0,1788,62401.972604
29847.0,4383,62480.432287
42875.0,5519,62563.35867
9861.0,1611,62587.858939
8277.0,1391,62608.361663
18357.0,2340,62641.914512
4774.0,983,62656.698619
28778.0,3269,62705.664602
9664.0,1603,62730.266007
17675.0,2298,62764.150494
36433.0,4663,62834.446204
30849.0,4350,62915.162246
9707.0,1476,62936.427566
24885.0,3698,62993.886656
17520.0,2202,63025.758383
20940.0,2682,63066.425217
6659.0,1628,63090.972056
17351.0,2495,63127.955091
29777.0,3204,63175.182782
15343.0,2076,63206.787182
46377.0,6088,63325.490712
5569.0,979,63340.553478
34351.0,4026,63398.664647
39771.0,4943,63472.677712
8567.0,1666,63497.243426
8093.0,1330,63515.889758
13326.0,2163,63547.540926
35327.0,4326,63612.967515
14471.0,1877,63640.23405
19527.0,3289,63715.292276
8976.0,2094,63746.358317
29119.0,4159,63808.089345
28278.0,4204,63872.441509
9433.0,1629,63896.363557
5620.0,623,63905.092726
26367.0,3531,63958.14888
26466.0,3265,64005.427417
8957.0,1831,64030.640255
25040.0,3024,64098.500159
52954.0,6047,64188.10095
38517.0,6316,64280.899096
4384.0,1184,64296.321153
18835.0,2990,64336.984075
4602.0,1380,64355.920097
16334.0,2359,64389.588091
6875.0,1668,64413.822958
12046.0,2166,64464.230418
18594.0,2216,64496.297781
25457.0,3528,64550.860879
39869.0,5674,64633.299995
16469.0,2482,64670.220308
19484.0,2445,64708.087547
4967.0,975,64721.497564
29483.0,3262,64771.174815
25155.0,3243,64819.097284
27850.0,3372,64886.255348
24485.0,3307,64937.002656
13398.0,1959,64966.52869
17779.0,2298,65000.209758
15550.0,2067,65031.31072
23696.0,2716,65068.801789
18998.0,1982,65098.63097
34529.0,4994,65174.066646
36974.0,4349,65237.215005
16905.0,2461,65297.819038
28021.0,4036,65357.984761
27601.0,3169,65405.77127
8478.0,1351,65425.385013
10078.0,1033,65439.762441
26475.0,2921,65481.078001
9909.0,1486,65502.632017
10430.0,1874,65528.193416
9033.0,1395,65547.539025
17669.0,2463,65581.126277
17512.0,2498,65616.761069
43084.0,5452,65735.129815
39296.0,4823,65805.626896
9758.0,1846,65832.444145
25065.0,3153,65879.229033
24815.0,4056,65939.537237
28621.0,3692,65992.985335
55024.0,6582,66118.637055
45824.0,5706,66202.482143
39780.0,4157,66262.193887
18552.0,2193,66295.324228
19115.0,1950,66323.048465
9190.0,1277,66342.482785
51757.0,6785,66444.848238
36867.0,4553,66527.356138
11562.0,1640,66550.231412
53485.0,6238,66642.60826
9487.0,1488,66664.627285
14632.0,1507,66686.726226
6200.0,896,66699.272313
24179.0,2894,66742.564573
26165.0,3771,66799.649826
38275.0,5109,66893.527549
15331.0,1773,66919.193108
12697.0,1901,66947.866951
27283.0,3893,67005.557729
8974.0,1272,67024.610152
16212.0,2163,67057.73027
35487.0,3866,67114.189662
24281.0,3593,67168.75347
55935.0,6859,67290.157306
9710.0,1436,67310.992336
14489.0,1765,67337.858185
32594.0,4851,67412.087093
9059.0,1733,67436.591179
6116.0,1211,67454.623801
26296.0,3885,67512.094463
6937.0,1734,67537.087516
15851.0,2179,67569.294013
38104.0,4558,67639.681952
17496.0,2461,67691.514145
22277.0,3460,67743.820801
47330.0,6600,67839.681883
7322.0,1706,67864.615177
19706.0,1976,67894.735916
22493.0,2772,67935.40516
23756.0,3483,67987.584986
49368.0,5855,68095.200997
15240.0,2029,68125.359591
23041.0,2839,68166.617668
5247.0,900,68180.154478
22830.0,2593,68217.740655
3473.0,1404,68237.634633
28058.0,3076,68280.945787
39261.0,5324,68353.732284
23256.0,3286,68400.554107
26846.0,3876,68476.310002
15676.0,1833,68501.961016
28591.0,3586,68553.243576
57128.0,7913,68671.585673
18866.0,2201,68703.995334
8724.0,1260,68722.524875
5725.0,1332,68741.693746
35617.0,4834,68810.493118
11244.0,1721,68851.859135
8072.0,1390,68872.401978
18991.0,2506,68908.373831
18173.0,2899,68953.710972
44901.0,6117,69043.102305
26798.0,3215,69088.757154
17421.0,1981,69117.547143
19849.0,2271,69150.319951
18671.0,2070,69181.455169
19838.0,2276,69233.236891
47232.0,5013,69305.377488
15511.0,2235,69337.991027
19584.0,2404,69373.412171
17115.0,2190,69406.235259
58381.0,7416,69518.901953
14614.0,2030,69548.353826
26922.0,3569,69598.021006
14927.0,2354,69651.324186
19014.0,2252,69682.274795
17888.0,2759,69719.980009
22460.0,3478,69771.658176
27274.0,3777,69827.688896
16776.0,1736,69852.667108
21782.0,3019,69895.158131
64854.0,8273,70028.574819
9445.0,1207,70045.175731
15908.0,1866,70072.118866
34581.0,4094,70128.775353
38220.0,4011,70185.668678
22245.0,3004,70228.597311
28935.0,3268,70275.37713
12237.0,1724,70300.008163
28573.0,3544,70351.530369
35095.0,4646,70423.996226
19796.0,2326,70457.206715
17925.0,2182,70488.123324
24262.0,2812,70528.716094
25862.0,3128,70574.392347
19035.0,2309,70606.884585
36620.0,5013,70677.049052
18157.0,3415,70727.16593
26927.0,3091,70788.588669
55957.0,7307,70892.012969
25605.0,2929,70934.145053
23168.0,3239,70980.968591
9205.0,1563,71004.088248
15897.0,1842,71031.81902
25530.0,3519,71084.029084
38058.0,3912,71162.415811
34606.0,3914,71217.226321
46158.0,5456,71297.374317
17612.0,2660,71334.68488
7009.0,1157,71351.300467
27456.0,3391,71401.487645
14897.0,2372,71435.974601
18682.0,2443,71471.412281
14860.0,1703,71495.653093
3428.0,652,71504.412796
46392.0,6209,71632.21656
19045.0,2735,71670.92015
18284.0,3068,71714.608996
58571.0,7583,71826.252382
38272.0,4762,71896.433508
38181.0,5014,71988.190712
23928.0,3251,72036.638436
15652.0,1734,72062.647521
5841.0,817,72073.789722
12039.0,2166,72104.024981
24378.0,3152,72150.497019
16913.0,2101,72181.255662
5992.0,949,72193.424477
8526.0,1854,72220.157105
27300.0,4134,72279.289736
36625.0,4991,72372.285243
19750.0,2365,72407.066681
17160.0,2140,72437.573084
32627.0,5389,72511.899896
27903.0,2840,72552.644213
18310.0,2593,72589.91011
9771.0,1521,72610.579298
26046.0,3407,72658.472237
18225.0,2207,72690.198964
19578.0,2344,72735.238039
19529.0,2387,72770.7966
8859.0,1157,72787.874797
16337.0,1949,72817.006856
20798.0,3035,72861.532383
57504.0,6920,72962.349109
24814.0,2731,73002.258968
26976.0,2986,73046.513051
15618.0,1882,73072.296435
5960.0,1222,73103.808676
18538.0,2249,73134.602115
11265.0,1896,73161.089196
9741.0,1805,73187.32402
14891.0,2113,73217.505351
33810.0,3875,73272.397708
25412.0,3123,73317.142488
26896.0,3467,73366.881555
16753.0,2072,73395.148631
19947.0,2739,73434.407622
21562.0,2676,73493.671428
4421.0,1023,73507.034089
27503.0,3290,73551.72542
11812.0,1659,73573.339581
24645.0,3225,73618.852803
58264.0,7501,73724.648332
8057.0,1289,73742.952505
45436.0,5510,73823.155259
7811.0,1271,73877.961589
17613.0,2316,73911.164956
7798.0,1406,73930.618761
21887.0,2847,73968.85661
4791.0,939,73981.565671
27629.0,3688,74030.088682
14339.0,1911,74056.991023
45662.0,6370,74146.034752
4753.0,998,74160.451565
38937.0,5639,74285.538768
13219.0,2136,74316.158998
24216.0,3299,74361.501324
6703.0,970,74374.909848
38134.0,4364,74435.063396
17482.0,2448,74469.5859
16909.0,2146,74499.385788
12846.0,2210,74529.632192
29963.0,3642,74580.725933
22085.0,2560,74618.09874
19727.0,2587,74669.490294
25821.0,3334,74716.697173
37703.0,4328,74780.139391
32405.0,4156,74838.666118
19249.0,2123,74867.367368
9828.0,1474,74889.657215
17177.0,2328,74920.069821
25512.0,2887,74959.457524
37623.0,5038,75059.471872
35394.0,4679,75125.843017
27807.0,3844,75179.199191
45132.0,5498,75257.464046
18677.0,3226,75303.98475
6630.0,888,75315.800147
45194.0,5672,75409.686563
28511.0,3824,75463.287044
12782.0,1975,75491.245352
27269.0,3426,75538.500993
19830.0,2838,75579.408158
7961.0,1133,75593.261129
33160.0,4969,75662.883919
39010.0,4750,75727.634921
17474.0,1837,75752.048686
24434.0,3323,75819.656476
17144.0,2066,75850.536729
13218.0,1934,75878.581152
19147.0,3107,75922.558424
9760.0,1687,75946.776704
9974.0,1661,75970.195766
18296.0,2915,76011.161632
17067.0,2076,76041.606764
12427.0,1173,76058.220275
34079.0,4424,76120.980865
18444.0,2811,76184.670364
48890.0,4912,76253.071834
35239.0,3990,76306.328065
13850.0,1881,76333.299486
49307.0,6196,76422.016872
15961.0,1931,76449.529397
6346.0,1272,76465.858414
18492.0,2147,76496.308141
16093.0,2232,76538.545205
29460.0,3620,76584.579751
18754.0,2588,76618.39837
49203.0,6342,76704.601674
22299.0,2738,76739.945199
36363.0,4219,76797.344868
15526.0,2456,76829.929285
32238.0,4511,76908.415071
8227.0,1471,76927.705486
17096.0,2106,76956.478418
27023.0,3366,77001.573291
38735.0,4583,77061.608539
8671.0,967,77074.04871
35069.0,4625,77139.239072
9860.0,1929,77165.447101
33656.0,3277,77212.194933
5055.0,1273,77229.570741
43292.0,5916,77329.215333
14842.0,2226,77358.893378
9274.0,1597,77381.80607
23921.0,3136,77426.20609
8967.0,1353,77445.906021
18781.0,2385,77478.320807
5101.0,1303,77496.521909
14978.0,1623,77518.526787
16644.0,2622,77551.593096
47465.0,5526,77654.055148
18929.0,2418,77685.975988
29655.0,3847,77739.253614
58542.0,7593,77846.650254
37283.0,5044,77921.334118
46014.0,6098,78027.966008
42680.0,5091,78094.975267
22373.0,2508,78127.305919
14584.0,1691,78150.410538
21804.0,3095,78193.659836
29633.0,3399,78239.454567
30750.0,3996,78295.404649
5634.0,1026,78309.433461
8818.0,1224,78326.679308
38375.0,4008,78397.730355
32098.0,4267,78456.867131
29752.0,3986,78511.476657
22383.0,2447,78542.420792
22605.0,2831,78581.641887
5930.0,681,78589.868519
9877.0,1736,78612.390299
27763.0,3594,78664.263618
8293.0,1227,78679.860343
3848.0,705,78689.531102
