#{"t_start": 1707597674.695232, "env_id": "ALE/Qbert-v5"}
r,l,t
75.0,326,14.228698
50.0,304,19.278687
175.0,309,23.991425
550.0,395,29.667704
600.0,386,35.592905
0.0,328,41.020518
200.0,305,45.629784
75.0,341,50.58741
200.0,383,56.611393
0.0,292,61.155552
125.0,339,66.603481
175.0,399,73.321676
275.0,416,80.548031
275.0,417,87.396085
0.0,294,91.454689
225.0,391,97.366774
50.0,305,101.418571
625.0,404,108.14704
500.0,319,112.491158
125.0,339,117.421811
50.0,302,121.802265
75.0,303,126.697301
50.0,274,130.735737
75.0,341,135.969357
225.0,356,141.323272
450.0,349,146.929103
25.0,314,151.716081
525.0,401,157.701841
400.0,494,165.439717
150.0,454,171.878097
125.0,325,176.716896
225.0,360,181.891596
150.0,298,186.040062
350.0,416,192.93818
200.0,302,196.86881
475.0,589,206.005068
250.0,374,211.673723
250.0,361,217.386338
200.0,371,222.828744
150.0,319,227.114229
75.0,304,230.814732
400.0,422,236.601671
350.0,437,243.324214
300.0,323,248.390468
125.0,334,253.589754
200.0,320,258.87961
325.0,453,266.779446
175.0,362,272.795505
125.0,324,277.881315
300.0,405,284.491961
175.0,285,288.897202
350.0,379,295.148665
200.0,325,300.50598
575.0,404,306.416214
350.0,418,312.311828
400.0,375,318.491793
300.0,385,324.089077
250.0,364,329.945468
175.0,330,335.167974
275.0,418,342.150779
350.0,354,347.370962
250.0,334,351.940571
275.0,303,356.460675
300.0,325,361.876991
325.0,320,367.104928
225.0,335,372.283303
225.0,310,376.948764
350.0,382,383.046666
200.0,370,388.533914
150.0,290,392.958665
225.0,327,398.231719
325.0,391,404.211294
275.0,315,408.905177
200.0,309,414.013067
325.0,305,418.7864
275.0,433,425.984849
125.0,385,432.284267
425.0,413,439.384757
175.0,335,444.159802
150.0,280,447.684009
250.0,375,453.092693
250.0,358,458.527676
275.0,390,465.311247
325.0,478,476.233382
300.0,344,481.067043
200.0,315,485.96021
375.0,407,492.206634
275.0,347,498.119761
325.0,330,503.329377
275.0,380,509.433941
225.0,291,513.954716
225.0,343,519.230835
250.0,295,523.844147
350.0,344,528.977011
250.0,330,534.549582
300.0,399,540.821219
350.0,395,547.28142
275.0,303,551.627008
300.0,423,558.02951
175.0,340,563.46606
350.0,335,568.610664
225.0,308,573.329979
350.0,305,578.067122
275.0,409,584.773039
375.0,519,592.665588
375.0,368,597.713547
275.0,401,603.191797
300.0,371,608.894635
325.0,318,613.396218
250.0,344,618.779372
175.0,314,623.379485
300.0,387,629.896375
275.0,405,636.321506
250.0,308,640.763567
150.0,283,645.182667
400.0,440,652.328564
275.0,338,656.782495
200.0,273,660.541972
225.0,329,664.845824
200.0,279,668.688574
275.0,370,674.640392
350.0,358,680.514676
300.0,368,686.816014
275.0,330,691.95626
300.0,323,696.609408
275.0,324,702.088339
350.0,334,707.7221
250.0,347,713.087537
300.0,357,718.434185
325.0,360,723.851243
250.0,347,728.517207
225.0,350,734.194619
300.0,435,741.584313
275.0,286,746.232976
150.0,324,750.715191
250.0,359,756.322177
375.0,463,762.959412
300.0,361,768.040154
300.0,410,774.665396
300.0,390,781.162046
300.0,394,786.97158
425.0,411,793.791614
200.0,409,799.3198
225.0,290,803.28668
400.0,406,808.913915
325.0,450,815.943522
250.0,293,820.367375
275.0,342,825.842777
250.0,294,830.331796
375.0,410,837.303993
275.0,310,841.666318
275.0,420,847.633626
175.0,309,852.231542
300.0,360,857.171827
275.0,329,861.941764
325.0,361,866.985723
275.0,308,871.360909
225.0,346,876.649565
275.0,297,881.414979
250.0,322,885.899604
225.0,355,890.715822
325.0,390,896.205661
425.0,415,901.924913
375.0,474,908.965056
300.0,333,914.117913
300.0,368,920.283095
675.0,491,931.350778
425.0,536,939.544151
350.0,386,945.96119
225.0,322,950.632722
300.0,425,957.401889
400.0,433,964.119533
150.0,381,969.62043
575.0,464,976.372516
325.0,359,981.964681
750.0,508,989.927855
350.0,393,995.956247
375.0,465,1003.629061
350.0,397,1009.699642
375.0,428,1016.845833
325.0,419,1023.081484
650.0,408,1028.785438
425.0,606,1037.495238
200.0,352,1041.83545
325.0,391,1046.929353
200.0,305,1052.075798
325.0,363,1057.172889
350.0,371,1062.625699
250.0,303,1067.042776
275.0,318,1071.898414
325.0,403,1077.80346
375.0,307,1082.449665
400.0,398,1088.445104
325.0,352,1094.040658
600.0,410,1100.759984
250.0,336,1105.369071
325.0,410,1111.123794
350.0,417,1117.736496
250.0,374,1123.428748
425.0,435,1129.941351
650.0,432,1136.494659
625.0,391,1142.472329
300.0,342,1147.862535
700.0,419,1154.718056
650.0,430,1161.026806
725.0,410,1166.867138
250.0,308,1170.904673
600.0,413,1177.050906
400.0,515,1184.9855
325.0,310,1189.602796
700.0,453,1196.713687
675.0,464,1204.156651
325.0,422,1210.873558
250.0,295,1215.164221
325.0,407,1221.502197
400.0,508,1230.162076
650.0,459,1237.791255
700.0,375,1243.343905
375.0,398,1249.509457
400.0,419,1255.253827
450.0,617,1264.96889
325.0,359,1270.738573
650.0,425,1276.643152
325.0,365,1281.776904
750.0,416,1287.502429
625.0,423,1293.925906
700.0,434,1299.724249
450.0,510,1306.744395
700.0,482,1314.705659
725.0,440,1322.598662
325.0,383,1328.994636
300.0,322,1333.360817
375.0,383,1338.425811
700.0,408,1344.106681
650.0,387,1350.502852
725.0,534,1359.478072
350.0,315,1363.993445
675.0,383,1369.309435
700.0,404,1377.715981
400.0,403,1383.960293
400.0,430,1390.746209
475.0,414,1397.775434
700.0,435,1405.258855
725.0,505,1413.012549
650.0,439,1419.155325
425.0,418,1425.64596
675.0,462,1432.567439
700.0,407,1438.491102
400.0,343,1443.338344
750.0,442,1450.425178
725.0,535,1458.616793
450.0,408,1464.554529
400.0,448,1471.982791
350.0,356,1476.78921
675.0,401,1482.190988
675.0,415,1488.811606
675.0,423,1494.781713
475.0,682,1506.203531
725.0,470,1513.847844
400.0,380,1519.690258
700.0,529,1527.487431
375.0,543,1535.328567
425.0,553,1544.689574
425.0,450,1551.241442
350.0,438,1557.478709
350.0,414,1562.968611
625.0,368,1568.214516
450.0,604,1576.856401
725.0,459,1584.221099
750.0,410,1590.925974
400.0,433,1598.279423
400.0,398,1603.728258
425.0,367,1608.668233
700.0,386,1613.621215
650.0,452,1620.777038
700.0,373,1626.779858
425.0,410,1632.710806
700.0,473,1640.177801
725.0,588,1648.825259
475.0,574,1658.705866
700.0,399,1665.554074
700.0,533,1674.075713
750.0,458,1681.592325
725.0,452,1688.043849
700.0,505,1696.069103
375.0,361,1701.736908
700.0,410,1707.92928
675.0,496,1715.063927
750.0,430,1722.211183
700.0,488,1730.422696
525.0,521,1739.038434
450.0,485,1746.270735
800.0,495,1754.214295
350.0,414,1760.804937
450.0,432,1767.451895
725.0,543,1775.222155
725.0,399,1781.653255
675.0,440,1788.250045
750.0,480,1795.025973
725.0,485,1801.723561
750.0,420,1808.072477
725.0,415,1817.162681
350.0,329,1821.868354
675.0,368,1827.528132
775.0,437,1834.320467
725.0,434,1841.573688
775.0,390,1847.279663
675.0,416,1853.150666
450.0,424,1858.932906
425.0,339,1864.253687
725.0,439,1871.287314
300.0,354,1876.64221
750.0,565,1885.450916
675.0,383,1891.077137
350.0,435,1898.107734
725.0,465,1905.175326
675.0,455,1912.242112
725.0,598,1922.278738
750.0,558,1931.477218
650.0,420,1938.128777
325.0,341,1943.396579
675.0,427,1950.265722
775.0,489,1957.488695
775.0,532,1964.963854
375.0,382,1970.143035
350.0,416,1976.770685
700.0,478,1983.760362
275.0,387,1989.291817
700.0,409,1994.810334
775.0,439,2002.314142
450.0,549,2011.243781
750.0,419,2016.965483
775.0,605,2026.433634
725.0,377,2032.324464
750.0,521,2040.18799
800.0,597,2048.320147
450.0,560,2057.33446
775.0,500,2065.160144
725.0,431,2070.796513
800.0,630,2080.79382
775.0,566,2089.660043
750.0,481,2097.029901
750.0,441,2103.887328
700.0,483,2110.525824
325.0,302,2114.954379
750.0,496,2122.766761
800.0,478,2130.786535
350.0,463,2138.107094
775.0,592,2147.60012
725.0,462,2155.18234
775.0,525,2163.905983
750.0,400,2169.587985
750.0,458,2177.299643
675.0,391,2183.591039
375.0,434,2190.265111
775.0,490,2198.381513
750.0,576,2207.914994
800.0,436,2214.707089
475.0,427,2221.486928
750.0,534,2230.513013
775.0,530,2238.089824
925.0,522,2245.608833
725.0,401,2251.006571
275.0,348,2256.027273
775.0,582,2269.280312
775.0,551,2276.985876
800.0,472,2284.213441
775.0,388,2290.310882
750.0,480,2298.168235
775.0,484,2305.497743
800.0,581,2314.055553
750.0,494,2322.932042
750.0,445,2329.873854
775.0,590,2339.316693
425.0,437,2346.160739
775.0,405,2351.951877
775.0,524,2359.715426
725.0,448,2365.809331
775.0,503,2373.399924
800.0,486,2381.176142
725.0,472,2389.111641
825.0,564,2398.277132
725.0,488,2405.364884
350.0,378,2411.170016
750.0,412,2417.264898
750.0,480,2425.446096
400.0,387,2431.596625
775.0,496,2439.012904
725.0,498,2446.885358
775.0,566,2456.130216
825.0,534,2464.075901
775.0,525,2472.623634
775.0,510,2480.700699
425.0,420,2486.008243
775.0,467,2492.44982
750.0,431,2499.016847
775.0,463,2506.206119
750.0,384,2512.343203
3950.0,736,2523.927461
800.0,558,2532.759247
725.0,527,2540.864966
750.0,480,2547.793958
800.0,648,2557.133716
750.0,563,2564.756484
825.0,595,2574.046308
825.0,749,2585.460652
800.0,501,2592.175381
775.0,595,2601.872703
375.0,382,2607.003737
775.0,505,2614.087929
825.0,539,2622.60591
4575.0,613,2632.600282
800.0,560,2640.815939
825.0,503,2648.509144
800.0,696,2659.412318
800.0,587,2669.351341
800.0,455,2675.940628
300.0,375,2681.349699
775.0,470,2688.836775
725.0,501,2700.053261
800.0,537,2707.361719
800.0,535,2714.668158
775.0,567,2722.588746
775.0,540,2731.007624
775.0,553,2739.05535
775.0,437,2745.290653
725.0,518,2752.660969
825.0,588,2762.495595
750.0,432,2769.756218
4075.0,684,2780.583172
750.0,538,2788.19883
825.0,657,2797.907992
800.0,575,2806.298703
800.0,530,2814.690116
450.0,595,2824.053383
775.0,538,2832.213282
775.0,524,2840.538025
750.0,537,2848.259906
825.0,519,2856.725602
775.0,515,2864.97145
450.0,355,2869.439467
4000.0,596,2878.641956
775.0,551,2887.580576
800.0,613,2896.822504
800.0,495,2903.86868
800.0,715,2915.685666
1425.0,862,2929.452702
825.0,494,2937.110728
775.0,470,2944.557864
825.0,544,2953.150394
775.0,573,2960.938439
825.0,486,2967.619686
375.0,304,2971.671035
800.0,524,2978.87329
825.0,572,2987.54705
725.0,451,2994.66399
3975.0,794,3007.838221
775.0,552,3016.46593
775.0,556,3024.677538
825.0,593,3032.791485
775.0,469,3039.252961
800.0,603,3048.01078
4075.0,804,3060.334242
800.0,567,3068.252715
775.0,491,3074.822408
825.0,510,3081.915859
775.0,513,3089.392468
800.0,537,3097.940593
4075.0,608,3107.330051
825.0,636,3116.179529
825.0,750,3132.153488
775.0,565,3140.689064
3950.0,605,3150.104469
4075.0,652,3160.310887
725.0,458,3167.068254
825.0,640,3176.92974
775.0,504,3183.957712
4075.0,610,3193.229236
825.0,470,3201.019035
4175.0,653,3210.757944
750.0,497,3218.087675
4575.0,792,3230.792063
825.0,593,3239.643258
4200.0,765,3250.453331
4075.0,665,3260.353189
800.0,592,3270.020383
400.0,345,3274.694008
4125.0,674,3285.245426
625.0,436,3291.387639
700.0,440,3298.24528
800.0,552,3306.937728
825.0,700,3317.397788
825.0,580,3325.420815
4075.0,639,3335.942623
775.0,502,3344.415852
775.0,574,3353.817895
825.0,507,3361.480362
825.0,546,3369.674188
800.0,515,3377.464806
675.0,390,3383.34566
825.0,561,3391.910324
800.0,488,3399.569431
775.0,417,3405.902804
1425.0,847,3419.766058
750.0,510,3427.874974
775.0,549,3436.525961
800.0,502,3444.585204
4200.0,667,3454.086964
725.0,553,3462.507432
825.0,797,3475.801615
825.0,677,3487.32644
800.0,540,3495.818741
3975.0,554,3503.992657
825.0,497,3510.591618
800.0,560,3517.99807
825.0,540,3525.503586
4250.0,644,3535.833166
825.0,584,3545.340537
825.0,685,3561.03972
825.0,594,3570.495474
725.0,441,3577.286841
825.0,537,3584.841961
825.0,584,3594.172063
4125.0,875,3607.380056
4175.0,934,3622.916029
825.0,673,3633.022712
800.0,616,3641.730054
825.0,595,3650.344924
800.0,533,3658.382353
4175.0,809,3671.656922
825.0,534,3679.415112
4100.0,710,3689.962258
825.0,674,3700.917584
825.0,484,3708.239533
825.0,605,3716.766341
825.0,585,3726.392958
825.0,985,3741.398909
4250.0,832,3754.749911
800.0,485,3761.882673
4075.0,615,3770.95342
4225.0,827,3784.253558
800.0,612,3794.144552
825.0,623,3803.531791
4075.0,634,3812.204896
4175.0,644,3821.844077
4150.0,754,3832.881197
775.0,512,3840.717726
825.0,709,3852.676717
4075.0,695,3864.047508
4075.0,709,3875.830266
800.0,630,3885.781209
4575.0,813,3898.823497
825.0,499,3906.527458
4075.0,724,3918.109896
800.0,650,3929.001642
4225.0,712,3940.20407
925.0,845,3953.869506
800.0,888,3968.296963
775.0,454,3975.173404
1325.0,730,3992.855089
825.0,617,4001.414984
4550.0,859,4014.748727
4075.0,763,4025.880955
825.0,693,4035.631307
4150.0,688,4045.939399
4250.0,784,4058.550611
4200.0,714,4070.249358
825.0,595,4079.732156
4200.0,752,4092.041251
750.0,587,4100.596051
4175.0,660,4110.343928
825.0,711,4122.376786
4075.0,647,4133.075336
825.0,609,4142.70278
825.0,599,4152.402469
825.0,696,4163.536876
825.0,686,4173.647401
4075.0,687,4183.314691
4575.0,893,4195.922118
4175.0,755,4207.039526
4250.0,692,4218.286755
4125.0,699,4228.775105
800.0,478,4236.810621
4125.0,633,4247.180963
825.0,503,4254.611711
825.0,692,4264.164622
4475.0,828,4276.256892
825.0,743,4287.489849
825.0,650,4298.097023
4200.0,737,4310.345759
825.0,510,4317.792677
825.0,821,4329.874679
775.0,630,4339.261447
4075.0,671,4349.357562
775.0,501,4356.220691
825.0,653,4365.365575
4075.0,654,4375.431904
4175.0,717,4387.132682
4200.0,645,4396.870144
4325.0,825,4413.75431
4075.0,634,4423.327022
825.0,627,4432.884347
825.0,649,4441.899905
825.0,657,4451.326122
4300.0,753,4462.947596
4075.0,647,4472.900523
4075.0,628,4482.213255
4175.0,662,4492.542155
4175.0,687,4503.340706
4225.0,707,4515.212779
4225.0,647,4525.902626
4250.0,718,4536.977153
825.0,784,4549.221451
4350.0,778,4561.478174
4150.0,739,4572.499733
4075.0,655,4583.51423
4375.0,749,4596.635868
4225.0,723,4609.086963
4275.0,752,4620.841393
4575.0,804,4633.495676
825.0,633,4643.563986
4225.0,769,4653.908166
825.0,600,4662.368459
4075.0,713,4673.128943
825.0,810,4685.677596
4775.0,800,4697.555095
825.0,673,4707.184246
4200.0,880,4720.292487
4400.0,822,4733.231851
4125.0,671,4744.202832
825.0,709,4755.087
825.0,485,4762.715266
4575.0,818,4775.894008
775.0,563,4784.748227
4075.0,728,4796.288715
4125.0,676,4806.264097
4225.0,774,4818.894711
4750.0,768,4836.123598
4400.0,814,4848.449256
4250.0,758,4860.007691
1325.0,944,4873.771391
4325.0,697,4883.874468
4850.0,923,4898.49479
4200.0,680,4909.117041
4225.0,902,4922.881572
4625.0,798,4935.905635
4175.0,680,4946.277573
4075.0,572,4955.106637
4075.0,690,4967.050232
4075.0,657,4977.549511
3950.0,585,4985.646601
775.0,600,4994.466741
4575.0,758,5005.981557
4725.0,786,5018.34132
4225.0,690,5029.225677
5350.0,968,5043.769989
4275.0,724,5054.62793
4225.0,678,5065.58943
800.0,770,5077.172049
4725.0,764,5089.832473
4075.0,788,5102.763956
4075.0,649,5112.594529
4675.0,801,5125.588938
4100.0,994,5142.110573
4575.0,793,5153.352336
825.0,630,5162.867506
4175.0,757,5175.161441
5125.0,999,5189.603505
4250.0,774,5201.690632
4725.0,838,5214.277409
4150.0,595,5222.788367
4225.0,758,5234.581909
4250.0,769,5246.541027
4700.0,837,5266.383378
4300.0,895,5280.121494
4875.0,992,5294.871417
4575.0,738,5306.260721
4850.0,947,5321.756471
4175.0,741,5332.454241
825.0,710,5343.238058
4275.0,824,5356.224154
825.0,885,5368.77307
4175.0,771,5379.874573
4325.0,813,5392.226488
4250.0,659,5402.006948
4825.0,882,5416.459997
775.0,488,5424.496829
4175.0,787,5436.821997
4825.0,916,5451.839233
4275.0,879,5465.735883
4375.0,857,5479.284537
4675.0,777,5490.688657
4575.0,830,5503.514769
4700.0,814,5517.373882
4325.0,763,5530.091648
4700.0,810,5542.893466
4150.0,855,5556.858494
4075.0,738,5568.324613
4075.0,638,5578.058447
800.0,447,5585.070003
4700.0,754,5597.146523
4325.0,847,5610.488934
4725.0,780,5623.376513
825.0,604,5633.010713
4725.0,838,5645.74593
4750.0,847,5659.315219
525.0,473,5666.286866
4200.0,694,5678.014187
4100.0,613,5694.378239
4750.0,762,5706.763723
4925.0,873,5720.12677
4275.0,769,5731.44644
4275.0,888,5745.047472
825.0,837,5758.223651
925.0,939,5772.540524
5450.0,1037,5788.328096
4300.0,695,5798.586714
4925.0,955,5813.831301
4250.0,784,5825.876493
4950.0,986,5841.075569
4825.0,1225,5859.783944
4325.0,844,5873.401992
4575.0,669,5883.076265
4900.0,965,5898.341347
4825.0,929,5912.902472
750.0,512,5921.179164
4750.0,942,5937.034248
4150.0,667,5947.62158
4575.0,669,5958.023087
4825.0,898,5971.808525
5325.0,1269,5992.039058
4800.0,1063,6009.411869
4800.0,1054,6025.490396
4575.0,669,6036.116873
4200.0,663,6046.776037
4825.0,990,6062.628274
4875.0,993,6078.268867
4225.0,723,6088.226218
4425.0,1090,6103.285892
4750.0,843,6121.672135
4875.0,983,6137.323668
425.0,487,6144.975938
4900.0,897,6158.559317
4900.0,934,6174.270406
1025.0,692,6185.165062
5025.0,1069,6203.020621
4900.0,1120,6220.720203
4350.0,921,6234.88529
4400.0,816,6246.227606
800.0,581,6254.076684
4750.0,897,6268.349746
750.0,470,6275.492841
750.0,465,6283.329428
4825.0,771,6295.029635
4925.0,1084,6311.359383
5350.0,978,6327.24198
4950.0,968,6343.37765
4875.0,954,6358.783843
4850.0,833,6371.240752
5275.0,1057,6386.010674
4850.0,987,6402.268895
825.0,560,6410.789891
4175.0,663,6420.736647
4675.0,711,6431.882967
4275.0,749,6443.82274
5000.0,1014,6459.513792
4825.0,983,6473.671936
4950.0,1034,6489.349669
8500.0,1429,6511.475022
600.0,376,6517.375482
5325.0,1032,6541.464514
4875.0,991,6555.869806
4950.0,960,6570.075891
4875.0,1135,6587.886915
4850.0,849,6601.500161
4875.0,860,6615.213306
4875.0,884,6630.239589
5000.0,950,6645.360763
4750.0,799,6657.343679
5000.0,1220,6677.644026
4950.0,1081,6694.094122
4925.0,891,6707.33179
4875.0,937,6721.173115
4925.0,902,6733.254216
4925.0,1007,6748.655496
11900.0,1542,6774.210217
4775.0,799,6785.682585
0.0,288,6789.873158
25.0,295,6793.510791
25.0,291,6797.422917
0.0,288,6801.25209
0.0,281,6805.133731
375.0,485,6812.512777
4950.0,1060,6829.405373
4950.0,1146,6846.173507
8200.0,1099,6863.803854
1325.0,628,6873.59099
4900.0,974,6888.913405
4875.0,899,6903.220781
5325.0,1180,6920.419996
4900.0,836,6933.325511
5000.0,1378,6960.790411
4925.0,938,6974.004002
5000.0,1240,6994.026214
4925.0,1038,7010.156627
4925.0,967,7025.583621
4900.0,968,7040.447116
775.0,499,7048.49139
725.0,637,7058.946864
600.0,385,7065.105123
4175.0,654,7075.610498
4950.0,1249,7096.559455
4950.0,1055,7113.599229
4975.0,1200,7130.497522
8200.0,1170,7147.894414
4850.0,831,7159.373379
8425.0,1150,7176.358884
4300.0,744,7187.121332
4950.0,1088,7204.871663
5450.0,1356,7225.027064
4950.0,1167,7243.219993
4975.0,1210,7261.545869
4925.0,938,7276.384744
4900.0,849,7288.585919
4875.0,875,7302.297473
825.0,774,7314.349962
4850.0,829,7326.172279
25.0,299,7330.331223
125.0,356,7335.290504
8525.0,1245,7355.81816
5025.0,1322,7384.789806
4500.0,943,7399.404011
4875.0,995,7415.490683
4900.0,875,7429.50274
4950.0,988,7444.929014
4925.0,996,7459.469502
4925.0,934,7473.84347
5275.0,1199,7492.337543
9600.0,1740,7520.946416
4925.0,920,7534.911412
4825.0,904,7548.652424
5325.0,1303,7568.893581
4950.0,1052,7585.187613
5300.0,1196,7604.002637
4950.0,1055,7619.452243
4850.0,994,7635.140104
8575.0,1156,7653.46864
4925.0,1120,7671.394869
4925.0,971,7686.346544
8250.0,1144,7703.917966
8525.0,1310,7723.889569
8825.0,1293,7744.924714
4175.0,690,7756.26102
8950.0,1357,7777.229286
4850.0,897,7798.094884
4925.0,868,7811.662365
5000.0,1156,7829.846153
8550.0,1376,7849.199509
4975.0,1262,7868.188362
9175.0,1507,7892.718305
8500.0,1196,7912.272878
8525.0,1145,7928.92245
8875.0,1241,7949.071104
4950.0,1038,7965.526531
5275.0,1199,7985.902106
250.0,381,7990.915309
8325.0,919,8004.615571
4875.0,980,8019.438416
8575.0,1430,8042.3082
8550.0,1362,8063.533795
4800.0,845,8077.209825
0.0,286,8081.167291
0.0,290,8085.803698
0.0,290,8090.956553
50.0,301,8095.379681
25.0,290,8100.073433
0.0,284,8104.863147
225.0,400,8111.210827
300.0,379,8116.763631
8525.0,1205,8135.285304
4750.0,1105,8153.268899
12425.0,1759,8180.362213
8525.0,1262,8198.086157
8625.0,1448,8229.379561
8550.0,1392,8252.031593
8475.0,1095,8268.044775
8900.0,1313,8288.475708
4650.0,1099,8306.444783
8625.0,1678,8331.913137
8725.0,1392,8353.801859
8550.0,1321,8375.103591
8700.0,1367,8394.751127
8600.0,1153,8413.072824
5550.0,993,8429.028007
4875.0,819,8441.984782
8600.0,1371,8464.199701
12300.0,1663,8489.758754
12225.0,1430,8513.777051
8450.0,1131,8532.202245
8550.0,1427,8552.776882
8875.0,1363,8574.783987
8575.0,1423,8595.091208
8550.0,1282,8615.933994
525.0,637,8632.334963
8375.0,1192,8650.782872
5050.0,1121,8669.010091
4900.0,906,8683.650883
8300.0,1015,8699.227247
8300.0,1081,8716.176446
11975.0,1725,8742.007893
8250.0,1080,8759.610099
9150.0,1173,8777.74833
8950.0,1451,8800.746311
4875.0,812,8813.589667
4850.0,796,8826.506349
12400.0,1613,8849.312428
9500.0,1427,8873.286411
8375.0,1296,8893.642743
12000.0,1566,8917.079615
4450.0,877,8930.072386
13250.0,1678,8955.904135
4950.0,1042,8971.097981
8450.0,1227,8990.247553
12925.0,1477,9012.092472
5000.0,1092,9027.667776
8450.0,1220,9054.973215
5025.0,962,9070.560894
9425.0,1455,9091.843766
8575.0,1283,9112.867465
9875.0,1348,9134.115945
8550.0,1170,9151.550517
8600.0,1405,9173.702812
8775.0,1246,9193.668633
8425.0,1203,9212.174612
12475.0,1400,9233.625142
16200.0,1719,9260.855251
4900.0,1092,9277.392291
9025.0,1225,9295.797036
8650.0,1277,9316.856107
12425.0,1740,9344.087278
12050.0,1371,9365.628967
4950.0,1109,9382.076838
8500.0,1160,9400.625854
4400.0,750,9412.370102
8425.0,979,9427.415494
12075.0,1685,9462.220574
16375.0,1787,9490.863436
12800.0,1603,9516.044831
8450.0,1055,9532.07881
8450.0,1134,9550.197407
8600.0,1286,9570.145875
12125.0,1421,9590.878954
12725.0,1835,9621.795069
12100.0,1664,9647.963616
8625.0,1378,9670.023711
8050.0,1105,9686.434267
12100.0,1572,9711.121231
8950.0,1276,9731.053956
9075.0,1488,9754.718231
8150.0,922,9768.394206
12675.0,1410,9788.524391
16800.0,1934,9818.727195
12200.0,1348,9838.728003
8625.0,1330,9858.77845
11925.0,1362,9887.525144
13025.0,1672,9914.034608
12250.0,1718,9941.207448
13025.0,1455,9964.609848
12075.0,1490,9988.395399
12675.0,1837,10017.86218
12775.0,1592,10042.478292
8400.0,1049,10057.019634
11550.0,1372,10075.712567
12175.0,1812,10102.556161
17000.0,2154,10136.566362
8525.0,1211,10154.998984
8575.0,1146,10170.976839
8900.0,1381,10191.038866
9400.0,1134,10208.13962
8850.0,1267,10226.875273
8975.0,1330,10246.890757
16125.0,2045,10287.576247
9025.0,1085,10304.612883
4750.0,943,10319.021088
12200.0,1656,10345.7161
16450.0,1842,10373.194185
8625.0,1238,10392.521001
9425.0,1246,10412.033649
8550.0,1097,10426.989619
11700.0,1479,10448.590427
3950.0,626,10457.540919
8925.0,1343,10477.782166
12975.0,1515,10501.572136
4950.0,886,10514.053148
12950.0,1458,10534.819255
8700.0,1210,10553.647465
13000.0,1760,10581.359521
9100.0,1133,10597.928012
15575.0,1862,10625.306871
15350.0,1650,10651.621057
8700.0,1465,10685.654796
8600.0,1124,10703.403173
16250.0,1640,10728.876571
