#{"t_start": 1707597674.695232, "env_id": "ALE/Qbert-v5"}
4475.0,1058,10745.496517
12150.0,1678,10770.938892
8525.0,1240,10791.045456
8650.0,1376,10813.613846
13175.0,1734,10838.326019
15850.0,1543,10861.690163
12275.0,1712,10888.907439
12700.0,1928,10918.789692
8675.0,1374,10940.312827
5950.0,1212,10958.415643
8550.0,1123,10975.423831
8400.0,1028,10991.96575
12275.0,1547,11014.942908
8075.0,1121,11032.007911
13300.0,1811,11060.977198
8675.0,1292,11080.521958
5050.0,1110,11106.130838
15700.0,1981,11138.38213
8700.0,1384,11159.66426
12000.0,1505,11183.933832
15950.0,1940,11215.069116
7700.0,1075,11231.101719
12375.0,1342,11252.521645
8400.0,975,11267.026258
8525.0,1268,11286.387894
11850.0,1302,11305.787262
775.0,680,11316.218038
8575.0,1208,11335.720572
8525.0,1188,11352.327083
8525.0,1202,11368.919132
13075.0,1961,11399.701656
8675.0,1282,11419.781237
8575.0,1157,11437.133127
8425.0,1177,11455.088868
4975.0,1330,11477.009431
12700.0,1547,11509.922338
8575.0,1268,11527.741601
15325.0,1753,11555.350707
15825.0,1679,11582.679178
11925.0,1195,11599.982963
8575.0,1465,11622.113627
16125.0,1558,11645.506015
15450.0,1715,11671.070868
8525.0,1238,11690.399611
12925.0,1997,11722.40293
16475.0,1831,11750.7956
15375.0,1490,11773.553368
16200.0,1986,11806.040448
12450.0,1540,11829.511635
15700.0,1613,11854.459084
8675.0,1277,11874.97822
15550.0,1742,11899.982567
8700.0,1562,11939.728385
16125.0,1513,11963.511989
12125.0,1295,11983.893275
15400.0,1727,12010.257362
8525.0,1151,12026.915715
8600.0,1180,12044.652496
9150.0,1483,12066.990657
12650.0,1451,12090.932419
17000.0,2098,12123.627765
8475.0,1119,12141.443157
13050.0,2052,12173.376469
15600.0,1717,12201.136471
12125.0,1465,12223.192403
8250.0,952,12238.148283
15675.0,1867,12267.003434
8050.0,1094,12283.539464
15625.0,2055,12316.789544
16300.0,2111,12356.519808
11925.0,1687,12382.62675
8700.0,1501,12407.284779
8700.0,1270,12427.579359
8600.0,1210,12445.810719
8650.0,1453,12467.512643
8275.0,1092,12483.802126
8925.0,1164,12501.4568
8300.0,1020,12518.202934
12150.0,1430,12541.101213
12925.0,1491,12564.018229
12800.0,1855,12591.771923
8650.0,1385,12611.611089
12175.0,1312,12633.144913
16025.0,1800,12660.756015
8525.0,1260,12680.241609
8875.0,1241,12699.34161
12125.0,1290,12717.871355
75.0,260,12721.260871
5000.0,1302,12752.055851
16700.0,2004,12782.742968
12150.0,1412,12805.221811
8925.0,1250,12824.754138
16275.0,1790,12852.045731
8300.0,945,12866.672126
11950.0,1317,12887.31193
17750.0,2700,12931.319367
16175.0,1777,12957.649317
12325.0,1741,12985.090574
8600.0,1215,13004.163262
12925.0,1450,13025.584556
12125.0,1350,13047.565767
12200.0,1373,13068.63198
15825.0,1672,13093.366275
12800.0,1690,13119.569558
12825.0,1805,13157.106307
12275.0,1802,13183.758541
12125.0,1414,13205.550097
15900.0,1877,13233.364587
8525.0,1097,13251.008932
16475.0,1826,13278.797909
12225.0,1635,13302.919874
8950.0,1386,13323.971653
16175.0,1979,13355.166509
15350.0,1580,13379.767074
15400.0,1825,13407.535734
15325.0,1677,13433.029712
16625.0,1890,13461.70079
16100.0,1723,13488.668569
13075.0,1868,13517.573335
500.0,733,13529.039665
12050.0,1465,13549.782342
15825.0,1863,13589.892279
8575.0,1332,13610.961226
8100.0,1381,13633.655297
825.0,786,13645.587471
12025.0,1249,13663.395562
13300.0,2090,13697.294988
15475.0,1721,13724.598015
16325.0,1813,13753.326852
8575.0,1203,13772.447425
15350.0,1503,13797.126434
8550.0,1150,13814.494626
12125.0,1507,13838.952689
15975.0,1801,13866.200604
15325.0,1644,13891.402756
15900.0,1870,13922.761435
15950.0,1683,13951.178748
16775.0,2081,13999.718831
12150.0,1530,14022.994128
12500.0,1442,14046.398912
12200.0,1895,14076.50351
15925.0,1685,14102.257954
15350.0,1557,14124.747256
12550.0,1637,14150.400617
12125.0,1683,14177.29337
17050.0,2037,14209.431853
16525.0,2117,14243.604184
16250.0,2142,14278.441992
325.0,361,14283.047292
15675.0,1713,14310.541329
12325.0,1867,14341.297462
12125.0,1376,14363.062431
13000.0,1711,14388.166387
9125.0,1245,14415.743308
15625.0,1975,14448.071917
15775.0,2305,14483.685392
15775.0,2151,14516.754774
12225.0,1594,14541.954427
13250.0,2245,14578.1832
12250.0,1563,14603.035483
11975.0,1291,14623.027814
16000.0,1742,14647.619198
15475.0,1685,14674.898482
11925.0,1447,14696.480693
4100.0,915,14709.758444
12500.0,1561,14732.77301
12400.0,1443,14755.473746
12150.0,1865,14784.211264
4950.0,1355,14804.82097
8550.0,1133,14835.048962
17225.0,2180,14869.587666
15725.0,1875,14900.308975
16225.0,2143,14932.641623
16125.0,1837,14959.557631
8650.0,1362,14981.724032
12250.0,1662,15007.445474
15475.0,1668,15032.206754
8575.0,1180,15051.543175
16425.0,2397,15091.125341
12275.0,1433,15114.17169
15950.0,1822,15141.965269
12225.0,1519,15166.192066
12225.0,1553,15190.69083
15675.0,1507,15214.774736
16725.0,2587,15270.95974
12275.0,1463,15293.631473
11675.0,1315,15313.796486
8000.0,998,15329.147547
8400.0,1010,15345.240646
8650.0,1347,15366.152394
15825.0,1993,15397.268987
16350.0,2065,15428.98602
15925.0,1708,15455.632579
15450.0,1636,15480.536331
12350.0,1667,15506.204846
12125.0,1316,15526.53103
13025.0,2201,15560.214556
12325.0,1862,15590.806728
15450.0,1811,15619.297708
12700.0,1510,15643.816349
16275.0,2186,15690.341119
12775.0,1738,15717.527463
12200.0,1563,15740.553016
12800.0,1669,15765.768692
12800.0,2320,15803.276434
8700.0,1347,15823.833373
15650.0,1809,15853.799748
15200.0,1520,15876.411197
15600.0,1785,15904.694252
20250.0,2813,15947.497121
15700.0,1986,15978.33882
12350.0,2199,16014.463144
16000.0,1840,16042.105932
15325.0,1515,16079.835072
16075.0,2349,16115.786111
15975.0,1960,16146.990301
15500.0,1748,16175.409845
13075.0,2066,16208.945942
15600.0,1835,16236.894064
16425.0,2249,16271.775832
16300.0,2306,16307.47416
15750.0,1843,16335.967738
15450.0,1634,16358.849344
5000.0,1150,16377.075285
12250.0,1586,16401.466599
12775.0,1619,16426.858183
12825.0,1965,16458.144111
16575.0,2217,16508.693135
17025.0,2022,16540.05862
7800.0,1245,16560.18628
12400.0,1792,16587.617938
15725.0,1661,16611.691839
12225.0,1676,16637.853466
15625.0,1916,16666.834895
15450.0,1660,16691.647411
15475.0,1694,16716.254906
16350.0,2203,16749.03571
14900.0,1533,16770.555665
19050.0,2289,16806.361071
425.0,339,16811.616731
15725.0,1602,16837.229252
15400.0,1577,16861.185875
16700.0,2295,16907.930572
16325.0,2078,16938.358241
16025.0,2093,16971.285455
15875.0,2062,17003.152909
16475.0,2022,17035.012578
15550.0,1726,17063.107009
12275.0,1519,17086.770449
15325.0,1719,17114.55594
7975.0,1058,17130.565094
12150.0,1393,17151.949651
15625.0,1760,17178.718772
8200.0,1553,17201.545078
16050.0,1843,17228.922399
16425.0,2196,17260.872932
12125.0,1611,17285.589017
16325.0,2060,17328.324747
15325.0,1501,17350.996717
15500.0,1767,17379.175065
12250.0,1605,17406.187495
16300.0,2188,17440.947991
17125.0,2305,17476.03323
825.0,1422,17498.090445
15800.0,2013,17528.554486
16100.0,2130,17561.747075
15625.0,2193,17595.856638
16000.0,2124,17630.605772
8675.0,1284,17650.732253
16400.0,2137,17684.4389
15800.0,1690,17723.46628
17275.0,2391,17762.162621
16300.0,2285,17797.405782
16400.0,1997,17828.759212
12475.0,1411,17849.994252
16125.0,2087,17881.387719
15850.0,2000,17913.115044
12800.0,1755,17940.424334
12125.0,1301,17959.072935
16625.0,2335,17995.792187
16025.0,1966,18027.184017
15725.0,1977,18059.490571
19900.0,2490,18099.453028
16700.0,2115,18148.077565
800.0,831,18160.522573
11700.0,1600,18185.534539
16525.0,1879,18214.175005
475.0,648,18222.701332
8025.0,1046,18237.574252
7725.0,991,18253.682973
8225.0,1128,18272.665013
16625.0,2335,18309.057206
15900.0,1766,18337.672186
15575.0,1722,18365.468288
16600.0,1995,18396.284056
16800.0,1976,18426.159353
8025.0,1034,18441.297619
16250.0,1943,18472.009893
15825.0,1928,18501.889819
4525.0,830,18514.925065
19625.0,2490,18569.087339
12500.0,1660,18595.962304
8450.0,1070,18612.393406
15825.0,2177,18646.305387
12200.0,1810,18674.977454
8575.0,1131,18691.694378
15600.0,1748,18717.61228
8675.0,1304,18737.978587
16325.0,2025,18768.98846
20125.0,2503,18809.495023
16625.0,2360,18847.595207
16350.0,2035,18878.857257
16375.0,2095,18912.780884
12700.0,1768,18939.966605
16575.0,2053,18992.404389
16300.0,1988,19023.606956
16350.0,2166,19057.296353
16600.0,1873,19085.951786
12225.0,1570,19111.068026
16625.0,1930,19141.199716
16175.0,2257,19177.561528
16050.0,2000,19207.806074
15550.0,1866,19238.630753
16050.0,2197,19275.276372
16625.0,2269,19309.630212
12300.0,1791,19336.441791
15825.0,1756,19364.664833
19800.0,2500,19419.413186
12350.0,1902,19447.787417
825.0,597,19455.883149
16050.0,1976,19487.65553
15125.0,1828,19515.966436
20125.0,2871,19559.730472
20125.0,2632,19602.063907
15900.0,2338,19639.244825
15450.0,1622,19666.168525
19850.0,2269,19704.541144
15625.0,1788,19733.513432
15525.0,1758,19760.580042
20000.0,2633,19801.105994
16325.0,2087,19850.908638
20275.0,2768,19896.322772
15500.0,1822,19923.094831
16725.0,2096,19953.75299
21150.0,2935,19997.032777
20300.0,2563,20037.200262
16400.0,2287,20073.497611
15600.0,1828,20102.201528
16075.0,2007,20134.794458
4325.0,972,20150.212492
20225.0,3041,20194.707242
20300.0,2916,20259.931911
16700.0,2026,20292.744542
19775.0,2892,20337.807088
12150.0,1610,20362.798369
8125.0,1060,20379.682106
19875.0,2865,20426.162036
8650.0,1381,20447.788747
20525.0,2724,20490.667012
12800.0,2088,20521.54192
16250.0,1887,20551.806007
16425.0,2131,20587.063285
20025.0,2723,20631.869062
12775.0,1536,20664.994673
5850.0,1113,20682.765133
19475.0,2218,20716.164893
21050.0,2961,20763.095035
19925.0,2670,20804.103955
16575.0,2304,20839.995047
19550.0,2436,20878.979643
19975.0,2500,20919.452557
19825.0,2426,20958.366999
12775.0,1771,20986.49163
15700.0,1717,21010.3845
15950.0,1886,21038.895614
16925.0,2266,21092.773273
16625.0,2041,21123.569302
8125.0,1228,21142.134948
625.0,434,21149.173355
625.0,434,21156.119471
625.0,434,21162.556086
625.0,434,21168.709475
0.0,281,21172.204485
11725.0,1605,21198.171177
12400.0,1756,21226.84131
12800.0,2056,21260.048593
20125.0,2770,21301.871186
8150.0,1188,21319.799316
8550.0,1083,21336.566833
16100.0,1998,21367.011285
16050.0,2223,21403.085414
12250.0,1800,21428.673053
19900.0,2607,21470.453151
12650.0,1667,21513.791149
4300.0,601,21522.864639
15850.0,1843,21551.244353
20475.0,2477,21588.397609
19875.0,2731,21628.854854
12050.0,1498,21650.124598
19950.0,2855,21694.044977
20200.0,2588,21733.761943
15875.0,2036,21765.771047
19900.0,2405,21803.559757
12275.0,1617,21828.764513
17225.0,2517,21868.782385
8450.0,1075,21885.639006
16025.0,2006,21927.537639
15675.0,1866,21956.681705
20550.0,2909,22002.036689
8375.0,1225,22020.895329
300.0,738,22032.699423
4925.0,933,22047.831972
16375.0,2018,22080.824013
16925.0,2187,22115.991616
14925.0,1720,22142.567935
12550.0,1658,22167.661208
15550.0,1808,22195.44367
12600.0,1672,22221.143319
15575.0,1717,22246.827138
16150.0,1786,22274.552701
20125.0,2612,22331.807205
20100.0,2876,22377.512527
16350.0,2155,22410.695022
20000.0,2621,22453.267063
16175.0,2045,22484.390887
19900.0,2887,22529.954136
20400.0,2416,22567.13125
16325.0,2570,22604.611383
20200.0,2760,22649.024429
19925.0,2459,22686.848761
15900.0,2036,22717.725638
19650.0,2559,22771.181637
20200.0,2699,22814.760869
19400.0,2323,22851.480627
20225.0,2951,22898.347071
16025.0,1982,22930.029534
20800.0,3025,22978.297527
12200.0,1383,22997.734119
20100.0,2613,23036.584559
19475.0,2550,23077.148819
20475.0,2965,23124.724597
11850.0,1441,23164.317783
16725.0,2197,23198.334776
19150.0,2437,23235.481743
16025.0,1956,23265.815755
15675.0,1794,23291.666043
16775.0,2120,23323.723239
15350.0,1977,23354.366027
11700.0,1367,23374.911816
11475.0,1388,23397.045501
15000.0,1617,23420.65365
21675.0,3074,23468.710539
19500.0,2433,23507.461956
19975.0,2836,23569.344087
15750.0,1908,23599.296822
20000.0,2545,23639.522315
16275.0,2156,23672.759598
15825.0,2198,23704.494057
15975.0,2061,23737.074697
19950.0,2446,23776.003129
19375.0,2535,23817.131585
12150.0,1332,23837.625951
16125.0,2172,23870.238352
19875.0,2736,23911.256979
20125.0,2850,23955.680405
20500.0,2436,24011.942875
16075.0,1777,24038.634484
15725.0,1893,24069.513548
20175.0,2517,24109.810282
16450.0,2055,24141.980258
16050.0,2076,24176.105664
19250.0,2233,24211.349853
20125.0,2552,24250.830816
20250.0,2403,24288.773787
15550.0,1631,24314.87236
20525.0,2772,24356.077108
20625.0,2715,24412.073763
15825.0,2032,24442.451857
20125.0,2686,24484.375019
20400.0,3071,24533.583449
15800.0,1981,24561.967635
20650.0,2885,24607.849845
15625.0,1928,24638.389848
20000.0,2426,24677.748868
8600.0,1126,24694.842803
19075.0,2298,24730.840997
20350.0,2722,24774.973683
16050.0,2001,24819.92543
15800.0,2020,24850.970114
15825.0,2075,24884.475241
20575.0,2687,24926.812304
15775.0,1955,24958.600245
16275.0,2362,24994.980494
15825.0,2130,25027.71235
20200.0,2869,25070.722623
8525.0,1090,25086.663329
19700.0,2618,25128.109971
20225.0,2593,25168.392129
20050.0,2621,25206.061331
20125.0,2495,25262.833025
19925.0,2325,25298.187357
20125.0,2594,25337.51279
20300.0,2948,25382.784428
20625.0,2649,25423.910912
16350.0,2340,25460.170648
20575.0,3012,25508.610178
20375.0,2661,25550.55403
20575.0,2691,25592.678562
19800.0,2526,25653.496107
15800.0,2106,25686.844168
15725.0,1941,25714.330616
20050.0,2502,25753.865064
21250.0,3013,25800.429454
16325.0,1961,25832.119696
20575.0,2560,25870.601271
20050.0,2652,25913.04319
20125.0,2518,25952.706265
19125.0,2381,25989.026368
15450.0,1538,26014.167647
19125.0,2452,26069.163047
15800.0,2041,26102.006428
15650.0,1975,26131.286317
20175.0,2740,26176.377575
15725.0,1872,26205.948681
19650.0,2421,26243.244299
19975.0,2556,26283.45417
19225.0,2294,26318.783631
23725.0,2967,26364.751842
19375.0,2244,26398.904002
16575.0,2056,26431.5004
20025.0,2560,26489.484335
20150.0,2751,26532.218207
23675.0,2947,26574.127277
24275.0,3373,26622.968871
15825.0,2002,26653.064393
20700.0,2651,26696.858876
20225.0,2691,26737.577894
19975.0,2552,26777.150655
8225.0,1234,26796.258557
20275.0,2861,26838.918198
16300.0,2066,26871.043401
19150.0,2402,26926.501228
16350.0,2066,26958.447108
20325.0,2607,26998.520515
15450.0,1516,27021.964528
20725.0,2878,27066.702269
19875.0,2507,27104.179926
19950.0,2543,27143.837171
15525.0,1756,27170.983133
20750.0,3407,27225.018706
16250.0,1951,27252.750807
15525.0,1763,27281.588289
19800.0,3148,27347.65941
15600.0,1791,27373.857206
20575.0,2978,27419.971728
19975.0,2522,27459.939909
16000.0,1919,27488.601185
20200.0,2547,27529.488671
20725.0,2883,27574.962879
20275.0,2509,27612.533
19775.0,2669,27653.315466
20150.0,2646,27694.514815
16050.0,2195,27749.420847
15900.0,2546,27790.801462
19275.0,2291,27826.551186
19850.0,2707,27869.333999
16325.0,2065,27902.419069
20225.0,2796,27944.979239
20950.0,2756,27985.428306
20875.0,3078,28033.402093
15800.0,2177,28067.763114
16025.0,1835,28095.04125
20025.0,2950,28161.799232
19050.0,2392,28196.957953
24350.0,3451,28250.832474
24425.0,3041,28299.06896
16250.0,2153,28331.812163
19475.0,2455,28366.790488
16125.0,2381,28400.382385
15675.0,2081,28432.794567
19650.0,2747,28476.234011
12275.0,1526,28498.081848
16325.0,2162,28548.603358
20125.0,2635,28590.886954
20050.0,2614,28631.040907
20725.0,3054,28678.844133
20050.0,2631,28717.560134
15775.0,1942,28749.048021
19800.0,2605,28790.546983
15900.0,2281,28827.093203
8525.0,1143,28844.993302
19275.0,2190,28877.484564
19375.0,2295,28912.324051
12000.0,1466,28935.091827
15800.0,2240,28990.091009
15575.0,1715,29016.381884
19925.0,2452,29054.826706
20100.0,2505,29093.129983
23925.0,2903,29136.170666
22950.0,3095,29185.822764
20150.0,2520,29224.673196
16300.0,2073,29256.032581
20650.0,2753,29298.987822
24675.0,3182,29348.425117
20275.0,2920,29416.865866
16675.0,2305,29451.406971
20525.0,2675,29492.352878
20275.0,2237,29525.816561
20200.0,2668,29567.233699
19250.0,2757,29608.496861
16825.0,2222,29644.514015
20200.0,2573,29685.213767
20425.0,2667,29727.395438
15775.0,1943,29755.281298
15700.0,1895,29804.826418
16000.0,1891,29832.474032
20800.0,3005,29878.844526
20075.0,2370,29914.418292
15850.0,1888,29942.69295
15625.0,1706,29967.694137
16300.0,2008,29996.804268
24100.0,3031,30045.182663
19575.0,2417,30082.506167
8525.0,1191,30099.282984
19875.0,2716,30140.552641
19225.0,2426,30177.618107
11975.0,1333,30213.004122
23725.0,2921,30256.939574
20150.0,2603,30296.566451
19450.0,2385,30334.196949
20250.0,2842,30377.948952
15550.0,1795,30405.856313
4775.0,730,30416.981613
15725.0,1932,30446.484714
20450.0,2991,30494.753662
16400.0,1987,30526.016698
20225.0,2877,30568.860373
20450.0,2723,30627.732104
24750.0,3373,30682.570971
19125.0,2670,30726.511698
8950.0,1552,30750.705236
17525.0,2676,30790.561984
19075.0,2250,30825.233528
19075.0,2216,30858.320143
16325.0,2157,30890.278006
20750.0,2795,30934.885408
16275.0,1964,30964.771943
16675.0,2096,30998.306855
20475.0,2535,31054.486334
20225.0,2763,31094.104481
20050.0,2560,31134.84376
16125.0,2007,31165.557687
20700.0,2807,31209.247861
24250.0,2852,31253.094677
20125.0,2497,31290.353194
19175.0,2258,31326.508228
20200.0,2664,31366.645131
19400.0,2760,31411.943885
21175.0,3283,31475.255312
20075.0,2518,31513.30695
20200.0,2537,31551.760079
23700.0,3222,31600.242239
20075.0,2565,31639.747464
20625.0,2595,31679.207499
20200.0,2728,31718.745172
13050.0,1951,31748.569789
19400.0,2348,31785.471036
20250.0,2910,31848.709288
17075.0,1945,31878.534879
20175.0,2837,31922.350703
23575.0,2998,31969.515162
15900.0,1937,32001.306886
20125.0,2543,32040.064032
16100.0,1968,32070.068264
24350.0,3230,32123.04881
19650.0,2675,32164.951659
20125.0,2629,32206.981673
20100.0,2420,32245.503835
16125.0,2308,32298.483104
20275.0,2289,32334.650235
20475.0,3030,32380.143467
12075.0,1397,32401.958537
20725.0,2590,32439.986555
15800.0,2007,32470.426853
15600.0,1673,32495.449
19900.0,2514,32536.09604
20150.0,2495,32576.866137
16300.0,1994,32607.532065
20675.0,3202,32656.890452
16375.0,2033,32709.827632
20375.0,2865,32754.232832
19425.0,2868,32798.608114
15625.0,1812,32826.560736
20500.0,2485,32863.443454
20250.0,2714,32904.546708
20475.0,2523,32942.591069
15575.0,1808,32972.549454
15575.0,1786,33000.175161
15625.0,1835,33030.252009
5025.0,995,33044.845576
16150.0,2280,33097.302678
15750.0,1972,33127.21112
15975.0,1695,33153.100077
20200.0,2797,33195.457023
20275.0,2845,33239.12824
7975.0,1123,33257.627369
12175.0,1326,33278.15318
20075.0,2468,33317.746725
20475.0,2596,33359.653492
20125.0,2457,33398.802103
19800.0,2941,33445.256267
20250.0,2834,33490.346233
19700.0,2448,33552.050839
20225.0,2570,33592.484335
19500.0,2891,33637.672578
19850.0,2656,33677.509775
19800.0,2520,33717.174022
15625.0,1741,33743.844805
20175.0,2480,33782.713395
20125.0,3018,33830.842496
20225.0,2710,33873.736206
20225.0,2751,33914.009854
20525.0,2495,33970.848272
15850.0,1743,33996.719995
15675.0,1868,34025.291173
20750.0,2812,34071.983696
19975.0,2399,34109.189602
19325.0,2542,34149.115563
20050.0,2568,34188.467983
20125.0,2501,34227.287574
20175.0,2572,34268.408583
23650.0,3088,34314.369536
15825.0,1980,34364.922272
19450.0,2776,34409.099791
19325.0,2608,34450.963394
20300.0,2748,34494.852172
20650.0,2744,34538.3559
19975.0,2835,34582.8597
16325.0,2247,34616.498241
20375.0,2605,34658.431269
19525.0,2486,34698.409059
19825.0,2593,34738.31065
16350.0,2041,34786.350103
20150.0,2488,34824.76733
20575.0,2628,34867.468168
23200.0,3025,34915.392088
15775.0,1980,34947.419904
16300.0,1897,34978.338539
19325.0,2448,35016.766116
20700.0,2812,35061.261173
8050.0,1186,35077.21057
20225.0,2778,35118.665185
15975.0,1950,35148.305044
24075.0,2890,35212.599506
20125.0,2465,35249.782674
23925.0,2906,35292.896226
16300.0,1941,35321.344184
20175.0,2623,35360.671072
15825.0,2123,35391.367836
19800.0,2665,35431.317335
20300.0,2773,35475.749813
20650.0,2842,35519.370472
20825.0,2840,35565.716751
15925.0,2202,35614.928525
19350.0,2422,35654.578641
20050.0,2391,35692.337393
16375.0,2295,35729.854036
20350.0,2890,35775.272273
19925.0,3183,35825.324952
24625.0,3595,35881.82528
23600.0,3056,35928.124804
24225.0,3423,35981.084485
15725.0,1788,36029.880653
20250.0,3046,36076.976361
15500.0,1846,36105.434133
8200.0,1487,36127.416295
20300.0,2661,36169.762846
20600.0,2645,36207.341351
20625.0,2885,36249.214067
14525.0,1642,36274.56569
20375.0,2950,36320.552456
19800.0,2305,36356.895082
15875.0,2157,36390.824016
20150.0,2558,36447.554152
20075.0,2488,36488.932537
20275.0,2677,36530.087373
15400.0,2148,36561.649406
19700.0,2745,36606.091318
11800.0,1525,36631.336319
23475.0,3031,36680.582613
19350.0,2341,36717.61595
15950.0,2153,36750.627
20175.0,2516,36789.39299
24525.0,2905,36836.901308
16625.0,2057,36885.87156
20100.0,2451,36921.199051
20125.0,2682,36963.683911
15050.0,1697,36991.148512
20400.0,2723,37033.674209
20475.0,2651,37074.817929
20500.0,2887,37119.365081
20325.0,2820,37166.086881
19950.0,2348,37201.387119
20075.0,2502,37240.487448
20400.0,2597,37297.649901
20050.0,2485,37334.732838
20100.0,2692,37376.456883
12025.0,1545,37400.747613
21075.0,3010,37446.672476
24050.0,3461,37501.663894
20300.0,2690,37543.099141
20200.0,2134,37577.956524
20325.0,3188,37626.268143
20800.0,2962,37690.3529
20725.0,2901,37735.143183
19400.0,2490,37773.740468
20325.0,3045,37821.485929
20150.0,2792,37862.618597
19900.0,2673,37905.146373
20775.0,2868,37948.080689
24300.0,2995,37994.470888
24175.0,3556,38050.496786
20550.0,3121,38121.081061
16125.0,2045,38153.233739
19275.0,2661,38194.777544
20150.0,2871,38240.202173
24400.0,3790,38301.155746
8950.0,1335,38322.736418
16225.0,1817,38348.149244
16375.0,2112,38380.518838
20500.0,2661,38423.755049
20225.0,2532,38462.857325
19675.0,2644,38525.335638
20250.0,2723,38567.584965
8650.0,1378,38588.285048
19875.0,2633,38629.916698
24000.0,3192,38682.360901
20075.0,2463,38720.903867
23575.0,3040,38769.161396
25150.0,3515,38824.384315
20175.0,2669,38868.771654
19650.0,2452,38906.665552
20750.0,2775,38970.495737
16050.0,1825,38998.241967
28675.0,4238,39060.221294
23500.0,3216,39111.899309
16275.0,2044,39145.231841
8900.0,1467,39167.135355
20175.0,2592,39208.400549
24150.0,3012,39257.903877
24300.0,3200,39308.735739
15575.0,1727,39335.732841
20125.0,2545,39398.366218
20550.0,2765,39443.799704
8125.0,1087,39461.47832
8225.0,1446,39485.156133
19900.0,2598,39523.257521
20275.0,2814,39566.88595
20250.0,2652,39607.930758
11675.0,1377,39630.160657
8225.0,1365,39652.152624
15700.0,2032,39685.393036
12325.0,1886,39714.139813
16300.0,1871,39742.831874
20200.0,2452,39797.474754
28125.0,3785,39856.612762
20275.0,2745,39899.365947
4250.0,788,39911.513786
16325.0,2221,39946.832878
16250.0,1920,39976.17802
16775.0,2718,40019.104888
20775.0,2846,40062.427333
20225.0,2781,40108.08568
23825.0,3162,40159.361462
20275.0,2780,40222.608406
23800.0,3296,40277.269349
15800.0,1636,40302.328767
20450.0,2468,40341.962303
20300.0,2864,40385.129387
