#{"t_start": 1707597673.806112, "env_id": "ALE/Seaquest-v5"}
1660.0,2271,26325.067904
1400.0,1980,26356.012818
1360.0,2083,26390.384381
1660.0,2271,26427.388856
1680.0,2271,26476.416941
1640.0,2271,26513.142377
1640.0,2271,26549.427605
1640.0,2271,26586.555725
1320.0,1879,26617.078127
1620.0,2271,26653.34168
1620.0,2279,26689.435989
1660.0,2271,26725.971959
1640.0,2271,26760.732734
1660.0,2271,26797.798465
1640.0,2271,26833.437997
1620.0,2271,26885.240915
1620.0,2271,26920.678487
1620.0,2271,26957.557093
1660.0,2271,26995.552192
1640.0,2271,27032.969424
1660.0,2271,27069.601909
1600.0,2271,27104.660921
1640.0,2271,27141.481938
1640.0,2263,27177.375243
1660.0,2271,27214.466626
1600.0,2271,27252.809189
1600.0,2199,27285.418768
1440.0,2103,27337.987998
1620.0,2271,27374.945553
1660.0,2271,27409.778527
1640.0,2271,27446.374153
1660.0,2271,27482.828738
1620.0,2271,27519.178865
1640.0,2271,27557.786983
1620.0,2271,27593.083551
1680.0,2271,27629.723578
1660.0,2271,27663.032647
1640.0,2271,27700.544061
1680.0,2271,27753.303592
1380.0,1959,27784.564493
1660.0,2271,27821.693575
1600.0,2271,27857.647629
1640.0,2271,27892.654275
1240.0,1871,27921.784515
1340.0,1856,27951.026363
1160.0,1871,27980.8249
1560.0,2271,28015.250016
1580.0,2271,28053.104484
1280.0,1871,28082.528926
1660.0,2271,28116.737192
1640.0,2271,28171.639476
1660.0,2271,28209.008347
1600.0,2271,28246.816297
1660.0,2271,28283.268169
1580.0,2271,28318.162938
1560.0,2271,28356.147754
1620.0,2271,28394.164495
1340.0,1959,28425.954024
1660.0,2271,28463.988847
1620.0,2271,28501.678263
1540.0,2151,28537.260298
980.0,1495,28562.249155
1340.0,1872,28609.352401
1640.0,2271,28645.667287
1680.0,2271,28680.503084
1640.0,2271,28716.684299
1620.0,2271,28754.284336
1640.0,2271,28789.216104
1540.0,2271,28826.498131
1640.0,2271,28863.74391
1660.0,2271,28900.798342
1660.0,2279,28935.026572
1620.0,2271,28969.233411
1660.0,2271,29025.182373
1660.0,2271,29062.347518
1560.0,2271,29099.98673
1600.0,2279,29138.196352
1660.0,2271,29175.984235
1640.0,2271,29214.048983
1660.0,2271,29251.399558
1620.0,2271,29289.214896
1620.0,2215,29325.520155
1280.0,1816,29354.403261
1540.0,2111,29388.368757
1600.0,2271,29425.253827
1600.0,2271,29477.981225
1620.0,2271,29512.32428
1680.0,2271,29549.462573
1580.0,2271,29585.735427
1660.0,2271,29621.317942
1600.0,2247,29655.548054
1620.0,2271,29692.353253
1640.0,2271,29727.911282
1680.0,2271,29764.702349
1580.0,2271,29801.463801
1640.0,2271,29839.379714
1640.0,2271,29893.247295
1340.0,1927,29924.993094
1640.0,2271,29961.386415
1660.0,2271,29999.660805
1280.0,1983,30032.574607
1680.0,2279,30067.716556
1540.0,2271,30105.236001
1600.0,2271,30141.964556
1660.0,2271,30177.775289
1580.0,2271,30214.139949
1560.0,2279,30250.738421
1680.0,2271,30288.876809
1560.0,2215,30341.900597
1660.0,2271,30377.522911
1360.0,1927,30408.503191
1600.0,2239,30443.697624
1560.0,2271,30480.61359
1640.0,2271,30517.266358
1660.0,2255,30551.512529
1620.0,2271,30588.75654
1300.0,1911,30619.695235
1600.0,2271,30657.056887
1580.0,2271,30690.596597
1660.0,2271,30726.434865
1680.0,2271,30783.394232
1680.0,2271,30819.323659
1640.0,2271,30856.932565
1660.0,2271,30895.121453
1680.0,2271,30931.590776
1660.0,2271,30967.258762
1620.0,2271,31003.244598
1660.0,2271,31040.137747
1260.0,1831,31070.775614
1500.0,2127,31105.962955
1620.0,2271,31141.523747
1640.0,2279,31196.587079
1660.0,2271,31232.770639
1640.0,2271,31271.148073
1580.0,2151,31306.430218
1660.0,2271,31343.071217
1660.0,2271,31378.427654
1620.0,2271,31414.95986
1260.0,1834,31443.461068
1680.0,2271,31478.436075
1640.0,2271,31514.656468
1680.0,2271,31551.409096
1600.0,2271,31588.804093
1620.0,2271,31641.13514
1620.0,2258,31675.432346
1640.0,2271,31711.213324
1680.0,2271,31745.4886
1660.0,2271,31781.231526
1600.0,2271,31817.9856
1660.0,2271,31855.733363
1660.0,2271,31892.309686
1620.0,2271,31928.519415
1680.0,2271,31965.753412
1620.0,2271,32001.287279
1640.0,2271,32053.395204
1660.0,2271,32090.331896
1680.0,2271,32126.165404
1300.0,1887,32157.685089
1600.0,2271,32193.733444
1380.0,1959,32226.041255
1620.0,2271,32262.911798
1640.0,2271,32299.400843
1660.0,2271,32337.273656
1460.0,2055,32371.290262
1640.0,2271,32408.15745
1680.0,2271,32444.425293
1680.0,2271,32496.990952
1660.0,2271,32533.733554
1460.0,2055,32566.108483
1620.0,2271,32601.75395
1640.0,2271,32638.544245
1080.0,1599,32662.821606
1620.0,2271,32698.51982
1660.0,2271,32734.572527
1660.0,2271,32770.3155
1640.0,2271,32803.334121
1660.0,2271,32839.961643
1660.0,2271,32890.129714
1600.0,2207,32926.997542
1660.0,2271,32964.695229
1300.0,1879,32994.593936
1680.0,2271,33032.74692
1660.0,2271,33069.462783
1580.0,2271,33106.861386
1580.0,2159,33143.041731
1640.0,2271,33178.631225
1640.0,2271,33213.500281
1600.0,2271,33249.557384
1660.0,2271,33286.782156
1660.0,2271,33342.382543
1560.0,2271,33380.121869
1620.0,2271,33417.789701
1660.0,2271,33455.420264
1380.0,1911,33484.146208
1240.0,1919,33512.919519
1620.0,2271,33547.227195
1660.0,2271,33584.760236
1640.0,2271,33622.121468
1680.0,2271,33658.00242
1680.0,2271,33695.717752
1620.0,2271,33732.721349
1340.0,1879,33779.455768
1640.0,2271,33815.820348
1660.0,2271,33851.901756
1640.0,2271,33889.77111
1680.0,2271,33925.390063
1660.0,2271,33960.405413
1600.0,2263,33997.005725
1660.0,2271,34034.504064
1640.0,2271,34071.86025
1620.0,2271,34105.934879
1560.0,2271,34142.671254
1680.0,2271,34196.527627
1640.0,2279,34234.429562
1340.0,1881,34265.579587
1600.0,2271,34301.735679
1660.0,2271,34337.230836
1680.0,2271,34372.453276
1640.0,2271,34410.370153
1660.0,2271,34448.49693
1660.0,2271,34486.584662
1660.0,2271,34522.944348
1660.0,2271,34559.172262
1600.0,2271,34596.573125
1660.0,2271,34652.620302
1660.0,2271,34690.409012
1680.0,2271,34726.653632
1680.0,2271,34763.375564
1600.0,2271,34800.299177
1680.0,2271,34836.835994
1640.0,2271,34872.985798
1640.0,2271,34911.926102
1700.0,2271,34950.949739
1660.0,2271,34988.449679
1560.0,2271,35024.333871
1280.0,1863,35073.666408
1660.0,2271,35109.12925
1660.0,2271,35144.625393
1360.0,1967,35176.176594
1320.0,1879,35205.464141
1680.0,2271,35240.956096
1640.0,2271,35275.825349
1620.0,2271,35312.487516
1620.0,2271,35349.457639
1380.0,1967,35380.534674
1340.0,1927,35412.687652
1660.0,2271,35449.60468
1640.0,2271,35503.678821
1680.0,2271,35538.037845
1620.0,2271,35574.023892
1620.0,2279,35611.114413
1660.0,2252,35646.68173
1640.0,2271,35684.128416
1660.0,2271,35719.370605
1600.0,2271,35756.554205
1680.0,2271,35792.515769
1600.0,2271,35829.632766
1660.0,2271,35864.232014
1680.0,2271,35919.327008
1680.0,2271,35955.690427
1600.0,2271,35989.460693
1660.0,2271,36024.955182
1640.0,2271,36062.106544
1680.0,2271,36099.565418
1680.0,2271,36136.697694
1620.0,2271,36173.067157
1640.0,2271,36210.76882
1620.0,2271,36248.712036
1660.0,2271,36286.203837
1680.0,2271,36321.893448
1660.0,2271,36378.061929
1640.0,2271,36415.807088
1660.0,2271,36452.115205
1680.0,2271,36488.510623
1660.0,2271,36523.908223
1640.0,2271,36561.115664
1620.0,2271,36599.426326
1640.0,2271,36636.84253
1420.0,1991,36668.462469
1580.0,2271,36703.662647
1300.0,1871,36732.160464
1580.0,2271,36787.15224
1620.0,2271,36825.269147
1640.0,2271,36862.364751
1680.0,2271,36898.834411
1660.0,2271,36934.871255
1620.0,2271,36971.151697
1680.0,2271,37007.751467
1480.0,2151,37043.143367
1540.0,2127,37078.896982
1640.0,2271,37114.321215
1660.0,2271,37148.977296
1520.0,2087,37180.648546
1680.0,2271,37231.95822
1640.0,2271,37267.552859
1640.0,2271,37304.209749
1640.0,2271,37340.488878
1680.0,2271,37375.324613
1660.0,2271,37409.694623
1700.0,2271,37445.33166
1640.0,2271,37481.4087
1660.0,2271,37518.348467
1680.0,2271,37555.916659
1280.0,1911,37584.606881
1460.0,2006,37635.600169
1520.0,2271,37673.386033
1660.0,2271,37709.031248
1680.0,2271,37745.22363
1680.0,2271,37780.992442
1580.0,2271,37817.814124
1680.0,2271,37853.303206
1660.0,2271,37888.820704
1600.0,2271,37926.264243
1640.0,2271,37962.790671
1600.0,2271,38001.22562
1420.0,1951,38032.911844
1660.0,2271,38088.29211
1200.0,1774,38114.328497
1680.0,2271,38150.715666
1640.0,2271,38187.446879
1500.0,2063,38220.926842
1340.0,1919,38251.826683
1320.0,1915,38281.342016
1580.0,2271,38316.919595
1620.0,2271,38351.350407
1660.0,2271,38388.804452
1600.0,2271,38425.271347
1680.0,2271,38461.686293
1640.0,2271,38515.136474
1620.0,2271,38552.302101
1660.0,2271,38587.540761
1600.0,2271,38624.760056
1640.0,2271,38659.585658
1600.0,2271,38697.328768
1580.0,2271,38734.053405
1660.0,2271,38771.408764
1660.0,2271,38808.324832
1680.0,2271,38843.994748
1640.0,2271,38879.673227
1680.0,2271,38933.573587
1660.0,2271,38968.468729
1660.0,2271,39003.233413
1620.0,2271,39041.057173
1620.0,2271,39076.201313
1620.0,2271,39112.776483
1660.0,2271,39147.954363
1640.0,2271,39185.066854
1600.0,2207,39220.986737
1680.0,2271,39256.91043
1560.0,2271,39293.854594
1620.0,2271,39347.433876
1680.0,2271,39383.424682
1680.0,2271,39420.867464
1640.0,2271,39455.096519
1620.0,2271,39492.385453
1680.0,2271,39527.660461
1660.0,2271,39561.976772
1660.0,2271,39599.568413
1640.0,2271,39635.267257
1660.0,2271,39671.851407
1640.0,2271,39706.635515
1660.0,2271,39761.722057
1660.0,2271,39798.358442
1680.0,2271,39834.244794
1680.0,2271,39872.238405
1680.0,2271,39907.887048
1400.0,1964,39939.597288
1620.0,2271,39973.760801
1680.0,2271,40008.985293
1640.0,2279,40045.029002
1680.0,2271,40083.381545
1580.0,2199,40119.796605
1660.0,2271,40157.831123
1620.0,2271,40211.276362
1680.0,2271,40246.173232
1680.0,2271,40280.781425
1660.0,2271,40315.014225
1640.0,2271,40349.882308
1660.0,2271,40385.814439
1600.0,2271,40422.905161
1580.0,2271,40460.040011
1320.0,1919,40492.553185
1600.0,2271,40530.048819
1620.0,2271,40565.905349
1600.0,2271,40620.382445
1620.0,2271,40657.064505
1660.0,2279,40692.630421
1700.0,2271,40729.23815
1640.0,2271,40763.556984
1640.0,2271,40799.708846
1660.0,2271,40835.355092
1660.0,2271,40872.765815
1660.0,2271,40909.256153
1500.0,2151,40943.479561
1640.0,2271,40980.111237
1680.0,2271,41016.36725
1440.0,2007,41064.958623
1660.0,2271,41098.502823
1620.0,2271,41133.176908
1660.0,2271,41169.749525
1380.0,1912,41200.793778
1640.0,2271,41235.826131
1680.0,2271,41274.45138
1680.0,2263,41310.071901
1680.0,2271,41346.103167
1680.0,2279,41382.72707
1660.0,2271,41419.286144
1680.0,2271,41473.160997
1640.0,2271,41510.66057
1660.0,2271,41546.149703
1640.0,2255,41581.209272
1680.0,2271,41618.553272
1680.0,2271,41655.657604
1660.0,2271,41691.1291
1640.0,2271,41726.123249
1640.0,2279,41760.736734
1620.0,2271,41799.940961
1480.0,2174,41835.291326
1640.0,2271,41871.842986
1640.0,2271,41926.567922
1620.0,2279,41960.69138
1660.0,2271,41996.150571
1520.0,2103,42030.390669
1640.0,2271,42066.760023
1580.0,2223,42103.259896
1600.0,2271,42137.888274
1680.0,2271,42176.120039
1700.0,2271,42212.709651
1660.0,2271,42249.34064
1680.0,2271,42284.604727
1680.0,2279,42337.350438
1660.0,2271,42372.480457
1680.0,2271,42409.353282
1660.0,2271,42445.920938
1660.0,2271,42480.488675
1660.0,2271,42516.409156
1660.0,2271,42554.388963
1660.0,2271,42590.439502
1580.0,2271,42627.161519
1460.0,2075,42660.197133
1620.0,2271,42696.946348
1700.0,2271,42749.636575
1680.0,2271,42784.240808
1240.0,1847,42814.326747
1660.0,2271,42848.861777
1640.0,2263,42885.035031
1600.0,2207,42921.823966
1660.0,2271,42957.837205
1660.0,2271,42994.820239
1460.0,2060,43027.57173
1620.0,2271,43065.592124
1500.0,2119,43098.978052
1660.0,2271,43135.665164
1620.0,2271,43191.871124
1660.0,2271,43226.336681
1600.0,2215,43261.537148
1680.0,2271,43297.85921
1680.0,2271,43335.545805
1660.0,2279,43371.617257
1260.0,1824,43400.425668
1580.0,2271,43437.523664
1680.0,2271,43474.278189
1620.0,2271,43512.178301
1680.0,2271,43547.761608
1600.0,2176,43582.030349
1360.0,1951,43631.199341
1660.0,2271,43665.923815
1400.0,2015,43698.210461
1680.0,2271,43734.556837
1620.0,2271,43770.2754
1640.0,2271,43806.266808
1620.0,2271,43841.754171
1620.0,2271,43876.570492
1680.0,2271,43915.015236
1680.0,2271,43950.422213
1620.0,2207,43985.951264
1660.0,2271,44041.83293
1520.0,2127,44076.229693
1680.0,2271,44111.278606
1680.0,2271,44147.032024
1680.0,2271,44183.484164
1640.0,2271,44218.524461
1660.0,2271,44255.175376
1680.0,2271,44291.10285
1560.0,2095,44325.425146
1620.0,2271,44360.431608
1640.0,2271,44396.79396
1600.0,2271,44431.360372
1640.0,2271,44486.156065
1680.0,2271,44522.470541
1680.0,2271,44557.243486
1640.0,2279,44594.313057
1640.0,2271,44631.130908
1660.0,2271,44668.032775
1660.0,2271,44705.308783
1600.0,2271,44739.594016
1660.0,2271,44775.277616
1680.0,2271,44812.120689
1660.0,2271,44847.773509
1620.0,2271,44903.29971
1680.0,2271,44940.842141
1660.0,2271,44977.771227
1680.0,2271,45012.218994
1660.0,2271,45047.932844
1660.0,2271,45083.633266
1600.0,2271,45120.399877
1540.0,2167,45155.01249
1580.0,2271,45192.527961
1620.0,2238,45226.308995
1660.0,2271,45262.474936
1580.0,2119,45316.848789
1660.0,2271,45352.875482
1620.0,2271,45389.044718
1620.0,2271,45425.427363
1660.0,2271,45460.676819
1280.0,1815,45489.357214
1660.0,2279,45524.959941
1660.0,2271,45560.570801
1660.0,2271,45595.649329
1600.0,2266,45633.860097
1620.0,2271,45667.147288
1660.0,2271,45699.966461
1640.0,2271,45754.21219
1600.0,2271,45790.336646
1660.0,2271,45827.227896
1660.0,2271,45865.786762
1680.0,2271,45902.294911
1680.0,2271,45938.501116
1680.0,2271,45974.76824
1660.0,2271,46010.659207
1640.0,2231,46045.895333
1640.0,2271,46080.589018
1660.0,2271,46115.206601
1520.0,2271,46167.464982
1520.0,2061,46199.858391
1660.0,2271,46234.895855
1600.0,2271,46269.706367
1660.0,2271,46307.115111
1620.0,2271,46341.722479
1640.0,2271,46375.436616
1620.0,2271,46412.026495
1600.0,2271,46448.116546
1700.0,2271,46485.961719
1660.0,2271,46522.048373
1640.0,2271,46558.905601
1620.0,2271,46612.975046
1660.0,2271,46649.17572
1620.0,2271,46685.556238
1280.0,1823,46713.988218
1620.0,2263,46748.135213
1600.0,2271,46785.686975
1680.0,2271,46822.411347
1660.0,2271,46858.9089
1600.0,2279,46894.127822
1660.0,2279,46930.851686
1640.0,2271,46967.18344
1640.0,2247,47017.681898
1580.0,2263,47053.074525
1660.0,2271,47087.972745
1600.0,2271,47121.601024
1680.0,2271,47156.321165
1640.0,2271,47189.322981
1620.0,2271,47225.761539
1460.0,2103,47257.526253
1640.0,2271,47294.92247
1660.0,2271,47331.80927
1580.0,2207,47366.831906
1640.0,2271,47403.215108
1640.0,2271,47459.470282
1660.0,2271,47496.436345
1480.0,2095,47531.047218
1680.0,2271,47567.349873
1600.0,2271,47603.864683
1680.0,2271,47639.909785
1660.0,2271,47678.055053
1680.0,2271,47714.139042
1640.0,2271,47749.578015
1620.0,2271,47782.960289
1620.0,2271,47818.538034
1620.0,2271,47872.708106
1640.0,2271,47906.189393
1680.0,2271,47944.288766
1680.0,2271,47982.744326
1640.0,2271,48018.614126
1680.0,2271,48055.001407
1300.0,1823,48083.791016
1640.0,2271,48118.855343
1680.0,2271,48154.68421
1660.0,2271,48190.482585
1660.0,2271,48226.692472
1640.0,2271,48280.990942
800.0,1231,48300.935011
1640.0,2271,48340.010846
1540.0,2170,48374.656424
1360.0,1863,48404.153631
1660.0,2271,48440.413519
1260.0,1881,48471.43629
1680.0,2271,48507.795979
1680.0,2271,48544.255478
1680.0,2271,48582.903049
1680.0,2271,48617.638881
1660.0,2271,48653.104033
1620.0,2271,48689.939669
1660.0,2271,48742.609429
1660.0,2271,48781.336256
1660.0,2271,48817.851656
1680.0,2271,48856.093417
1600.0,2271,48892.332728
1640.0,2271,48929.710922
1680.0,2279,48965.591717
1660.0,2271,49003.61815
1680.0,2271,49039.86891
1600.0,2183,49075.137637
1660.0,2271,49109.29629
1620.0,2271,49163.646029
1660.0,2271,49200.432379
1640.0,2271,49234.181671
1660.0,2271,49269.122884
1300.0,1818,49297.805772
1660.0,2271,49335.287513
1680.0,2271,49370.552926
1680.0,2271,49408.118338
1680.0,2271,49444.973242
1660.0,2271,49482.513981
1680.0,2271,49516.447028
1660.0,2271,49571.179173
1620.0,2271,49608.130894
1680.0,2271,49646.163615
1680.0,2271,49683.431009
1680.0,2271,49717.561912
1620.0,2271,49753.088377
1660.0,2271,49788.6721
1660.0,2271,49824.337863
1680.0,2271,49857.577545
1680.0,2271,49891.817095
1680.0,2271,49929.857466
1640.0,2271,49967.464796
1320.0,1871,50015.006858
1660.0,2271,50050.704524
1680.0,2271,50089.06039
1640.0,2271,50126.075448
1600.0,2271,50161.602406
1680.0,2271,50198.461323
1680.0,2271,50235.556179
1660.0,2271,50271.710611
1680.0,2271,50307.67805
1680.0,2271,50344.33554
1660.0,2271,50382.157889
1680.0,2279,50436.763826
1680.0,2271,50472.61829
1660.0,2271,50508.340114
1620.0,2271,50543.533281
1600.0,2271,50580.67437
1620.0,2271,50615.496833
1680.0,2271,50651.563864
1660.0,2271,50689.892765
1680.0,2271,50724.805418
1640.0,2271,50761.494221
1660.0,2271,50798.026572
1640.0,2271,50833.115513
1660.0,2271,50885.77356
1660.0,2271,50922.694522
1620.0,2271,50958.914082
1680.0,2271,50996.96731
1640.0,2271,51034.115567
1660.0,2271,51070.67393
1660.0,2271,51106.377621
1660.0,2271,51142.219706
1660.0,2271,51179.645732
1420.0,1991,51212.402254
1620.0,2271,51250.198071
1560.0,2271,51306.882424
1640.0,2246,51343.787986
1660.0,2255,51380.120385
1280.0,1855,51407.543773
1680.0,2271,51444.486434
1680.0,2271,51481.32706
1680.0,2271,51515.743298
1680.0,2271,51552.751433
1680.0,2271,51587.73905
1580.0,2271,51623.002564
1680.0,2271,51660.5309
1620.0,2271,51697.520443
1640.0,2271,51752.823263
1600.0,2271,51789.722514
1620.0,2271,51825.722424
1680.0,2271,51861.761834
1640.0,2271,51898.093016
1620.0,2271,51936.250838
1660.0,2271,51973.383811
1700.0,2271,52009.033494
1280.0,1818,52036.859925
1560.0,2263,52073.544382
1680.0,2271,52110.577638
1660.0,2271,52163.896532
1300.0,1826,52191.384758
1620.0,2271,52227.091833
1540.0,2271,52264.208323
1620.0,2271,52300.487542
1660.0,2271,52336.148386
1620.0,2271,52372.403123
1480.0,2055,52405.912445
1660.0,2271,52442.975396
1660.0,2271,52480.497605
1680.0,2279,52516.449167
1680.0,2271,52553.674917
1660.0,2271,52607.274688
1660.0,2271,52643.432753
1280.0,1823,52673.290511
1600.0,2271,52710.382684
1320.0,1971,52744.067847
1680.0,2271,52780.722989
1700.0,2271,52817.258449
1660.0,2271,52854.19271
1680.0,2271,52888.827327
1660.0,2271,52924.917799
1640.0,2271,52961.376495
1640.0,2271,53015.220039
1620.0,2271,53052.696652
1660.0,2279,53088.305642
1560.0,2271,53124.350778
1660.0,2271,53160.67578
1640.0,2271,53198.404019
1680.0,2271,53235.145688
1680.0,2279,53270.925257
1660.0,2271,53307.773211
1680.0,2271,53344.128365
1640.0,2271,53381.202595
1680.0,2271,53416.856533
1680.0,2271,53468.111883
1680.0,2271,53502.9531
1680.0,2271,53539.727855
1640.0,2271,53577.114048
1660.0,2271,53614.082942
1640.0,2271,53648.680253
1500.0,2055,53682.424637
1660.0,2271,53718.739872
1180.0,1711,53747.536173
1660.0,2271,53785.152003
1420.0,2015,53818.424409
1620.0,2271,53871.066525
1660.0,2271,53906.450524
1620.0,2271,53942.641753
1660.0,2255,53978.776568
1640.0,2271,54015.649006
1680.0,2271,54052.756304
1640.0,2271,54089.95677
1660.0,2271,54125.116832
1680.0,2279,54158.078071
1640.0,2271,54196.442501
1680.0,2271,54233.974107
1660.0,2271,54272.365822
1680.0,2271,54327.960014
1680.0,2271,54364.162923
1680.0,2271,54398.721095
1620.0,2231,54435.061975
1640.0,2271,54471.744295
1680.0,2271,54506.611419
1640.0,2271,54543.093774
1660.0,2271,54578.879072
1600.0,2215,54612.283939
1300.0,1839,54641.942685
1700.0,2271,54677.705441
1660.0,2271,54732.697294
1660.0,2271,54768.845764
1640.0,2271,54804.5231
1700.0,2271,54841.279153
1340.0,1878,54871.808274
1680.0,2271,54907.493192
1680.0,2271,54942.491943
1660.0,2271,54978.876257
1520.0,2103,55013.960061
1660.0,2271,55049.172658
1680.0,2271,55083.049787
1680.0,2271,55121.131582
1680.0,2271,55175.859611
1620.0,2271,55214.601031
1680.0,2279,55253.246236
1620.0,2271,55290.598958
1620.0,2231,55328.624345
1640.0,2271,55365.959476
1680.0,2271,55402.380336
1680.0,2271,55440.265407
1160.0,1652,55468.41875
1600.0,2271,55503.760423
1720.0,2271,55540.707449
1640.0,2271,55594.629122
1660.0,2271,55632.742199
1680.0,2271,55669.401084
1680.0,2271,55704.690925
1660.0,2271,55740.829401
1660.0,2279,55777.413618
1680.0,2271,55814.988384
1620.0,2271,55852.081944
