#{"t_start": 1707597673.806112, "env_id": "ALE/Seaquest-v5"}
1480.0,2111,55886.116574
1680.0,2279,55921.54995
1700.0,2271,55958.431271
1660.0,2271,55993.694568
1680.0,2271,56044.377777
1640.0,2279,56080.742932
1600.0,2207,56115.270493
1600.0,2271,56151.688584
1600.0,2247,56187.265258
1660.0,2271,56223.968987
1680.0,2271,56259.879163
1640.0,2271,56295.920271
1660.0,2271,56330.421692
1660.0,2271,56366.257823
1640.0,2271,56400.097539
1680.0,2271,56456.910091
1640.0,2271,56494.221595
1620.0,2271,56530.867858
1660.0,2271,56568.958476
1680.0,2271,56605.974905
1680.0,2271,56643.088916
1680.0,2279,56679.484694
1660.0,2271,56716.52719
1660.0,2271,56754.473299
1680.0,2271,56791.763762
1320.0,1879,56820.19418
1700.0,2271,56871.603498
1680.0,2271,56906.326592
1660.0,2271,56939.056544
1640.0,2271,56975.428231
1680.0,2271,57011.697895
1640.0,2271,57047.783677
1680.0,2287,57083.898111
1660.0,2271,57120.090027
1680.0,2271,57157.814113
1660.0,2271,57194.061702
1680.0,2271,57230.027808
1680.0,2271,57266.055892
1440.0,1951,57315.256516
1680.0,2271,57351.455624
1640.0,2271,57389.280631
1680.0,2271,57427.524474
1680.0,2271,57463.20996
1640.0,2271,57500.538853
1680.0,2279,57535.788474
1640.0,2255,57573.066641
1640.0,2271,57611.047469
1660.0,2271,57647.569002
1680.0,2271,57684.027395
1680.0,2279,57735.608058
1420.0,2063,57768.419447
1660.0,2271,57804.786784
1680.0,2271,57843.101618
1560.0,2127,57875.945562
1620.0,2239,57911.808453
1600.0,2271,57948.58478
1700.0,2271,57986.175723
1600.0,2271,58023.047183
1660.0,2271,58058.08201
1640.0,2271,58094.127589
1680.0,2271,58129.176957
1360.0,1882,58178.479263
1660.0,2271,58215.428523
1680.0,2253,58252.474405
1660.0,2271,58288.304301
1680.0,2271,58323.925763
1640.0,2271,58359.516374
1660.0,2271,58394.652654
1680.0,2271,58430.758432
1660.0,2271,58464.849891
1680.0,2271,58501.371149
1660.0,2271,58536.579605
1680.0,2271,58589.520871
1460.0,2095,58622.949074
1680.0,2271,58660.231437
1500.0,2103,58694.138125
1680.0,2271,58731.426967
1640.0,2271,58768.107174
1680.0,2271,58804.894523
1700.0,2271,58841.201281
1660.0,2271,58877.837508
1660.0,2271,58913.77719
1640.0,2271,58950.939053
1660.0,2271,58986.965086
1660.0,2271,59043.469491
1680.0,2271,59080.935561
1700.0,2271,59115.997191
1680.0,2271,59153.169564
1680.0,2271,59189.214869
1680.0,2271,59224.574327
1400.0,1975,59255.222564
1360.0,1911,59285.257146
1660.0,2271,59321.679598
1640.0,2271,59357.036032
1360.0,1903,59387.062889
1680.0,2271,59441.805218
1660.0,2271,59478.96125
1640.0,2271,59515.128772
1600.0,2271,59551.036587
1640.0,2271,59584.962215
1660.0,2271,59621.997452
1660.0,2271,59659.123886
1660.0,2271,59696.611032
1700.0,2279,59732.320586
1680.0,2271,59769.449198
1620.0,2271,59805.421662
1620.0,2271,59840.239802
1620.0,2271,59894.238447
1660.0,2271,59932.375597
1680.0,2271,59969.325107
1640.0,2271,60006.074153
1580.0,2191,60041.508645
1680.0,2271,60077.913229
1660.0,2271,60114.742969
1680.0,2271,60152.243872
1620.0,2271,60188.507959
1640.0,2271,60225.133781
1660.0,2279,60261.917374
1680.0,2271,60316.124776
1680.0,2271,60353.34142
1680.0,2271,60390.807479
1360.0,1975,60424.670742
1700.0,2271,60460.220381
1680.0,2271,60497.053387
1600.0,2271,60533.20434
1660.0,2271,60569.355336
1440.0,2071,60601.008067
1680.0,2271,60635.983337
1660.0,2271,60672.752194
1300.0,1815,60702.248643
1620.0,2271,60757.657258
1660.0,2271,60793.854899
1680.0,2271,60831.512
1400.0,2015,60863.143562
1680.0,2263,60900.424204
1660.0,2271,60935.840045
1680.0,2271,60971.484118
1640.0,2271,61005.338648
1660.0,2271,61041.521134
1680.0,2271,61078.420435
1700.0,2255,61115.034745
1300.0,1879,61161.652893
1660.0,2271,61197.281893
1680.0,2271,61235.177153
1660.0,2279,61272.557502
1580.0,2271,61309.519802
1660.0,2271,61344.787365
1640.0,2271,61379.979648
1680.0,2271,61416.135123
1660.0,2279,61452.043353
1680.0,2271,61488.175126
1660.0,2271,61523.647243
1660.0,2271,61560.098427
1340.0,1919,61608.354793
1600.0,2271,61645.192336
1620.0,2271,61681.462523
1640.0,2271,61718.016742
1700.0,2279,61752.799647
1600.0,2271,61788.908454
1680.0,2271,61824.779194
1680.0,2271,61859.741822
1620.0,2271,61893.229596
1660.0,2271,61931.293205
1660.0,2271,61967.460931
1360.0,1847,62015.859133
1660.0,2271,62051.139809
1620.0,2271,62086.176794
1580.0,2199,62121.761389
1620.0,2271,62156.765878
1520.0,2127,62191.592509
1660.0,2271,62228.100707
1660.0,2271,62261.78023
1660.0,2271,62298.218195
1600.0,2271,62333.078944
1680.0,2271,62368.33945
1680.0,2271,62406.269883
1680.0,2271,62462.342716
1620.0,2271,62499.708889
1680.0,2271,62535.531187
1620.0,2271,62571.338882
1660.0,2271,62608.992336
1680.0,2271,62644.238618
1380.0,1919,62674.478981
1660.0,2271,62710.401919
1660.0,2271,62744.758995
1680.0,2271,62781.312215
1620.0,2240,62816.885602
1660.0,2271,62870.818339
1680.0,2271,62904.126294
1680.0,2271,62937.737058
1700.0,2271,62975.924294
1680.0,2271,63012.08201
1660.0,2271,63049.16168
1640.0,2271,63085.752392
1640.0,2271,63120.629297
1640.0,2271,63156.063148
1660.0,2271,63191.744766
1640.0,2271,63225.982845
1660.0,2271,63280.542658
1640.0,2271,63314.837556
1660.0,2271,63352.231692
1620.0,2271,63386.934713
1340.0,1927,63417.072172
1620.0,2271,63452.454607
1580.0,2271,63489.891597
1640.0,2271,63527.843226
1460.0,2175,63564.490755
1620.0,2271,63601.162289
1660.0,2271,63636.045223
1680.0,2271,63672.061907
1620.0,2271,63727.508529
1640.0,2271,63762.890564
1680.0,2271,63797.665452
1660.0,2271,63833.653128
1700.0,2271,63869.444296
1680.0,2271,63906.230893
1620.0,2271,63944.133713
1680.0,2276,63979.648542
1680.0,2271,64017.167264
1680.0,2271,64054.357882
1640.0,2271,64092.539737
1560.0,2159,64145.989135
1040.0,1519,64171.320864
1680.0,2271,64207.614718
1660.0,2271,64243.73202
1640.0,2271,64278.267549
1680.0,2271,64314.624459
1680.0,2271,64349.305562
1680.0,2271,64384.371475
1620.0,2271,64420.618636
1640.0,2271,64456.362264
1680.0,2271,64493.174074
1620.0,2271,64530.104934
1600.0,2167,64581.279795
1620.0,2271,64616.197662
1680.0,2271,64651.204163
1680.0,2271,64687.003016
1660.0,2271,64723.188104
1680.0,2271,64760.645547
1600.0,2271,64797.283531
1640.0,2271,64833.64986
1660.0,2271,64868.306167
1660.0,2271,64904.513158
1680.0,2271,64941.429317
1680.0,2271,64992.459554
1660.0,2271,65030.849733
1660.0,2271,65067.01018
1660.0,2271,65102.710929
1680.0,2270,65138.580361
1300.0,1815,65166.602366
1660.0,2279,65202.260888
1300.0,1871,65230.112636
1680.0,2279,65266.714093
1640.0,2271,65302.887211
1640.0,2271,65340.071032
1660.0,2271,65377.192869
1480.0,2039,65426.033021
1580.0,2181,65461.103756
1660.0,2271,65497.222162
1620.0,2271,65532.926179
1460.0,2039,65565.818817
1680.0,2271,65600.099956
1620.0,2207,65632.652496
1620.0,2271,65669.411276
1680.0,2253,65705.330248
1660.0,2263,65742.761031
1320.0,1831,65772.457703
1640.0,2271,65809.196471
1420.0,1959,65861.61508
1640.0,2271,65898.310203
1620.0,2271,65935.691402
1680.0,2271,65972.432802
1560.0,2271,66009.846029
1640.0,2271,66046.88932
1300.0,1911,66075.946328
1660.0,2271,66112.096789
1680.0,2271,66147.447286
1660.0,2271,66181.162493
1640.0,2271,66216.419481
1340.0,1863,66264.471187
1640.0,2271,66299.714052
1620.0,2271,66334.469171
1660.0,2279,66370.313928
1540.0,2194,66403.418548
1680.0,2271,66436.910386
1700.0,2279,66472.236899
1640.0,2271,66506.956662
1680.0,2271,66542.247625
1680.0,2271,66578.249181
1660.0,2271,66615.368397
1680.0,2271,66653.350598
1660.0,2271,66708.168173
1680.0,2259,66745.004033
1660.0,2271,66780.311057
1660.0,2271,66817.677289
1680.0,2271,66852.728625
1660.0,2271,66887.935548
1680.0,2271,66921.738378
1660.0,2271,66959.623402
1660.0,2271,66998.061222
1680.0,2271,67035.685892
1660.0,2271,67071.203487
1680.0,2271,67125.410407
1660.0,2271,67163.036086
1680.0,2271,67200.280323
1660.0,2271,67235.850846
1660.0,2271,67272.249291
1660.0,2271,67310.259385
1680.0,2279,67346.043047
1660.0,2271,67382.286488
1660.0,2271,67418.292578
1680.0,2271,67453.531125
1660.0,2271,67490.914469
1660.0,2271,67546.795009
1680.0,2271,67582.422844
1640.0,2271,67619.073475
1660.0,2271,67655.426485
1660.0,2271,67692.599991
1680.0,2271,67728.615766
1660.0,2271,67765.662249
1640.0,2271,67802.661067
1680.0,2271,67840.945201
1680.0,2271,67878.607104
1680.0,2271,67914.396171
1300.0,1817,67944.643447
1680.0,2271,67994.414881
1340.0,1887,68026.235239
1620.0,2271,68064.269559
1680.0,2271,68100.556056
1680.0,2279,68137.818589
1660.0,2271,68174.531489
1680.0,2271,68208.689436
1640.0,2247,68246.623716
1700.0,2255,68283.657673
1620.0,2271,68319.449464
1680.0,2271,68353.493631
1680.0,2271,68406.054315
1700.0,2267,68443.12777
1640.0,2271,68480.359447
1660.0,2271,68514.680756
1540.0,2119,68547.300068
1640.0,2271,68583.628382
1680.0,2271,68618.857797
1660.0,2271,68656.178066
1680.0,2271,68692.232444
1660.0,2271,68729.753969
1680.0,2271,68764.599592
1660.0,2271,68801.176239
1500.0,2127,68850.966113
1680.0,2271,68886.767468
1680.0,2271,68919.180466
1620.0,2175,68954.851116
1700.0,2271,68990.302634
1660.0,2271,69024.629598
1680.0,2271,69058.964962
1680.0,2271,69095.11975
1680.0,2271,69131.207149
1520.0,2064,69162.648428
1680.0,2271,69200.305621
1280.0,1823,69243.464672
1660.0,2271,69277.69943
1340.0,1933,69308.65978
1560.0,2199,69341.634385
1560.0,2271,69376.359561
1680.0,2271,69412.822845
1660.0,2271,69447.853881
1660.0,2271,69482.667625
1680.0,2271,69517.731775
1680.0,2271,69553.362063
1600.0,2187,69589.514943
1700.0,2271,69623.927286
1620.0,2271,69675.491943
1680.0,2271,69711.115504
1680.0,2271,69744.765313
1680.0,2271,69778.300518
1640.0,2271,69814.036226
1680.0,2271,69850.061744
1620.0,2271,69886.587373
1700.0,2271,69921.28834
1620.0,2271,69954.950627
1660.0,2271,69990.224903
1680.0,2271,70025.921288
1660.0,2271,70080.025812
1360.0,1911,70109.488023
1680.0,2271,70142.763177
1640.0,2271,70177.501108
1680.0,2271,70214.46012
1700.0,2279,70251.357116
1680.0,2271,70285.865204
1400.0,1959,70314.812426
1680.0,2271,70348.643821
1340.0,1911,70378.457211
1680.0,2271,70411.599382
1680.0,2271,70444.767104
1680.0,2271,70495.649915
1680.0,2271,70532.254175
1680.0,2271,70568.948635
1660.0,2271,70604.845969
1640.0,2267,70639.870531
1680.0,2271,70675.508955
1640.0,2271,70711.530396
1680.0,2279,70747.065898
1660.0,2271,70783.9103
1680.0,2271,70820.17524
1680.0,2271,70854.981556
1680.0,2271,70907.500071
1400.0,1951,70937.40225
1640.0,2271,70973.782168
1680.0,2271,71008.992083
1480.0,2095,71040.638541
1660.0,2271,71074.169368
1620.0,2271,71108.443413
1660.0,2279,71143.244794
1660.0,2271,71178.016491
1680.0,2271,71214.277768
1660.0,2271,71248.811243
1660.0,2271,71283.510142
1680.0,2271,71337.465096
1660.0,2271,71373.629293
1660.0,2271,71410.076552
1520.0,2072,71442.54084
1600.0,2271,71478.27528
1600.0,2271,71513.336499
1660.0,2271,71548.538293
1700.0,2271,71586.44452
1680.0,2271,71620.859473
1680.0,2271,71655.717799
1660.0,2271,71689.47384
1680.0,2271,71740.823568
1680.0,2271,71776.129606
1660.0,2271,71813.00518
1660.0,2271,71849.17437
1680.0,2271,71883.627836
1660.0,2279,71918.186052
1660.0,2271,71955.453213
1660.0,2271,71992.574584
1680.0,2271,72028.283162
1680.0,2271,72061.972038
1660.0,2271,72096.69475
1520.0,2039,72128.13625
1700.0,2271,72181.528648
1640.0,2271,72217.25844
1660.0,2271,72252.554218
1500.0,2126,72285.754128
1700.0,2246,72321.554557
1680.0,2271,72356.040095
1640.0,2271,72392.366894
1680.0,2271,72427.855264
1640.0,2271,72464.527981
1680.0,2255,72499.093424
1680.0,2271,72534.43972
1680.0,2271,72586.661883
1680.0,2279,72623.352346
1680.0,2271,72660.626834
1680.0,2279,72694.776599
1680.0,2255,72731.08095
1680.0,2271,72766.619822
1640.0,2271,72800.95505
1680.0,2271,72835.23953
1660.0,2271,72870.01557
1640.0,2239,72903.891261
1640.0,2271,72940.507843
1640.0,2271,72992.853243
1640.0,2271,73030.259755
1580.0,2191,73064.746282
1660.0,2271,73101.233931
1700.0,2271,73135.340442
1660.0,2271,73172.046637
1680.0,2271,73205.979848
1660.0,2271,73240.144504
1660.0,2271,73274.909963
1680.0,2271,73308.640321
1640.0,2271,73341.506527
1640.0,2271,73377.179193
1440.0,2007,73425.115695
1640.0,2271,73460.752174
1680.0,2271,73494.766877
1620.0,2271,73529.820891
1680.0,2271,73562.249243
1680.0,2271,73596.929045
1640.0,2271,73633.282993
1660.0,2253,73664.865004
1660.0,2271,73697.887269
1640.0,2271,73732.448929
1680.0,2271,73768.737125
1680.0,2271,73820.00726
1580.0,2271,73853.289791
1680.0,2263,73888.289843
1680.0,2271,73924.359475
1620.0,2255,73957.233955
1680.0,2271,73991.439809
1660.0,2271,74025.85225
1680.0,2271,74058.204324
1660.0,2271,74092.811067
1680.0,2271,74125.883088
1660.0,2271,74159.777546
1680.0,2271,74208.876503
1680.0,2271,74244.904209
1640.0,2231,74278.502431
1660.0,2271,74313.805179
1560.0,2175,74347.506751
1660.0,2271,74382.035056
1660.0,2271,74416.272051
1640.0,2271,74449.866152
1380.0,1919,74479.134773
1660.0,2271,74515.234606
1680.0,2271,74549.577302
1660.0,2271,74584.118298
1640.0,2271,74637.313339
1620.0,2271,74671.004863
1600.0,2279,74706.53178
1600.0,2271,74740.517217
1640.0,2271,74776.74226
1680.0,2271,74812.940583
1680.0,2271,74848.02092
1640.0,2271,74881.935073
1660.0,2271,74914.787662
1680.0,2271,74949.306845
1680.0,2279,74981.683558
1680.0,2271,75036.274074
1660.0,2271,75071.687927
1640.0,2271,75108.115299
1680.0,2271,75139.854623
1660.0,2271,75174.23059
1680.0,2271,75210.281082
1340.0,1903,75240.017034
1640.0,2271,75275.743733
1680.0,2271,75307.843816
1640.0,2271,75341.257503
1680.0,2271,75375.005926
1600.0,2271,75411.485694
1680.0,2279,75464.606688
1660.0,2271,75499.406106
1660.0,2271,75532.622088
1620.0,2271,75567.041988
1480.0,2007,75596.756198
1660.0,2271,75631.773781
1660.0,2271,75667.076592
1660.0,2271,75701.236706
1680.0,2271,75734.362177
1640.0,2271,75770.192758
1660.0,2271,75804.470842
1320.0,1823,75846.68421
1640.0,2271,75882.126115
1660.0,2271,75917.762951
1460.0,1950,75948.034505
1580.0,2271,75983.334394
1660.0,2271,76017.851004
1680.0,2255,76051.472823
1620.0,2271,76085.398907
1700.0,2271,76121.257379
1680.0,2271,76155.928245
1680.0,2271,76189.052202
1520.0,2103,76220.469219
1680.0,2271,76269.037206
1660.0,2271,76302.066289
1680.0,2271,76335.065832
1620.0,2255,76367.745847
1680.0,2271,76403.322109
1680.0,2271,76438.85774
1460.0,2111,76469.10769
1680.0,2271,76503.64598
1700.0,2271,76539.452495
1620.0,2215,76570.890673
1660.0,2271,76602.145922
1440.0,2023,76647.203666
1640.0,2271,76679.954591
1680.0,2271,76711.490111
1680.0,2271,76745.748466
1660.0,2271,76778.568483
1660.0,2271,76812.810216
1700.0,2264,76845.677147
1680.0,2271,76881.242628
1660.0,2271,76917.914422
1660.0,2271,76952.853954
1680.0,2271,76987.214291
1680.0,2271,77021.652382
1640.0,2271,77068.941569
1680.0,2252,77101.133686
1680.0,2271,77136.779778
1680.0,2271,77170.942183
1660.0,2271,77206.305502
1620.0,2271,77241.979452
1400.0,1959,77269.791247
1680.0,2271,77304.791869
1640.0,2271,77339.231478
1640.0,2279,77371.539062
1520.0,2127,77401.414936
1680.0,2271,77448.46844
1540.0,2103,77480.191466
1640.0,2271,77512.59521
1660.0,2271,77544.598262
1640.0,2271,77576.142398
1700.0,2271,77610.023561
1700.0,2263,77641.404992
1660.0,2271,77676.886553
1660.0,2271,77711.083022
1540.0,2159,77744.980493
1680.0,2271,77780.387527
1680.0,2271,77811.886537
1660.0,2271,77860.923406
1640.0,2271,77896.645631
1680.0,2271,77930.176674
1680.0,2271,77964.463118
1620.0,2247,77996.206494
1700.0,2271,78030.821684
1620.0,2271,78064.97338
1680.0,2271,78098.904666
1680.0,2271,78130.786455
1660.0,2271,78165.516362
1700.0,2271,78199.330505
1660.0,2271,78249.929265
1680.0,2271,78285.42602
1680.0,2271,78318.921034
1660.0,2271,78351.278101
1680.0,2271,78387.106741
1700.0,2271,78421.486882
1660.0,2271,78457.596514
1640.0,2271,78491.947917
1700.0,2271,78522.994072
1660.0,2271,78558.441113
1660.0,2271,78592.093055
1620.0,2271,78636.685178
1620.0,2271,78671.406199
1680.0,2271,78703.667615
1560.0,2271,78735.854906
1680.0,2271,78768.343718
1700.0,2271,78802.050647
1620.0,2271,78835.988078
1680.0,2271,78869.606077
1660.0,2271,78900.200668
1660.0,2271,78933.700258
1620.0,2271,78966.928592
1680.0,2271,79013.446467
1700.0,2271,79047.808006
1300.0,1823,79075.413605
1660.0,2271,79106.584804
1620.0,2271,79140.286848
1680.0,2271,79173.106167
1580.0,2195,79202.453695
1580.0,2151,79234.43829
1680.0,2271,79268.17727
1680.0,2271,79302.87168
1680.0,2271,79334.590418
1660.0,2271,79366.484121
1440.0,2007,79408.399716
1700.0,2271,79440.428458
1680.0,2271,79475.987405
1680.0,2271,79508.027415
1560.0,2271,79541.236782
1660.0,2271,79570.972226
1680.0,2271,79604.477484
1220.0,1823,79628.742368
1660.0,2271,79662.763019
1700.0,2271,79695.455824
1660.0,2271,79726.603599
1660.0,2271,79757.785873
1640.0,2271,79801.370185
1680.0,2279,79835.270245
1680.0,2271,79868.633362
1640.0,2269,79900.928111
1660.0,2271,79934.056874
1680.0,2271,79965.057722
1680.0,2271,79998.680062
1660.0,2271,80030.334572
1700.0,2271,80062.922216
1680.0,2271,80096.489554
1420.0,1967,80124.823227
1700.0,2271,80168.731692
1580.0,2151,80198.29006
1660.0,2271,80227.587259
1660.0,2271,80259.785339
1700.0,2271,80291.867048
1680.0,2271,80325.595386
1580.0,2155,80357.814306
1680.0,2271,80391.228956
1660.0,2271,80422.885841
1680.0,2271,80454.28319
1700.0,2271,80484.782341
1680.0,2271,80528.12809
1680.0,2271,80561.112139
1700.0,2271,80593.552827
1260.0,1815,80618.19768
1340.0,1871,80644.270689
1660.0,2271,80675.474652
1340.0,1863,80701.116631
1660.0,2271,80734.8397
1680.0,2271,80768.65135
1620.0,2271,80802.664996
1680.0,2271,80833.076579
1660.0,2271,80865.133027
1680.0,2271,80908.605164
1660.0,2271,80940.541446
1640.0,2271,80975.312474
1660.0,2271,81005.175583
1620.0,2271,81039.188828
1460.0,2039,81069.557022
1680.0,2271,81100.597052
1680.0,2271,81132.659108
1360.0,1975,81160.675861
1660.0,2271,81193.600905
1680.0,2271,81225.656741
1680.0,2271,81259.225921
1660.0,2271,81305.835109
1680.0,2271,81339.26615
1600.0,2271,81372.307492
1660.0,2271,81404.718774
1460.0,2007,81433.900364
1580.0,2191,81464.763233
1680.0,2279,81495.778234
1660.0,2271,81527.235318
1580.0,2215,81558.952673
1680.0,2271,81591.055808
1640.0,2271,81623.853677
1600.0,2271,81666.439404
1680.0,2271,81696.929192
1560.0,2096,81727.250601
1680.0,2271,81762.077498
1660.0,2271,81793.943604
1720.0,2271,81825.292527
1680.0,2271,81857.874914
1680.0,2271,81888.073819
1320.0,1855,81912.593874
1660.0,2271,81943.949979
1620.0,2215,81977.246755
1680.0,2271,82010.747118
1480.0,2059,82051.890837
1600.0,2215,82081.243021
1660.0,2271,82115.723332
1700.0,2271,82150.257392
1680.0,2271,82184.150773
1680.0,2271,82214.999943
1640.0,2271,82245.765436
1680.0,2271,82276.947064
1660.0,2271,82310.07308
1320.0,1879,82337.726255
1360.0,1919,82362.961538
1580.0,2271,82394.878515
1680.0,2271,82439.755836
1660.0,2271,82472.831539
1600.0,2182,82502.883111
1660.0,2271,82533.682577
1640.0,2271,82565.899578
1660.0,2262,82598.467525
1600.0,2271,82633.453223
1640.0,2271,82665.045814
1640.0,2271,82695.65835
1680.0,2271,82727.686786
1660.0,2271,82757.97322
1680.0,2271,82802.907483
1660.0,2271,82833.398576
1660.0,2271,82862.331306
1640.0,2271,82894.336433
1560.0,2210,82924.501964
1700.0,2279,82957.471158
1660.0,2271,82990.432563
1660.0,2279,83021.01562
1680.0,2262,83051.267206
1660.0,2271,83080.769959
1680.0,2271,83112.569321
1640.0,2271,83157.978866
1680.0,2271,83187.075989
1640.0,2215,83217.83983
1700.0,2271,83251.023644
1680.0,2271,83280.688915
1680.0,2271,83309.264747
1680.0,2271,83338.883314
1680.0,2271,83369.81295
1680.0,2271,83401.674984
1660.0,2271,83430.989985
1700.0,2279,83463.372954
1660.0,2271,83495.003583
1620.0,2271,83543.061025
1700.0,2271,83575.518859
1680.0,2271,83605.319553
1620.0,2271,83635.637876
1660.0,2271,83666.419888
1680.0,2279,83698.525857
1640.0,2271,83732.502869
1700.0,2271,83765.452943
1620.0,2271,83795.102768
1640.0,2271,83827.89478
1500.0,2271,83858.706596
1300.0,1887,83897.279738
1620.0,2271,83928.699005
1680.0,2271,83960.190672
1700.0,2271,83993.463188
1680.0,2271,84024.47656
1680.0,2271,84055.66629
1640.0,2271,84090.676196
1680.0,2271,84122.233688
1680.0,2271,84153.739258
1660.0,2271,84187.426229
1660.0,2271,84219.610861
1420.0,1967,84249.049993
