#{"t_start": 1707597674.5119581, "env_id": "ALE/Qbert-v5"}
21225.0,2770,42875.846655
20325.0,2653,42920.013912
24325.0,3036,42971.799181
20250.0,2586,43011.295092
20225.0,2691,43057.13271
21025.0,2832,43118.868396
20750.0,2783,43162.180394
20400.0,2663,43208.665669
23900.0,3227,43259.739061
20700.0,2775,43303.328871
21550.0,3178,43357.451013
20800.0,2882,43406.395282
20550.0,2950,43453.695328
20350.0,2905,43500.612389
20600.0,2712,43563.032504
20650.0,2757,43607.17694
24475.0,3011,43657.154899
20450.0,2916,43706.639235
4200.0,930,43721.193187
20575.0,2695,43767.023365
19875.0,2461,43809.872516
15775.0,1937,43842.591083
4950.0,1039,43859.747022
11950.0,1506,43882.5493
23950.0,3055,43933.751121
20600.0,3021,44007.004042
20075.0,2924,44056.427702
19875.0,2508,44097.965218
20550.0,2801,44144.398092
19950.0,2634,44190.864213
21100.0,2986,44240.917214
12775.0,1747,44268.328264
20800.0,2697,44314.597184
19925.0,2551,44358.194937
23900.0,3150,44410.281644
20500.0,2883,44477.809319
20600.0,2873,44525.379723
20450.0,2741,44569.853796
23975.0,3081,44620.148341
24100.0,3010,44667.863698
23850.0,3086,44720.963071
12975.0,1901,44750.183767
20025.0,2724,44792.849739
24525.0,3102,44845.554236
24900.0,3481,44924.107354
20600.0,2795,44971.753896
20650.0,2817,45018.872144
24325.0,3240,45069.572779
20000.0,3021,45121.469773
20575.0,2671,45163.257378
23925.0,3135,45216.292293
19925.0,2814,45264.156418
12175.0,1633,45291.905902
24450.0,3112,45367.504479
20500.0,2808,45413.327142
21350.0,3117,45464.19894
20600.0,2872,45510.321889
20025.0,2760,45557.82985
16400.0,2070,45592.131331
23850.0,3015,45641.281992
20025.0,2539,45682.476745
20075.0,2882,45731.594899
20575.0,2645,45796.051037
19925.0,2521,45836.466683
20575.0,2740,45883.178983
15925.0,2023,45916.406649
19850.0,2624,45959.008468
20600.0,2829,46004.771314
23900.0,3041,46055.75807
15775.0,1820,46085.579787
7550.0,963,46100.804237
23775.0,2967,46148.699855
24125.0,3226,46224.072426
24650.0,3234,46276.612931
20000.0,2782,46324.282652
15800.0,2085,46358.148812
24600.0,3460,46412.629794
20025.0,2838,46460.13227
23950.0,3157,46511.752624
8675.0,1327,46533.596559
24900.0,3337,46589.580848
24100.0,3435,46670.108632
20700.0,3058,46721.955595
24150.0,3093,46772.733696
8275.0,1060,46789.481559
16425.0,2251,46826.726008
12250.0,1438,46850.13961
23850.0,2947,46901.951771
21075.0,3024,46951.354866
20800.0,2697,46997.047803
20200.0,2869,47040.053425
24975.0,3278,47110.813925
20575.0,2850,47156.403643
20600.0,2657,47199.623857
25100.0,3076,47249.666402
20600.0,2738,47294.916698
19925.0,3230,47347.999844
20200.0,2684,47392.620733
8325.0,1239,47413.585534
25175.0,3357,47466.388942
15725.0,1959,47499.951512
20600.0,2760,47564.615472
27900.0,3770,47627.22121
20050.0,2988,47677.403907
21100.0,2888,47725.735212
20525.0,2837,47771.870366
20550.0,2929,47820.905806
23725.0,2871,47866.908816
25075.0,3370,47923.096079
24875.0,3541,48006.772256
24600.0,3201,48062.72911
23325.0,3123,48113.705573
21100.0,2913,48162.137434
4300.0,806,48174.379497
8275.0,1081,48191.626811
23725.0,2688,48236.596439
20600.0,2873,48285.379174
19775.0,2443,48325.533626
24550.0,3117,48376.814858
20600.0,2749,48442.326506
24000.0,3048,48490.154677
20600.0,3053,48536.457206
20600.0,3335,48592.543825
23850.0,2953,48641.393733
23825.0,2966,48692.631675
24025.0,3312,48746.211042
24550.0,3285,48798.413315
20675.0,2749,48865.930598
20925.0,2846,48910.271948
20575.0,2918,48959.020199
20600.0,2815,49007.378179
24225.0,3337,49061.478307
25225.0,3465,49117.03283
8425.0,1553,49142.489105
24900.0,3588,49205.224546
24100.0,3082,49257.838533
19850.0,2571,49323.084802
15625.0,1944,49354.077269
24500.0,3281,49406.826121
23800.0,3051,49456.138819
20250.0,2778,49502.761155
25250.0,3216,49558.513032
25200.0,3425,49615.364178
24775.0,3623,49673.608492
23800.0,2728,49718.688733
24600.0,3136,49789.471763
20050.0,2719,49833.558897
20600.0,2682,49876.501563
25125.0,3349,49933.080268
23925.0,2848,49980.345546
20600.0,2793,50027.612942
20850.0,3026,50078.155817
24550.0,3316,50134.983733
24625.0,3521,50214.324215
20600.0,2720,50260.819011
24450.0,3196,50309.059004
23950.0,3131,50362.406457
19850.0,2545,50405.17918
20850.0,2763,50449.891257
23800.0,3125,50500.511632
25625.0,3283,50555.150176
19900.0,2613,50599.485336
24650.0,3270,50670.238838
20575.0,2701,50714.705877
4975.0,1020,50730.617617
4550.0,1034,50746.922148
8975.0,1250,50768.467197
12250.0,1671,50795.494809
8100.0,1460,50819.619959
19350.0,2426,50860.147564
24475.0,3078,50908.940068
24400.0,3133,50961.850232
4500.0,1067,50979.348264
24450.0,3106,51032.096453
21125.0,2757,51102.141991
15450.0,1858,51132.913409
19975.0,2613,51176.608025
24100.0,3101,51229.196789
12875.0,2051,51263.496938
24375.0,2938,51310.610638
20575.0,2648,51354.755889
20850.0,2830,51399.706347
20575.0,2920,51447.722182
20025.0,3090,51521.961416
20825.0,2999,51571.335606
24875.0,3400,51630.030607
24275.0,3193,51683.28366
20600.0,2944,51731.333765
24675.0,3252,51785.580456
19900.0,2586,51828.211268
11725.0,1671,51854.337594
20975.0,2846,51900.624656
25050.0,3333,51975.570848
20550.0,2663,52020.096168
15775.0,2217,52055.227834
23850.0,2980,52103.063759
20600.0,2860,52152.820065
8200.0,1150,52170.747704
20600.0,2768,52217.537678
20025.0,3143,52269.862267
25275.0,3467,52329.130577
20625.0,2947,52378.406631
25075.0,3551,52460.602351
24425.0,3070,52512.638214
19900.0,2613,52555.027538
20000.0,3066,52606.978721
20525.0,2718,52651.118426
8125.0,1127,52668.717673
23350.0,2934,52719.304097
21100.0,2780,52764.795599
21000.0,2993,52812.291369
24375.0,3030,52878.824601
25250.0,3432,52935.675297
25100.0,3159,52989.412703
24350.0,3004,53036.138796
21075.0,2880,53084.824055
20850.0,2773,53129.808203
15675.0,2021,53163.843901
23850.0,3041,53214.07
23800.0,2926,53262.081192
8625.0,1490,53304.55911
20600.0,2884,53353.800711
20575.0,2686,53398.065114
425.0,466,53405.239417
23900.0,3215,53457.497601
23825.0,3087,53509.970981
24575.0,3251,53563.207385
20075.0,2755,53609.812957
16400.0,2257,53648.180009
20350.0,2851,53697.616118
19950.0,2663,53763.027479
725.0,833,53776.74437
20525.0,2658,53821.951521
19825.0,2595,53865.501258
24700.0,3508,53922.925482
17125.0,2547,53964.163398
20625.0,2630,54009.024321
23725.0,2782,54054.650831
19975.0,2661,54098.042629
24425.0,3304,54153.048755
24400.0,3068,54229.583787
20100.0,2448,54268.147845
20025.0,2830,54314.009269
20525.0,2982,54364.998332
20025.0,2714,54406.977038
12225.0,1500,54431.943638
20575.0,2925,54477.27448
24325.0,3196,54530.220984
20575.0,2799,54579.609616
16225.0,1918,54628.348976
20675.0,2783,54674.74539
4400.0,820,54687.698164
20600.0,3368,54739.75377
20600.0,2885,54785.851607
21000.0,2875,54835.363951
20950.0,3090,54887.875799
20075.0,2978,54935.828331
23950.0,2979,54987.125827
23425.0,3086,55038.70208
24950.0,3055,55115.206536
13600.0,2002,55147.789203
24575.0,3146,55196.777809
21075.0,3054,55247.268497
4425.0,988,55262.970793
20625.0,2887,55309.227734
20575.0,2619,55353.838674
24000.0,2932,55400.852985
21100.0,2868,55449.100142
25075.0,3220,55514.428105
20275.0,2640,55556.423259
20100.0,2795,55602.254081
24925.0,3126,55652.057633
23950.0,3201,55705.76844
23600.0,3003,55751.791317
20625.0,2584,55794.543991
24275.0,3115,55846.330143
20475.0,2627,55890.607128
24600.0,3274,55964.693225
20600.0,2887,56012.681102
20925.0,3133,56064.457811
20650.0,2731,56109.114893
19950.0,2565,56149.971152
19800.0,2601,56192.179783
8725.0,1130,56209.049456
23550.0,3055,56260.609907
24625.0,3577,56321.667075
21175.0,2943,56390.982095
24025.0,3080,56443.795146
24275.0,3051,56493.459763
24000.0,3075,56540.33325
24300.0,3122,56591.820312
8025.0,1165,56609.213619
24325.0,3172,56661.72466
19900.0,2882,56709.512891
26400.0,3473,56765.408692
24200.0,3417,56848.415637
7800.0,1120,56866.676243
28450.0,3557,56923.731927
19975.0,2610,56966.595933
24450.0,3222,57019.737187
20800.0,2748,57065.952221
23850.0,2918,57113.530185
23575.0,2971,57163.957964
19900.0,2710,57209.646051
8575.0,1452,57233.524451
19950.0,2563,57291.629703
24000.0,3034,57342.713864
24450.0,3322,57395.125514
23400.0,3071,57446.373371
24525.0,3135,57497.776789
20600.0,2774,57545.4686
24625.0,3243,57600.382483
4250.0,795,57612.074964
24650.0,3166,57665.956778
5325.0,1148,57708.593724
24300.0,2992,57755.842981
24100.0,3043,57808.391164
24450.0,3199,57859.962221
24550.0,3285,57915.631785
25625.0,3696,57976.961874
20425.0,2647,58021.070679
16725.0,2193,58057.39705
28175.0,3459,58113.332469
24525.0,3491,58189.3444
4475.0,1076,58205.306662
19900.0,2695,58248.250136
24025.0,3195,58298.446715
23650.0,3392,58352.232035
24650.0,3267,58408.445374
25125.0,3226,58462.334348
24725.0,3260,58515.972687
20625.0,2946,58585.020632
24475.0,3088,58634.558708
20500.0,3044,58683.925033
11550.0,1451,58706.668766
12700.0,1813,58736.007034
23900.0,3045,58786.036168
24575.0,3166,58838.748512
23900.0,2809,58885.91683
29950.0,4431,58958.656723
24675.0,3401,59036.042187
24650.0,3330,59088.294013
28700.0,3767,59153.833104
24650.0,3165,59206.554956
20525.0,3349,59260.592638
24550.0,3346,59316.18997
21025.0,2980,59364.411678
25675.0,3551,59424.766621
16275.0,2025,59485.438349
24175.0,3191,59539.847569
25675.0,3567,59598.91927
16850.0,2772,59639.960769
20900.0,2732,59680.406621
16350.0,2232,59717.785461
12625.0,1681,59743.492441
23925.0,3081,59794.052884
23775.0,3090,59844.460377
4325.0,810,59857.494463
25200.0,3445,59937.55197
23850.0,2988,59984.626558
20550.0,3135,60036.392699
24175.0,3337,60091.92983
23775.0,3259,60144.491903
20450.0,2751,60190.993601
23725.0,3049,60243.18831
24950.0,3090,60294.095307
20650.0,2539,60356.457477
25025.0,3308,60411.741447
24375.0,3046,60462.96761
28775.0,4036,60529.904549
28675.0,3822,60594.202539
23950.0,3068,60643.74561
28400.0,3657,60702.792169
24800.0,3470,60782.712161
28650.0,3770,60844.567999
8100.0,1188,60862.516908
24600.0,3484,60921.413592
25725.0,3533,60978.32285
24975.0,3295,61033.202776
24825.0,3437,61090.327556
7950.0,1315,61111.521394
24425.0,3180,61164.548352
28150.0,3841,61248.710688
25225.0,3425,61301.722533
23375.0,3231,61354.863729
20850.0,2787,61400.229906
28850.0,3705,61464.428283
25775.0,3627,61523.93523
24525.0,3235,61576.653002
24100.0,3208,61629.459749
24700.0,3253,61704.353158
25225.0,3480,61765.457052
24675.0,3338,61822.41026
25800.0,3497,61878.102889
25225.0,3552,61938.558617
15775.0,2095,61972.287557
24475.0,3127,62025.379991
23750.0,2965,62073.883675
12200.0,1480,62117.100806
24575.0,3420,62172.507787
28350.0,3755,62236.78122
20450.0,2711,62282.332353
24250.0,3062,62332.635604
28350.0,3841,62395.988369
28600.0,3783,62457.474546
20600.0,2755,62502.414619
24575.0,3199,62582.343655
25450.0,3590,62641.734856
24550.0,3017,62691.12331
25475.0,3294,62744.769661
24500.0,3022,62793.942277
25975.0,3433,62849.392627
24700.0,3339,62905.455001
21125.0,2996,62953.01676
25175.0,3316,63029.852067
24050.0,2935,63076.958765
28850.0,4140,63145.891961
24575.0,3213,63197.679396
20375.0,2699,63242.466653
20600.0,2923,63291.036853
24450.0,2906,63337.643317
25225.0,3432,63392.263635
15925.0,1781,63439.578101
24575.0,3158,63492.137386
20625.0,2903,63540.793227
28400.0,3670,63602.448175
20575.0,2887,63648.263055
24625.0,3129,63696.559698
28425.0,3840,63757.091719
25225.0,3451,63815.82157
29375.0,4157,63901.218786
25275.0,3359,63954.961398
28850.0,3611,64013.970819
26025.0,3865,64075.661353
25675.0,3713,64141.824135
24600.0,3185,64195.357535
29500.0,3628,64257.534347
25525.0,3308,64339.082577
20300.0,2875,64388.299698
16450.0,2348,64426.967558
20975.0,3095,64477.619726
24775.0,3459,64537.096193
16175.0,2088,64571.515723
24575.0,3233,64625.646821
26000.0,3577,64684.269324
24575.0,3440,64763.91573
28700.0,3492,64822.623902
12175.0,1758,64849.434951
27875.0,3487,64907.290766
20875.0,2825,64951.989653
20600.0,2754,64995.403751
24925.0,3292,65049.775076
24450.0,3191,65103.989745
25450.0,3270,65155.225045
24950.0,3201,65229.80906
20900.0,2929,65277.865121
12600.0,2037,65310.091936
28675.0,3519,65365.804196
24750.0,3407,65422.784086
16275.0,1928,65455.401562
25225.0,3224,65510.090509
24625.0,3339,65565.689107
24650.0,3276,65643.077086
24625.0,3179,65694.664454
28400.0,3756,65757.227771
28425.0,3450,65816.495013
11900.0,1728,65845.289848
25475.0,3171,65896.579369
15875.0,2147,65931.349758
25225.0,3305,65989.081593
7950.0,1463,66011.801802
25500.0,3421,66092.591981
23900.0,2916,66139.663147
29725.0,3843,66202.482376
24400.0,2973,66251.54442
21000.0,2766,66297.927315
28000.0,3832,66362.94019
25500.0,3222,66415.572322
28450.0,3815,66477.809649
15975.0,2093,66534.528511
20500.0,3213,66589.573922
25475.0,3338,66646.628975
28375.0,3620,66706.382185
28750.0,3857,66773.388942
29775.0,4085,66840.896544
20600.0,2826,66886.838755
4500.0,1117,66904.244705
29150.0,3559,66991.197584
24800.0,3498,67048.292814
25100.0,3176,67101.152354
12775.0,1805,67129.981978
28675.0,3421,67187.088057
29000.0,4070,67253.052551
28975.0,3587,67314.128599
24675.0,3507,67372.886272
8175.0,1318,67395.246241
25200.0,3308,67468.466106
21225.0,3007,67515.714729
28000.0,3625,67573.723632
20575.0,2881,67618.29668
25475.0,3212,67671.448736
29850.0,3696,67731.643987
25100.0,3151,67782.581557
28925.0,3632,67868.20735
28925.0,3483,67926.351396
25250.0,3509,67986.56452
28600.0,3950,68046.829627
29300.0,3755,68107.120919
29275.0,3538,68165.532851
28800.0,3481,68223.85005
24500.0,3134,68302.366401
28450.0,3485,68358.628603
3825.0,669,68368.473648
25250.0,3518,68427.249129
425.0,683,68437.400302
28375.0,3500,68493.39414
28800.0,3714,68555.724394
28700.0,3500,68613.744816
25800.0,3505,68671.454605
24775.0,3386,68755.642329
28575.0,3846,68816.084286
25175.0,3380,68872.018085
29475.0,4007,68936.303325
28650.0,3402,68993.041425
19875.0,2553,69033.7832
19525.0,2965,69080.441513
29350.0,3686,69139.869705
28750.0,3631,69218.697442
24125.0,3430,69274.509006
28825.0,3733,69334.164243
29550.0,3787,69396.118773
28700.0,3375,69449.199432
20050.0,2661,69491.829936
28350.0,3378,69544.743997
28875.0,3658,69620.90388
28675.0,3576,69677.8712
24675.0,3528,69733.483646
29150.0,3569,69793.078543
29275.0,3785,69852.984954
28750.0,3469,69909.544306
24750.0,3499,69966.293185
29300.0,3663,70042.779806
28825.0,3497,70097.960687
500.0,595,70107.026392
20450.0,2764,70150.207628
12125.0,1625,70174.980288
25325.0,3466,70232.085111
16425.0,2317,70269.994335
27950.0,3510,70327.442462
9200.0,1895,70356.350034
4950.0,1099,70373.159941
28425.0,3466,70428.596786
24650.0,3102,70498.896227
28700.0,3510,70556.162409
28500.0,3648,70616.190278
29900.0,3982,70679.067663
25825.0,3595,70737.623065
24525.0,2992,70787.434437
28575.0,3251,70840.754097
25550.0,3312,70920.994503
24800.0,3236,70975.371508
28575.0,3705,71036.943869
25225.0,3478,71091.119061
15825.0,2010,71124.318727
12225.0,1525,71149.943935
25225.0,3423,71208.50012
28600.0,3726,71268.602682
25225.0,3508,71350.201961
25025.0,3307,71401.050484
24200.0,2903,71450.241638
25225.0,3500,71509.220408
16875.0,2586,71550.484993
26000.0,3876,71614.047008
28850.0,3563,71668.795847
15575.0,2308,71706.605963
25175.0,3588,71785.564997
28400.0,3441,71842.415274
28525.0,3495,71897.693911
20525.0,2923,71944.129546
20275.0,2505,71981.508142
29400.0,3823,72045.055187
21200.0,3060,72094.369714
29225.0,3558,72150.979339
28475.0,3686,72232.351585
8050.0,1163,72250.715218
28525.0,3607,72311.581023
16450.0,2187,72348.715949
24725.0,3375,72400.941021
4925.0,846,72414.721349
28325.0,3510,72470.80586
28725.0,3580,72527.896136
29400.0,3750,72591.349556
23750.0,3040,72667.107744
25025.0,3318,72721.092613
28375.0,3836,72781.574932
29150.0,3953,72847.454756
25225.0,3415,72904.577591
28450.0,3503,72960.135405
24075.0,3090,73007.700669
28500.0,3591,73088.600173
25050.0,3267,73140.3721
29375.0,3624,73195.380536
28400.0,3268,73246.133445
29250.0,3448,73302.102251
28825.0,3520,73361.134057
24000.0,3160,73411.047922
25050.0,3337,73465.043524
25225.0,3360,73536.169099
25300.0,3510,73592.790378
28825.0,3541,73650.293686
25050.0,3148,73700.259038
24750.0,3477,73757.763623
28875.0,3506,73810.821995
29175.0,3754,73872.909128
28675.0,3637,73955.300695
29350.0,3679,74009.746064
25275.0,3477,74061.391427
4700.0,981,74074.142982
28925.0,3702,74128.646117
28775.0,3490,74181.606221
30025.0,4057,74247.463616
29225.0,3531,74301.160269
25050.0,3816,74379.534738
20650.0,3067,74427.021698
25425.0,3678,74484.614039
8250.0,1209,74501.930633
28925.0,3790,74560.876667
28825.0,3590,74619.406588
28800.0,3519,74675.608829
29900.0,3988,74737.291458
29250.0,3587,74821.252026
23950.0,3037,74869.351592
29225.0,3624,74926.892833
29350.0,3606,74984.595058
8175.0,1177,75002.896084
29500.0,3953,75067.672601
28725.0,3390,75121.831886
29475.0,3870,75202.818882
29175.0,3796,75266.063672
25125.0,3686,75324.625698
15825.0,1943,75354.463314
28800.0,3418,75407.489269
28725.0,3286,75461.428625
21175.0,3002,75509.324374
29675.0,3752,75571.227547
24925.0,3291,75640.880933
29475.0,3870,75702.419017
29425.0,3697,75760.020442
29625.0,3751,75818.879495
26300.0,3729,75877.327405
28950.0,3529,75934.58706
25250.0,3197,75986.378607
29075.0,3707,76063.648485
24300.0,3047,76111.72438
29450.0,3620,76169.263868
8725.0,1253,76188.676452
30025.0,3719,76246.072647
29925.0,3739,76306.374119
29450.0,3665,76361.459421
28850.0,3437,76412.1026
29400.0,3665,76492.475656
28875.0,3571,76545.850741
25325.0,3365,76596.954955
24650.0,3515,76652.875513
15600.0,1850,76679.160972
24525.0,3126,76725.481775
25500.0,3091,76772.48876
29325.0,3606,76824.532982
24625.0,3625,76896.701239
29200.0,3757,76951.532683
29575.0,3806,77009.537919
29850.0,3646,77064.65856
26100.0,3627,77124.608428
24850.0,3280,77175.008034
29500.0,3792,77232.819841
29000.0,3683,77317.082067
28950.0,3797,77377.041445
4900.0,1302,77394.454149
29025.0,3738,77452.14873
29225.0,3443,77506.806937
30000.0,4073,77568.371746
24875.0,3237,77620.359655
29150.0,3851,77705.348077
28900.0,3801,77761.197782
28975.0,3735,77821.168369
28675.0,3483,77877.384218
29450.0,3833,77939.168553
29425.0,3632,77996.12818
29450.0,3728,78053.752643
29975.0,4166,78136.482486
28100.0,3947,78195.195301
28975.0,3890,78251.816793
25200.0,3246,78299.480701
28800.0,3381,78353.304423
28975.0,3658,78409.753432
29575.0,3868,78468.68435
29350.0,3596,78545.44648
20775.0,2676,78587.905497
16650.0,2292,78626.921842
29050.0,4040,78690.418196
29250.0,3970,78751.449859
29000.0,3783,78808.561659
29500.0,4014,78868.8032
29750.0,3917,78953.612585
29475.0,3772,79010.137951
29375.0,3548,79063.090275
16325.0,2665,79101.731607
29425.0,3888,79155.292284
16425.0,2081,79186.56815
25850.0,3840,79245.077439
25600.0,3303,79292.433485
29725.0,3977,79378.11466
25825.0,3583,79430.125917
20625.0,2864,79473.735939
28750.0,3531,79525.2736
29475.0,3952,79585.512092
27975.0,3450,79639.264101
30525.0,4127,79701.286298
21150.0,2966,79766.372278
26075.0,3536,79819.913557
4450.0,932,79831.983384
28950.0,3646,79887.686802
25050.0,3414,79937.995486
29550.0,3817,79998.933933
8750.0,1544,80022.740791
25525.0,3471,80078.818101
15700.0,1669,80103.752815
29150.0,3696,80175.849521
29600.0,3900,80230.402231
24650.0,3217,80280.257235
28975.0,3841,80338.406119
29350.0,3540,80390.55862
29525.0,3750,80444.164332
29950.0,3965,80502.644293
28875.0,3721,80572.967492
29475.0,4058,80633.323243
28975.0,3669,80688.76163
29300.0,3595,80740.378449
29900.0,3986,80798.959449
29550.0,3814,80854.240157
29275.0,4159,80933.350672
29550.0,3785,80991.429458
25600.0,3261,81038.982775
27900.0,3542,81091.314629
29550.0,3815,81146.952477
28950.0,3701,81204.446536
26100.0,3343,81252.003896
29300.0,3986,81325.179314
29600.0,4067,81385.568158
16500.0,2321,81420.856492
29475.0,3893,81475.002984
29500.0,3796,81530.410359
29425.0,3754,81585.500178
27950.0,3327,81632.839849
23975.0,2985,81678.8248
16000.0,2454,81732.418906
29725.0,3701,81785.958327
29450.0,3726,81842.050933
28850.0,3748,81898.117944
23850.0,2978,81940.562319
19325.0,2597,81979.265388
29525.0,3826,82031.691171
29525.0,3779,82104.52893
16950.0,2271,82139.319172
29400.0,3660,82193.828417
28875.0,3628,82246.919482
29425.0,3767,82302.157042
16775.0,2408,82334.509214
29175.0,3790,82386.994919
16400.0,2076,82417.391985
29825.0,3996,82499.472052
24175.0,3180,82543.893987
25275.0,3612,82595.516994
29575.0,3858,82648.608401
29500.0,3815,82699.951607
16425.0,2318,82731.301502
29500.0,3637,82783.952301
28950.0,3673,82837.262261
29525.0,3921,82915.505841
28700.0,3545,82969.617154
20875.0,2790,83009.257105
25925.0,3842,83063.857041
8325.0,1196,83079.612015
29175.0,3759,83130.201016
29550.0,3865,83185.625741
29200.0,3747,83256.388846
28825.0,3637,83307.270599
29900.0,3855,83359.653497
28600.0,3875,83417.282571
28925.0,3739,83469.609328
28825.0,3463,83515.44576
24650.0,3203,83559.395181
29625.0,3882,83632.291845
28800.0,3502,83680.906573
29700.0,3770,83733.30941
29175.0,3747,83789.804158
4525.0,1078,83804.757169
29450.0,3786,83856.763282
20900.0,3113,83900.565492
25100.0,3373,83946.994389
29275.0,3593,84016.227048
4175.0,900,84028.778957
25975.0,3235,84072.740877
24675.0,3352,84122.014729
29075.0,3671,84173.308952
29750.0,4121,84233.441754
30025.0,4046,84288.172101
24775.0,3448,84337.86602
29450.0,3602,84403.843911
29475.0,3726,84456.790873
29425.0,3956,84509.851457
29500.0,3708,84562.583314
29475.0,3725,84617.84858
28800.0,3973,84670.791955
29350.0,3526,84721.89655
29400.0,3575,84790.354761
28775.0,3986,84844.608607
4325.0,826,84856.189483
29375.0,3658,84908.341158
29425.0,3680,84955.980582
29500.0,3803,85009.05143
29550.0,3673,85058.618315
28750.0,3468,85128.848361
30200.0,3918,85182.612113
29250.0,3726,85235.089356
29525.0,3748,85286.626068
8425.0,1742,85309.752908
29625.0,3619,85357.569233
29000.0,3570,85405.895199
29400.0,3550,85455.421506
30050.0,3709,85528.854095
29400.0,3538,85578.401534
29275.0,4008,85633.895273
29525.0,3662,85685.359097
29675.0,3858,85738.3989
23900.0,3255,85785.947096
26075.0,3299,85832.379732
29150.0,3719,85903.979895
29500.0,3770,85956.460878
29650.0,3932,86010.189434
29550.0,3891,86063.058932
28950.0,3730,86115.798578
29600.0,3877,86167.49085
16425.0,2206,86196.996923
30075.0,3893,86274.056963
24300.0,3433,86319.384606
29425.0,3827,86369.115493
20775.0,2959,86409.227288
29425.0,3612,86457.23036
29025.0,3951,86512.142733
29375.0,3402,86555.168582
