#{"t_start": 1707597674.1970227, "env_id": "ALE/Seaquest-v5"}
r,l,t
80.0,545,17.090885
80.0,451,25.749261
140.0,646,35.852268
120.0,591,44.639141
220.0,879,59.539183
60.0,451,66.877163
120.0,513,75.372028
160.0,701,87.150556
160.0,534,95.933797
280.0,989,111.815293
80.0,466,117.787495
140.0,841,133.2705
300.0,993,150.136899
180.0,768,162.502883
300.0,1046,180.736686
300.0,958,196.784461
420.0,1374,219.045664
260.0,831,233.112772
380.0,1390,256.829144
260.0,939,271.837759
240.0,1004,288.270904
200.0,827,302.680825
280.0,1194,322.425506
280.0,912,335.812568
540.0,1756,364.419523
280.0,1022,381.108122
580.0,1847,412.180981
300.0,1160,430.905101
600.0,1899,475.390284
460.0,1490,501.187368
660.0,2159,537.646934
560.0,1903,569.04935
360.0,1306,592.021913
620.0,1936,624.329313
680.0,2012,658.467837
500.0,1656,684.267937
520.0,1546,710.184255
600.0,1879,742.82242
280.0,1119,761.496869
520.0,1749,791.25562
600.0,1975,826.32888
360.0,1357,849.88485
620.0,2135,884.334215
580.0,1823,927.084229
480.0,1693,954.53011
540.0,1758,983.464529
720.0,2175,1019.207192
380.0,1344,1040.252662
460.0,1371,1062.100088
520.0,1788,1092.06181
620.0,1750,1121.945857
480.0,1631,1149.436923
720.0,1947,1181.719436
420.0,1439,1205.338409
460.0,1524,1230.241664
440.0,1526,1254.728276
620.0,1999,1287.972606
480.0,1383,1310.658349
720.0,1932,1357.34652
760.0,1980,1391.718025
660.0,1735,1419.355285
380.0,1114,1437.78652
440.0,1380,1458.868909
740.0,2085,1490.900093
680.0,1598,1517.706992
860.0,2215,1556.353818
760.0,1843,1585.188597
680.0,1688,1614.427011
660.0,1641,1642.719012
500.0,1338,1666.497237
740.0,1710,1695.731381
720.0,1682,1726.238365
700.0,1590,1752.353888
640.0,1734,1781.216238
380.0,1119,1808.576518
580.0,1356,1830.188763
920.0,1791,1860.782905
420.0,1072,1878.455635
860.0,2031,1913.159071
820.0,1658,1940.424079
600.0,1303,1963.577085
520.0,1348,1985.202496
860.0,1695,2013.137647
760.0,1746,2042.208313
780.0,1779,2072.432471
1080.0,2175,2111.173388
560.0,1251,2131.270975
860.0,1943,2164.617477
860.0,1707,2192.49856
920.0,1855,2223.123395
1060.0,1836,2266.998655
1120.0,1967,2297.718064
1040.0,1959,2332.061838
1320.0,2202,2370.086235
920.0,1723,2398.833443
980.0,1839,2429.625621
1000.0,1857,2463.041167
1000.0,1862,2494.28524
1080.0,1937,2525.467229
1200.0,2271,2561.111988
1020.0,1770,2590.609797
940.0,1719,2618.657266
1180.0,2032,2652.916005
820.0,1676,2698.629775
1220.0,2271,2735.114243
1140.0,1981,2767.969713
1060.0,2015,2803.573274
1060.0,1927,2835.229241
960.0,1757,2865.023901
1300.0,2271,2904.304453
980.0,1715,2931.691866
1100.0,1926,2965.865781
880.0,1580,2993.604541
1120.0,1855,3025.041714
1500.0,2271,3065.584063
1280.0,1999,3097.485524
1380.0,2271,3151.603488
1220.0,1935,3182.973717
1420.0,2167,3218.461414
1360.0,2271,3259.285662
1180.0,1951,3293.202028
1520.0,2271,3332.105461
1460.0,2261,3371.723635
1460.0,2239,3410.265418
1200.0,1927,3443.484791
1560.0,2271,3480.552022
1460.0,2295,3520.191451
1540.0,2271,3559.712217
1260.0,2043,3612.222075
1080.0,1639,3639.130943
1420.0,2191,3673.557344
1580.0,2271,3713.323655
1460.0,2287,3753.380138
1300.0,2039,3788.065579
1020.0,1655,3815.835407
1200.0,1833,3845.132749
1500.0,2271,3884.447546
1140.0,1841,3916.259234
1360.0,2015,3948.696285
1500.0,2271,3986.120269
1580.0,2287,4023.014823
1420.0,2119,4076.194878
760.0,1392,4096.983359
1580.0,2287,4133.70533
1560.0,2287,4174.097588
1460.0,2183,4211.418578
840.0,1368,4235.150059
1560.0,2271,4273.930718
1580.0,2271,4309.84716
1540.0,2271,4348.048313
1560.0,2271,4386.928144
1480.0,2271,4424.019854
1500.0,2271,4461.889957
1540.0,2271,4519.780227
1520.0,2279,4559.168874
1600.0,2295,4598.253543
1580.0,2271,4638.887607
1560.0,2271,4677.10778
1560.0,2271,4715.368173
1580.0,2287,4756.901691
1600.0,2279,4795.214485
1600.0,2271,4832.46746
1580.0,2295,4871.594733
1560.0,2271,4908.119543
1500.0,2271,4963.728524
1540.0,2271,5001.672017
1580.0,2279,5038.891852
1560.0,2287,5075.166892
1580.0,2271,5115.521241
1580.0,2271,5152.582487
1560.0,2295,5191.610946
1400.0,2023,5224.881975
1620.0,2279,5265.286558
1520.0,2175,5301.157647
1640.0,2287,5338.200667
1420.0,2095,5371.797552
1260.0,1903,5421.571941
1580.0,2279,5458.500051
1560.0,2271,5495.283878
1600.0,2271,5534.492316
1260.0,1879,5565.034554
1640.0,2287,5603.21255
1540.0,2279,5643.102345
1560.0,2271,5680.929338
1580.0,2271,5718.569706
1300.0,1975,5751.215487
1460.0,2223,5786.526161
1260.0,1871,5816.36258
1340.0,2055,5867.817153
1520.0,2207,5903.805025
1540.0,2271,5942.295229
1360.0,2039,5977.521301
1540.0,2271,6018.199347
1560.0,2279,6056.17004
1560.0,2243,6092.254685
1320.0,1965,6125.936948
1620.0,2271,6164.259739
1600.0,2279,6201.061289
1560.0,2279,6237.772484
1620.0,2287,6290.985832
1580.0,2271,6329.641983
1600.0,2271,6368.315987
1580.0,2279,6405.217955
1600.0,2287,6444.136075
1580.0,2271,6483.053493
1600.0,2287,6518.730266
1580.0,2271,6558.303821
1600.0,2279,6597.806477
1540.0,2252,6634.94628
1580.0,2279,6670.762964
1280.0,1935,6700.924498
1260.0,1942,6750.863939
1520.0,2279,6788.868202
1580.0,2287,6825.162225
1320.0,1935,6855.93705
1560.0,2271,6892.678427
1340.0,2063,6926.172915
1640.0,2279,6965.703759
1320.0,1919,6997.523923
1620.0,2279,7036.340977
1600.0,2256,7072.05045
1580.0,2271,7108.991687
1340.0,1975,7140.502997
1600.0,2271,7195.783675
1580.0,2231,7232.414524
1580.0,2279,7271.810003
1460.0,2127,7308.072169
1140.0,1807,7336.081824
1420.0,1983,7369.565307
1460.0,2087,7404.395868
1540.0,2264,7442.445107
1620.0,2283,7479.814885
1360.0,2071,7514.680274
1200.0,1831,7545.581829
1580.0,2287,7585.82229
1320.0,1927,7632.024992
1400.0,2119,7669.007266
1560.0,2271,7709.249474
1500.0,2287,7748.256535
1580.0,2271,7786.360565
1040.0,1594,7813.727708
1600.0,2271,7851.710542
1600.0,2271,7889.985351
1560.0,2271,7928.090325
1360.0,2012,7961.335186
1320.0,1887,7994.503119
1600.0,2271,8031.921925
1620.0,2287,8085.844355
1580.0,2279,8124.315522
1120.0,1676,8150.257539
1140.0,1767,8177.04666
1580.0,2271,8214.195528
1560.0,2271,8254.36468
1560.0,2271,8291.591084
1560.0,2279,8329.73797
1620.0,2279,8370.060096
1600.0,2271,8407.156731
1360.0,1991,8440.917854
1580.0,2271,8479.795034
1560.0,2271,8534.052623
1560.0,2271,8570.880766
1540.0,2287,8608.300429
1600.0,2271,8646.542666
1280.0,1895,8678.804739
1580.0,2271,8716.223948
1600.0,2271,8756.051124
1600.0,2271,8794.491887
1240.0,1839,8825.2235
1440.0,2052,8859.543318
1600.0,2271,8900.387938
1580.0,2279,8955.083602
1320.0,1931,8989.909444
1500.0,2159,9027.7317
1620.0,2279,9065.495925
1620.0,2279,9105.464477
1640.0,2271,9141.813032
1600.0,2271,9176.73982
1580.0,2247,9215.624729
1580.0,2271,9253.205005
1580.0,2271,9288.455635
1580.0,2271,9327.621272
1600.0,2279,9367.116583
1600.0,2295,9421.633801
1240.0,1839,9453.89661
1220.0,1839,9483.759105
1580.0,2271,9521.431865
1600.0,2271,9560.015283
1260.0,1854,9592.697944
1540.0,2167,9628.75336
1540.0,2151,9663.454966
1600.0,2271,9702.938348
1660.0,2271,9741.796237
1260.0,1829,9771.172137
1620.0,2279,9809.667013
1600.0,2271,9866.397558
1640.0,2279,9903.644666
1340.0,1927,9935.195191
1620.0,2271,9974.349477
1620.0,2287,10012.670817
1300.0,1879,10043.97458
1540.0,2191,10081.4801
1620.0,2279,10118.333356
1600.0,2271,10155.727669
1620.0,2271,10193.814643
1260.0,1823,10222.647215
1600.0,2271,10260.058312
1060.0,1605,10305.746864
1000.0,1543,10330.540934
1240.0,1879,10361.530816
1620.0,2271,10398.323036
1620.0,2279,10438.72994
1600.0,2271,10476.998635
1600.0,2271,10514.890722
1640.0,2271,10554.091784
1580.0,2263,10593.313624
1680.0,2271,10632.574895
1320.0,1999,10667.068171
1360.0,2034,10702.35855
1300.0,1935,10750.431409
1600.0,2279,10790.323087
1600.0,2271,10829.45536
1620.0,2271,10867.198541
1580.0,2271,10905.532566
1580.0,2279,10943.246098
1600.0,2271,10979.22308
1520.0,2279,11015.840899
1620.0,2287,11052.628752
1600.0,2279,11093.125754
1560.0,2183,11131.295525
1520.0,2183,11169.247025
1600.0,2271,11227.337121
1600.0,2279,11264.606502
1640.0,2279,11304.489873
1560.0,2271,11340.994377
1620.0,2271,11380.941917
1580.0,2279,11421.53997
1620.0,2287,11457.011808
1400.0,2029,11492.436627
1640.0,2287,11531.583348
1160.0,1767,11562.399707
1200.0,1863,11591.293435
1600.0,2287,11629.911199
1640.0,2279,11686.31808
1600.0,2279,11725.165148
1560.0,2214,11761.88525
1640.0,2279,11798.725399
1620.0,2287,11833.670327
1420.0,2015,11868.41853
1480.0,2146,11904.247129
1600.0,2271,11942.515856
1620.0,2271,11981.696008
1620.0,2279,12017.838309
1600.0,2271,12056.612696
1580.0,2271,12113.570819
1240.0,1855,12145.851529
1500.0,2175,12181.730263
1480.0,2271,12219.322701
1620.0,2271,12256.457175
1620.0,2255,12295.865972
1580.0,2279,12335.510542
1600.0,2231,12372.238361
1680.0,2279,12410.737833
1640.0,2271,12451.082164
1640.0,2279,12490.297472
1460.0,2079,12524.522231
1580.0,2271,12581.077481
1540.0,2287,12618.829813
1640.0,2279,12656.663264
1620.0,2271,12694.306218
1620.0,2279,12731.542446
1640.0,2271,12772.283698
1620.0,2279,12811.294904
1520.0,2207,12849.211557
1580.0,2271,12889.198344
1620.0,2287,12927.405174
1620.0,2271,12965.951859
1600.0,2279,13019.705026
1380.0,2023,13053.06501
1220.0,1881,13084.335125
1380.0,1919,13117.6511
1620.0,2303,13157.42827
1620.0,2295,13196.144731
1560.0,2235,13234.454728
1600.0,2287,13272.896588
1600.0,2271,13312.148027
1660.0,2269,13350.756486
1680.0,2279,13387.341647
1640.0,2279,13425.659526
1600.0,2271,13483.203377
1620.0,2287,13521.817725
1600.0,2295,13561.079957
1620.0,2279,13601.47925
1580.0,2271,13639.943249
1640.0,2271,13679.249707
1520.0,2223,13718.032424
1640.0,2295,13756.547694
1580.0,2271,13794.527467
1540.0,2279,13830.765204
1360.0,1951,13862.761077
1620.0,2279,13919.165292
1620.0,2271,13958.361549
1260.0,1807,13987.756211
1600.0,2271,14025.833754
1600.0,2295,14063.833246
1600.0,2271,14099.529013
1300.0,1959,14133.392073
1400.0,1996,14168.787751
1620.0,2287,14206.026331
1600.0,2271,14244.459249
1600.0,2279,14283.516998
1640.0,2271,14320.500981
1600.0,2271,14377.127014
1620.0,2231,14416.636708
1600.0,2271,14455.6235
1600.0,2271,14493.429449
1440.0,2071,14529.50903
1540.0,2271,14568.955387
1600.0,2279,14608.168083
1640.0,2279,14645.076581
1600.0,2279,14685.248546
1640.0,2287,14723.557833
1680.0,2287,14762.150267
1640.0,2271,14814.617637
1600.0,2271,14851.277986
1580.0,2247,14887.17773
1640.0,2271,14925.792287
1640.0,2271,14964.929673
1620.0,2231,15000.290989
1580.0,2271,15041.816266
1660.0,2287,15080.541816
1580.0,2287,15118.320776
1600.0,2295,15156.718709
1560.0,2279,15195.02305
1560.0,2271,15230.634287
1620.0,2271,15285.103167
1320.0,1885,15316.081997
1660.0,2287,15354.808361
1540.0,2223,15390.660027
1360.0,1989,15424.651755
1560.0,2167,15460.35986
1600.0,2271,15500.006599
1640.0,2271,15538.997604
1620.0,2279,15580.145986
1620.0,2271,15617.981383
1560.0,2271,15656.128094
1620.0,2271,15713.181992
1440.0,2063,15748.764977
1640.0,2271,15786.447182
1640.0,2271,15823.108019
1620.0,2279,15861.460903
1640.0,2279,15899.860981
1600.0,2279,15936.537859
1640.0,2311,15976.982382
1620.0,2271,16014.617205
1480.0,2125,16051.717616
1620.0,2287,16089.786904
1240.0,1821,16120.814589
1560.0,2231,16176.763083
1660.0,2287,16215.889215
1420.0,2039,16251.131379
1620.0,2295,16291.194217
1620.0,2279,16328.150021
1020.0,1630,16355.397833
1620.0,2279,16394.836916
1600.0,2279,16435.980664
1640.0,2279,16474.488893
1620.0,2271,16511.46382
1660.0,2287,16549.947812
1540.0,2175,16583.637159
1360.0,2079,16636.78606
1620.0,2279,16674.977921
1620.0,2279,16715.833844
1000.0,1559,16743.185272
1600.0,2255,16780.396237
1540.0,2167,16817.575575
1620.0,2271,16857.211611
1580.0,2287,16896.797312
1560.0,2255,16935.753228
1580.0,2239,16972.631602
1600.0,2303,17012.606888
1640.0,2271,17067.445085
1640.0,2295,17104.267682
1700.0,2295,17143.165268
1600.0,2271,17180.610229
1620.0,2295,17220.025459
1640.0,2303,17260.300463
1600.0,2295,17296.600805
1620.0,2287,17334.471884
1600.0,2271,17374.002724
1640.0,2279,17411.137674
1640.0,2303,17449.953338
1600.0,2303,17489.659362
1600.0,2287,17546.504039
1660.0,2271,17583.643545
1640.0,2247,17622.120905
1640.0,2279,17660.405181
1640.0,2319,17695.321485
1640.0,2311,17735.749539
1580.0,2199,17773.624338
1340.0,1951,17804.575358
1620.0,2287,17841.469422
1620.0,2295,17880.250669
1660.0,2279,17920.536313
1380.0,1983,17968.265933
1260.0,1839,17999.039824
1640.0,2311,18038.954811
1640.0,2303,18077.195236
1540.0,2167,18113.716819
1620.0,2287,18150.239539
1680.0,2327,18188.324356
1620.0,2303,18225.20592
1620.0,2274,18260.830259
1420.0,2047,18293.451884
1620.0,2295,18330.783617
1640.0,2279,18369.692209
1640.0,2295,18425.206047
1620.0,2287,18462.726565
1540.0,2303,18502.986782
1680.0,2303,18541.626284
1640.0,2303,18580.783225
1660.0,2311,18618.52062
1640.0,2319,18657.05683
1600.0,2295,18695.214768
1640.0,2295,18734.099699
1660.0,2295,18772.174981
1620.0,2303,18808.214981
1640.0,2295,18865.521339
1640.0,2279,18903.606477
1360.0,1943,18934.956682
1660.0,2295,18973.365065
1640.0,2295,19011.312821
1640.0,2303,19047.72475
1600.0,2311,19088.087878
1640.0,2311,19127.601356
1680.0,2295,19166.550629
1660.0,2279,19204.596857
1620.0,2279,19243.858881
1640.0,2303,19297.939515
1680.0,2311,19335.035068
1580.0,2221,19370.408884
1640.0,2303,19409.250748
1660.0,2287,19448.091711
1600.0,2271,19485.906923
1660.0,2303,19522.735948
1620.0,2247,19558.916137
1400.0,1967,19590.335572
1660.0,2303,19627.254533
1620.0,2295,19666.102382
1600.0,2223,19703.213943
1580.0,2295,19761.295263
1640.0,2231,19798.280382
1640.0,2295,19837.546962
1660.0,2303,19874.535974
1680.0,2303,19913.590385
1700.0,2311,19951.453322
1560.0,2287,19989.686422
1600.0,2295,20030.50454
1580.0,2287,20067.933259
1660.0,2303,20105.460748
1400.0,1959,20137.939766
1640.0,2303,20195.144171
1640.0,2319,20233.964346
1660.0,2303,20271.191221
1220.0,1866,20303.747914
1620.0,2311,20340.623129
1700.0,2303,20380.347398
1680.0,2303,20418.339567
1340.0,1903,20450.590379
1660.0,2294,20487.967997
1620.0,2303,20525.962123
1680.0,2311,20565.054548
1660.0,2287,20621.848739
1660.0,2351,20661.176615
1460.0,2029,20692.913435
1680.0,2319,20730.687622
1660.0,2279,20768.036463
1680.0,2311,20806.199399
1680.0,2311,20846.153295
1640.0,2287,20884.838404
1660.0,2295,20922.565983
1660.0,2303,20960.645302
1560.0,2231,20998.283818
1540.0,2215,21036.507888
1720.0,2295,21093.397249
1640.0,2295,21131.030901
1600.0,2219,21167.338981
1660.0,2295,21205.865153
1660.0,2295,21244.003792
1640.0,2303,21283.01932
1740.0,2311,21321.305505
1680.0,2295,21359.314494
1680.0,2311,21398.157181
1280.0,1847,21428.853539
1680.0,2303,21467.689597
1680.0,2303,21523.102644
1640.0,2335,21562.210613
1600.0,2319,21602.720074
1700.0,2319,21642.39446
1640.0,2319,21682.835766
1720.0,2311,21722.509418
1680.0,2319,21762.139592
1680.0,2311,21801.845861
1480.0,2127,21836.155427
1720.0,2319,21874.738536
1580.0,2295,21914.995322
1660.0,2295,21971.755476
1600.0,2295,22008.109346
1680.0,2303,22048.153687
1620.0,2303,22086.344983
1660.0,2311,22123.695609
1580.0,2197,22160.439532
1700.0,2311,22198.43885
1680.0,2311,22238.869439
1680.0,2311,22278.261324
1660.0,2309,22317.1677
1260.0,1855,22348.283097
1660.0,2327,22386.448195
1660.0,2303,22442.443625
1720.0,2303,22479.530931
1680.0,2311,22518.419184
1680.0,2311,22556.418792
1680.0,2248,22594.931986
1720.0,2311,22634.6094
1720.0,2303,22671.699977
1680.0,2319,22712.756596
1680.0,2311,22752.131421
1660.0,2319,22791.730691
1680.0,2311,22830.321532
1620.0,2271,22887.436212
1260.0,1807,22917.72246
1660.0,2303,22956.624085
1720.0,2319,22995.995174
1300.0,1869,23027.517627
1620.0,2263,23066.390447
1680.0,2311,23103.502756
1640.0,2303,23141.901924
1320.0,1831,23170.492131
1520.0,2111,23203.853907
1660.0,2303,23241.771842
1660.0,2311,23280.223019
1860.0,2335,23335.644681
1640.0,2319,23373.336698
1640.0,2295,23410.209954
1660.0,2295,23449.392651
1520.0,2139,23483.410317
1340.0,1932,23514.320749
1700.0,2311,23555.461033
1480.0,2103,23589.058439
1380.0,1948,23620.929439
1660.0,2311,23660.756539
1680.0,2303,23699.000759
1580.0,2311,23754.648673
1660.0,2303,23793.775784
1720.0,2319,23830.50389
1680.0,2303,23869.79381
1740.0,2311,23905.670991
1680.0,2319,23943.071844
1680.0,2311,23981.945763
1620.0,2295,24018.305231
1520.0,2119,24052.298877
1660.0,2303,24091.097751
1660.0,2287,24128.838198
1660.0,2311,24184.649755
1480.0,2071,24217.514681
1720.0,2295,24256.980384
1640.0,2295,24293.59984
1680.0,2303,24331.522708
1720.0,2351,24370.054514
1660.0,2303,24407.004989
1700.0,2295,24446.611318
1640.0,2279,24484.845901
1660.0,2271,24521.661225
1640.0,2295,24560.507502
1660.0,2281,24599.075246
1700.0,2311,24656.192971
1700.0,2319,24692.974828
1320.0,1853,24723.684556
1740.0,2327,24762.889381
1700.0,2311,24799.046926
1660.0,2279,24837.258382
1640.0,2303,24874.686378
1680.0,2319,24912.238462
1700.0,2327,24953.111697
1700.0,2319,24993.277263
1660.0,2311,25032.097243
1680.0,2278,25086.552975
1680.0,2311,25122.498861
1640.0,2295,25162.985878
1700.0,2303,25201.205986
1700.0,2319,25239.947681
1720.0,2319,25278.195113
1460.0,2039,25312.263352
1640.0,2319,25351.294796
1720.0,2335,25392.180518
1580.0,2159,25428.141804
1680.0,2311,25466.192268
1680.0,2303,25523.627947
1700.0,2303,25560.898907
1600.0,2172,25596.035674
1680.0,2311,25634.582792
1400.0,1847,25666.613273
1460.0,2041,25701.334035
1700.0,2303,25738.018249
1700.0,2295,25777.194474
1680.0,2303,25817.191493
1680.0,2303,25854.071593
1720.0,2303,25892.971632
1720.0,2311,25932.059017
1380.0,1971,25982.384614
1700.0,2303,26021.179793
1680.0,2311,26059.805002
1700.0,2311,26096.007212
1520.0,2103,26131.37999
880.0,1351,26153.123432
1700.0,2335,26192.849823
1640.0,2311,26230.754461
1700.0,2303,26268.498957
1680.0,2303,26304.857318
1320.0,1887,26338.17379
1700.0,2311,26373.313569
1660.0,2319,26430.294522
1660.0,2303,26468.329157
1680.0,2319,26508.016066
1700.0,2311,26546.661654
1620.0,2247,26582.866715
1600.0,2266,26623.412978
1720.0,2303,26662.096686
1680.0,2303,26701.602255
1700.0,2303,26741.777778
1680.0,2295,26779.546221
1660.0,2303,26816.759781
940.0,1495,26859.314326
1680.0,2303,26899.727685
1680.0,2303,26936.518362
1700.0,2295,26974.512922
1700.0,2295,27012.584136
1660.0,2303,27050.805017
1660.0,2311,27088.621362
1700.0,2311,27127.546818
1700.0,2303,27164.798351
