#{"t_start": 1707597674.1970227, "env_id": "ALE/Seaquest-v5"}
1680.0,2303,27203.345587
1520.0,2047,27238.883621
1640.0,2303,27276.698025
1600.0,2295,27331.829843
1740.0,2295,27368.888322
1740.0,2311,27408.714492
1640.0,2319,27445.864813
1680.0,2207,27482.715013
1640.0,2295,27519.402725
1680.0,2287,27557.694
1700.0,2303,27595.804189
1660.0,2311,27633.88127
1660.0,2295,27672.402129
1620.0,2295,27711.646091
1640.0,2295,27769.479519
1640.0,2295,27809.801986
1700.0,2303,27849.069441
1660.0,2303,27884.949498
1640.0,2295,27925.237621
1440.0,2026,27958.258033
1680.0,2319,27998.527413
1680.0,2295,28034.258485
1680.0,2303,28074.324022
1320.0,1879,28104.27459
1620.0,2171,28140.896678
1700.0,2303,28197.448942
1480.0,2055,28231.004633
1740.0,2303,28266.536756
1640.0,2295,28305.777689
1700.0,2303,28344.437249
1320.0,1855,28375.205787
1600.0,2279,28413.59037
1680.0,2295,28450.982641
1640.0,2303,28491.627336
1620.0,2303,28530.090272
1680.0,2311,28568.921049
1680.0,2295,28609.110924
1720.0,2311,28666.035532
1620.0,2287,28704.725548
1560.0,2175,28740.55865
1660.0,2287,28780.552946
1640.0,2311,28817.056527
1640.0,2303,28856.747927
1680.0,2295,28894.354022
1700.0,2295,28932.950128
1640.0,2295,28971.303638
1640.0,2295,29009.792571
1460.0,2039,29042.249274
1660.0,2303,29095.229921
1660.0,2295,29134.165817
1360.0,1919,29166.388083
1380.0,1935,29196.331182
1400.0,1947,29230.154824
1720.0,2303,29268.656639
1620.0,2158,29307.140754
1660.0,2295,29345.939425
1480.0,2167,29382.8503
1640.0,2295,29419.738428
1680.0,2295,29458.112304
1520.0,2071,29491.676923
1700.0,2287,29548.825584
1680.0,2319,29587.024369
1720.0,2295,29626.696813
1700.0,2303,29665.787458
1740.0,2319,29704.579822
1700.0,2311,29744.103771
1740.0,2311,29780.598265
1680.0,2319,29818.064852
1400.0,1943,29849.916319
1680.0,2303,29890.983421
1720.0,2303,29930.213322
1680.0,2311,29987.380439
1700.0,2311,30024.478385
1700.0,2309,30062.499986
1700.0,2303,30101.012622
1620.0,2295,30138.73707
1720.0,2311,30177.057659
1740.0,2319,30215.800448
1680.0,2286,30254.403588
1740.0,2295,30294.086644
1700.0,2303,30331.875001
1720.0,2319,30370.647519
1740.0,2319,30427.529727
1400.0,1879,30459.169133
1720.0,2327,30499.60916
1740.0,2319,30537.405737
1640.0,2303,30576.500647
1540.0,2111,30611.618568
1320.0,1871,30643.956342
1560.0,2175,30681.901927
1720.0,2311,30722.28492
1740.0,2319,30760.800197
1720.0,2303,30800.137991
1720.0,2303,30839.742667
1700.0,2311,30897.790806
1640.0,2311,30938.708037
1700.0,2311,30977.685899
1140.0,1631,31003.808195
1700.0,2303,31043.968238
1720.0,2311,31080.676443
1720.0,2319,31116.564431
1700.0,2311,31154.875232
1760.0,2319,31194.045506
1420.0,2055,31227.782346
1700.0,2303,31265.864434
1700.0,2311,31319.652292
1700.0,2311,31357.586004
1400.0,2005,31390.528903
1740.0,2296,31429.756836
1720.0,2295,31466.539466
1680.0,2303,31503.257118
1740.0,2303,31543.230733
1680.0,2327,31580.552876
1720.0,2303,31618.241373
1740.0,2311,31657.047978
1720.0,2319,31695.720984
1740.0,2303,31735.323504
1680.0,2303,31792.762459
1640.0,2295,31830.190068
1500.0,2079,31865.454422
1540.0,2076,31899.612597
1700.0,2319,31940.053715
1680.0,2303,31978.398661
1700.0,2303,32019.831794
1620.0,2303,32057.018493
1700.0,2295,32093.421954
1740.0,2319,32132.441062
1700.0,2303,32170.904365
1700.0,2303,32226.181503
1740.0,2303,32265.735067
1720.0,2311,32302.866011
1740.0,2303,32343.058221
1660.0,2271,32382.137582
1660.0,2303,32421.413671
1720.0,2319,32459.854484
1740.0,2311,32497.814859
1680.0,2311,32535.66658
1700.0,2319,32576.742172
1380.0,1967,32608.326868
1700.0,2319,32663.728731
1760.0,2311,32703.509632
1740.0,2327,32743.463244
1720.0,2303,32783.16174
1760.0,2303,32822.029599
1700.0,2311,32861.72682
1740.0,2303,32898.506996
1700.0,2311,32937.830454
1680.0,2319,32976.292886
1740.0,2319,33014.181235
1380.0,1935,33046.661474
1720.0,2303,33084.080076
1720.0,2311,33143.472636
1720.0,2311,33183.357266
1740.0,2319,33223.399333
1720.0,2327,33261.077657
1760.0,2335,33301.513914
1700.0,2303,33339.641792
1760.0,2319,33378.357419
1760.0,2319,33414.854562
1700.0,2335,33452.707431
1360.0,1855,33483.960735
1680.0,2285,33522.001085
1740.0,2319,33578.000297
1580.0,2173,33615.471571
1680.0,2311,33652.93566
1700.0,2327,33690.775171
1680.0,2319,33728.287515
1720.0,2311,33766.917543
1720.0,2332,33808.555818
1700.0,2319,33846.447473
1760.0,2319,33885.857804
1720.0,2335,33923.507271
1740.0,2311,33962.131085
1640.0,2231,34017.477895
1700.0,2319,34055.456415
1760.0,2319,34095.129806
1720.0,2327,34132.809578
1720.0,2312,34170.234127
1680.0,2231,34206.72702
1700.0,2303,34243.914396
1600.0,2159,34278.677972
1720.0,2292,34316.597948
1660.0,2247,34356.150798
1720.0,2319,34394.847276
1780.0,2318,34453.554003
1700.0,2303,34492.224633
1680.0,2311,34531.726761
1740.0,2263,34571.329024
1680.0,2303,34607.960878
1700.0,2303,34647.960156
1740.0,2319,34686.761472
1920.0,2407,34727.326136
1740.0,2327,34767.90988
1680.0,2311,34808.132077
1340.0,1943,34840.757581
1600.0,2171,34878.211954
1720.0,2343,34939.573717
1700.0,2228,34976.692051
1720.0,2311,35016.302857
1700.0,2303,35056.649299
1740.0,2327,35096.196953
1780.0,2311,35132.763974
1720.0,2303,35171.317537
1680.0,2311,35210.573811
1740.0,2327,35251.518356
1640.0,2319,35290.85442
1720.0,2311,35328.762935
1720.0,2319,35383.762371
1740.0,2335,35422.353312
1740.0,2327,35461.62796
1720.0,2319,35498.860527
1740.0,2327,35538.038552
1740.0,2319,35578.209724
1780.0,2327,35618.295885
1760.0,2335,35657.161786
1680.0,2319,35696.007848
1740.0,2319,35734.944692
1760.0,2335,35775.48079
1720.0,2319,35832.959601
1760.0,2335,35873.268921
1380.0,1911,35903.378454
1700.0,2303,35943.412256
1780.0,2335,35980.441456
1680.0,2327,36020.484556
1680.0,2319,36058.244863
1760.0,2335,36098.425367
1740.0,2335,36135.452171
1700.0,2267,36174.350948
1680.0,2319,36214.100901
1720.0,2311,36272.117759
1720.0,2327,36310.240871
1740.0,2335,36350.280984
1700.0,2303,36388.724594
1740.0,2303,36428.483094
1720.0,2327,36468.029363
1680.0,2303,36507.518148
1740.0,2311,36547.39984
1700.0,2311,36584.104774
1520.0,2047,36619.566056
1700.0,2256,36657.715921
1560.0,2077,36711.77762
1700.0,2319,36752.417686
1780.0,2335,36792.040424
1760.0,2327,36831.567422
1660.0,2303,36870.744893
1600.0,2151,36908.2478
1740.0,2319,36948.430562
1760.0,2319,36985.838264
1760.0,2319,37025.358775
1720.0,2271,37063.824532
1600.0,2199,37100.647389
1720.0,2255,37154.93602
1660.0,2319,37195.819463
1600.0,2134,37230.42571
1740.0,2311,37270.780703
1760.0,2335,37309.624052
1760.0,2335,37346.854777
1740.0,2311,37385.907966
1760.0,2319,37425.388345
1720.0,2327,37464.451462
1420.0,1975,37495.944856
1760.0,2311,37535.300128
1760.0,2311,37574.400599
1480.0,2039,37627.301217
1400.0,1967,37659.51901
1760.0,2327,37698.27503
1440.0,1967,37729.423379
1740.0,2319,37768.639542
1660.0,2303,37809.239669
1760.0,2311,37848.265785
1780.0,2319,37887.474476
1780.0,2319,37926.700565
1500.0,2077,37958.887836
1740.0,2319,37998.500889
1720.0,2191,38052.515884
1660.0,2255,38089.447185
1740.0,2263,38129.01915
1760.0,2327,38166.839911
1760.0,2335,38205.755539
1740.0,2335,38244.859037
1760.0,2335,38283.045772
1740.0,2335,38323.067923
1720.0,2319,38361.521027
1720.0,2303,38401.436053
1720.0,2311,38439.175908
1660.0,2255,38476.602852
1760.0,2311,38532.302461
1780.0,2319,38571.355145
1760.0,2327,38611.146571
1760.0,2311,38649.15652
1720.0,2327,38688.510011
1700.0,2319,38728.747171
1740.0,2319,38766.302925
1720.0,2311,38805.542902
1760.0,2311,38843.500938
1680.0,2327,38883.368377
1720.0,2327,38923.559666
1660.0,2215,38978.607249
1800.0,2319,39018.91618
1740.0,2327,39056.146344
1740.0,2303,39094.978549
1740.0,2319,39132.925424
1740.0,2319,39171.928478
1720.0,2327,39212.219326
1720.0,2311,39250.209853
1720.0,2327,39289.317527
1780.0,2327,39327.628045
1740.0,2311,39363.984906
1760.0,2319,39416.664069
1380.0,1919,39447.579454
1760.0,2319,39486.801145
1440.0,1951,39518.920327
1760.0,2327,39556.60023
1760.0,2327,39596.302235
1700.0,2319,39635.924572
1740.0,2335,39674.764992
1740.0,2303,39710.961782
1780.0,2327,39749.286292
1720.0,2319,39789.002877
1660.0,2250,39844.336715
1740.0,2327,39882.304847
1760.0,2335,39919.519628
1780.0,2319,39958.330769
1740.0,2311,39997.061438
1980.0,2375,40035.924501
1720.0,2335,40073.76269
1700.0,2327,40112.284483
1700.0,2327,40151.075917
1760.0,2343,40192.746613
1760.0,2319,40232.007572
1780.0,2327,40284.871194
1720.0,2327,40322.9983
1740.0,2327,40361.487884
1760.0,2319,40399.787637
1740.0,2311,40435.737154
1740.0,2335,40472.157144
1740.0,2335,40511.744297
1760.0,2327,40552.018054
1640.0,2207,40590.066652
1740.0,2311,40628.748314
1700.0,2327,40665.088024
1720.0,2327,40722.587351
1760.0,2335,40763.85338
1740.0,2327,40802.482945
1780.0,2351,40841.457279
1740.0,2327,40878.505445
1780.0,2343,40916.637883
1700.0,2303,40956.055382
1740.0,2319,40994.183647
1760.0,2319,41034.122581
1720.0,2303,41073.104365
1740.0,2327,41110.816416
1560.0,2111,41163.026532
1720.0,2311,41203.938081
1740.0,2311,41242.009134
1760.0,2327,41281.490685
1740.0,2327,41317.651517
1680.0,2319,41356.832205
1720.0,2327,41396.462053
1760.0,2351,41433.760154
1780.0,2343,41474.718378
1460.0,1921,41506.723197
1720.0,2335,41544.216497
1720.0,2311,41581.557708
1760.0,2335,41637.268293
1700.0,2311,41674.318299
1720.0,2335,41713.536692
1700.0,2311,41750.266479
1760.0,2319,41787.79227
1740.0,2327,41828.053941
1700.0,2319,41866.077097
1620.0,2129,41899.323
1420.0,1871,41930.74887
1780.0,2327,41967.319413
1600.0,2159,42003.65427
1480.0,1994,42055.238184
1720.0,2327,42097.079658
1740.0,2311,42134.95592
1740.0,2319,42173.485174
1700.0,2311,42210.967668
1720.0,2311,42249.965672
1720.0,2303,42288.695469
1740.0,2311,42327.610132
1680.0,2295,42365.783989
1720.0,2311,42403.906739
1520.0,2119,42437.798256
1700.0,2311,42492.358644
1760.0,2303,42530.648881
1680.0,2287,42568.955946
1500.0,2031,42602.862917
1720.0,2311,42639.896528
1740.0,2303,42680.670551
1340.0,1855,42711.962029
1700.0,2303,42753.087988
1720.0,2303,42789.825261
1680.0,2311,42827.746321
2260.0,2695,42873.076124
1700.0,2303,42909.226545
1720.0,2303,42964.486496
1780.0,2311,43004.625784
1720.0,2311,43044.584643
1700.0,2311,43083.07712
1680.0,2311,43121.420445
1760.0,2327,43160.786336
1760.0,2311,43199.517336
1180.0,1655,43227.251559
1800.0,2311,43266.369116
1740.0,2295,43305.346488
1740.0,2311,43344.808927
1740.0,2303,43401.958873
1740.0,2295,43439.977796
1740.0,2303,43477.511313
1440.0,1975,43509.85962
1700.0,2311,43546.901845
1700.0,2295,43587.280883
1740.0,2303,43624.903778
1760.0,2303,43664.3094
1760.0,2311,43700.262758
1720.0,2303,43737.977445
1700.0,2319,43775.715293
1760.0,2319,43829.078562
1460.0,2007,43863.400079
1700.0,2303,43902.064826
1740.0,2303,43942.038575
1740.0,2327,43981.499811
1740.0,2303,44020.9816
1680.0,2311,44062.258348
1760.0,2311,44100.04407
1720.0,2319,44137.668411
1760.0,2319,44175.001157
1740.0,2319,44211.229549
1420.0,1931,44243.888319
1760.0,2319,44302.033093
1720.0,2311,44338.857791
1720.0,2327,44376.517087
1740.0,2335,44417.62744
1740.0,2335,44456.517066
1740.0,2335,44496.368326
1680.0,2335,44533.830887
1760.0,2327,44573.69903
1740.0,2271,44611.821062
1480.0,1991,44644.469009
1780.0,2319,44684.510439
1740.0,2327,44741.631227
1740.0,2311,44779.79611
1640.0,2199,44812.962611
1780.0,2327,44852.722588
1760.0,2327,44891.912213
1760.0,2311,44931.630204
1740.0,2311,44969.764818
1780.0,2303,45010.679435
1720.0,2311,45048.652314
1760.0,2319,45086.280449
1380.0,1931,45118.775676
1720.0,2319,45173.269438
1740.0,2311,45210.1532
1780.0,2319,45247.465388
1440.0,1875,45280.655285
1780.0,2327,45321.086673
1720.0,2303,45358.642063
1740.0,2313,45394.562856
1740.0,2311,45433.226989
1760.0,2327,45471.578117
1760.0,2327,45510.715969
1700.0,2319,45549.075588
1800.0,2327,45607.814036
1780.0,2327,45645.508517
1800.0,2335,45685.46795
1800.0,2335,45724.976831
1760.0,2303,45763.771251
1380.0,1902,45796.35425
1700.0,2255,45833.990567
1360.0,1863,45864.786591
1780.0,2327,45903.871386
1720.0,2311,45943.158513
1300.0,1815,45973.805338
1780.0,2327,46012.844464
1740.0,2311,46067.356556
1760.0,2303,46105.165176
1760.0,2335,46144.729273
1780.0,2297,46184.197144
1780.0,2327,46224.995951
1780.0,2335,46263.819228
1740.0,2319,46302.18084
1760.0,2311,46343.853251
1800.0,2319,46383.142612
1660.0,2319,46423.15554
1760.0,2327,46462.154027
1760.0,2335,46520.599396
1720.0,2327,46560.51648
1740.0,2327,46599.83668
1740.0,2327,46640.637393
1760.0,2335,46681.423821
1760.0,2327,46721.35042
1560.0,2080,46756.385962
1720.0,2319,46791.710208
1760.0,2303,46828.560802
1720.0,2319,46868.329706
1760.0,2311,46908.730019
1760.0,2335,46966.017362
1720.0,2319,47006.520194
1720.0,2311,47045.612175
1780.0,2327,47084.105524
1760.0,2335,47124.249188
1740.0,2303,47164.10021
1800.0,2335,47203.35226
1720.0,2311,47241.530388
1760.0,2311,47279.504946
1760.0,2335,47320.390172
1480.0,1855,47351.299123
1760.0,2319,47409.560701
1420.0,1959,47441.604631
1720.0,2311,47479.324145
1720.0,2327,47518.364077
1640.0,2175,47555.673039
1720.0,2311,47594.242241
1720.0,2311,47632.063463
1560.0,2108,47667.432961
1800.0,2327,47706.776936
1740.0,2319,47745.809565
1780.0,2335,47786.040483
1620.0,2167,47821.643198
1740.0,2319,47878.874204
1740.0,2327,47918.921389
1780.0,2327,47958.081028
1700.0,2231,47996.95048
1740.0,2311,48036.365046
1720.0,2311,48076.12759
1680.0,2279,48114.581869
1740.0,2311,48151.969902
1720.0,2311,48191.806352
1760.0,2311,48231.058451
1720.0,2327,48270.490058
1740.0,2319,48327.17071
1760.0,2319,48366.128955
1740.0,2327,48405.931341
1760.0,2359,48444.823058
1720.0,2319,48482.256571
1800.0,2343,48520.731259
1780.0,2327,48558.615669
1780.0,2327,48595.933688
1720.0,2319,48636.402741
1760.0,2303,48675.403866
1760.0,2311,48712.996778
1740.0,2311,48767.931314
1760.0,2303,48807.008197
1700.0,2260,48844.816116
1760.0,2319,48886.117261
1780.0,2319,48925.461072
1760.0,2311,48961.965693
1760.0,2319,49000.730361
1800.0,2311,49039.508335
1500.0,2087,49074.781677
1620.0,2156,49111.660363
1700.0,2319,49151.309202
1720.0,2263,49205.100439
1760.0,2311,49244.331588
1720.0,2303,49284.032723
1740.0,2303,49321.032181
1700.0,2311,49359.599647
1740.0,2303,49399.23946
1300.0,1815,49429.62058
1740.0,2311,49468.104847
1720.0,2311,49508.137729
1740.0,2327,49547.471833
1380.0,1847,49575.311899
1740.0,2311,49613.006842
1740.0,2319,49669.975645
1740.0,2327,49708.54683
1720.0,2319,49748.01338
1700.0,2231,49784.3933
1720.0,2319,49825.118692
1760.0,2319,49864.922172
1740.0,2303,49902.791029
1740.0,2319,49941.632316
1760.0,2327,49979.318534
1740.0,2311,50017.161109
1760.0,2311,50055.394879
1820.0,2327,50112.442128
1680.0,2199,50148.328495
1780.0,2303,50185.776542
1740.0,2335,50223.120307
1800.0,2327,50263.322399
1700.0,2311,50301.082142
1760.0,2335,50340.410375
1720.0,2249,50377.309489
1780.0,2327,50414.891013
1780.0,2327,50455.186039
1720.0,2319,50493.293909
1720.0,2319,50549.675737
1720.0,2319,50586.976445
1760.0,2335,50626.477957
1760.0,2311,50664.922762
1720.0,2319,50703.27917
1340.0,1853,50733.865653
1820.0,2327,50772.10956
1740.0,2335,50810.943588
1740.0,2311,50849.022455
1720.0,2311,50887.269242
1740.0,2327,50927.228822
1760.0,2327,50985.07673
1880.0,2423,51024.971806
1760.0,2327,51064.752116
1740.0,2311,51104.283162
1560.0,2247,51140.213739
1580.0,2122,51173.86313
1700.0,2311,51213.31876
1780.0,2311,51250.33927
1760.0,2311,51289.444094
1760.0,2311,51327.710285
1740.0,2327,51366.686443
1760.0,2311,51406.458729
1740.0,2319,51462.22567
1760.0,2319,51501.212979
1760.0,2327,51536.984094
1700.0,2319,51575.662918
1760.0,2327,51617.268326
1680.0,2223,51654.543319
1780.0,2335,51693.613592
1760.0,2319,51734.991513
1740.0,2319,51773.909125
1780.0,2319,51814.410918
1740.0,2319,51853.700296
1760.0,2327,51910.690308
1480.0,1999,51942.61525
1720.0,2311,51983.089751
1780.0,2311,52022.370416
1740.0,2311,52062.836614
1780.0,2335,52103.363729
1680.0,2295,52140.11526
1740.0,2327,52178.287357
1760.0,2327,52217.383975
1760.0,2327,52258.577256
1760.0,2327,52297.798553
1740.0,2335,52356.692267
1760.0,2335,52395.168977
1760.0,2327,52433.111942
1760.0,2327,52471.03362
1700.0,2303,52506.01542
1800.0,2327,52545.643312
1740.0,2335,52583.002444
1680.0,2319,52623.5727
1760.0,2327,52662.046067
1760.0,2327,52698.853173
1780.0,2327,52736.719108
1840.0,2375,52793.551352
1720.0,2319,52833.625707
1740.0,2311,52872.441494
1760.0,2311,52912.591345
1760.0,2327,52951.293622
1700.0,2319,52989.821065
920.0,1343,53012.528922
1720.0,2319,53050.922497
1740.0,2319,53089.862454
1360.0,1951,53120.667868
1840.0,2399,53161.892308
1620.0,2191,53215.980926
1740.0,2319,53255.778601
1940.0,2375,53296.615881
1720.0,2327,53337.096346
1640.0,2167,53373.216592
1500.0,2031,53406.505715
1660.0,2151,53441.552992
1520.0,2143,53478.638824
1720.0,2335,53519.002259
1720.0,2318,53556.049608
960.0,1415,53579.84852
1820.0,2367,53620.145523
1740.0,2287,53674.881601
1260.0,1887,53708.829261
1740.0,2319,53748.240495
1680.0,2319,53785.95174
1800.0,2327,53823.821688
1500.0,2063,53858.684353
1760.0,2311,53897.28647
1780.0,2247,53934.559929
1740.0,2335,53974.198201
1560.0,2175,54007.690716
1460.0,2030,54041.778159
1680.0,2311,54080.008304
1620.0,2190,54132.169929
1720.0,2319,54171.736545
1560.0,2061,54207.644928
1720.0,2327,54246.193553
1680.0,2319,54284.029411
1740.0,2327,54321.058127
1720.0,2319,54359.499207
1740.0,2311,54398.723118
1580.0,2135,54434.650085
1760.0,2319,54472.017217
2220.0,2823,54520.250831
2380.0,2839,54587.660598
1760.0,2335,54625.32616
1620.0,2207,54662.077029
1700.0,2311,54699.809734
1740.0,2327,54738.057774
1320.0,1855,54769.027166
1760.0,2327,54807.296414
1840.0,2367,54848.728775
1720.0,2319,54887.329543
1720.0,2303,54928.107703
1740.0,2303,54966.79723
1920.0,2382,55024.096599
1640.0,2319,55062.3343
1800.0,2311,55103.01885
1500.0,1951,55135.009906
1640.0,2217,55171.789823
1660.0,2319,55211.204793
1660.0,2319,55250.117063
1680.0,2319,55288.442901
1640.0,2282,55326.155688
2140.0,2652,55372.287026
1620.0,2311,55412.199267
1680.0,2303,55468.37162
1680.0,2311,55506.78928
1880.0,2375,55547.784853
1660.0,2287,55586.542701
1660.0,2295,55622.839339
1720.0,2311,55660.83587
1700.0,2327,55698.364197
2260.0,2823,55742.025691
2300.0,2831,55788.051519
2180.0,2189,55825.768217
1860.0,2367,55865.185415
1720.0,2327,55921.426001
1680.0,2287,55960.390276
