#{"t_start": 1707597674.1970227, "env_id": "ALE/Seaquest-v5"}
1680.0,2335,55998.881558
1720.0,2319,56039.980077
2300.0,2839,56088.335218
1880.0,2319,56127.994448
1660.0,2319,56167.077159
1640.0,2311,56207.324165
1720.0,2311,56247.098666
3040.0,2711,56294.737138
2240.0,2863,56359.766124
2780.0,2646,56402.708956
2020.0,2735,56446.526492
1700.0,2303,56485.855534
2600.0,2543,56527.867832
1860.0,2487,56567.726648
1800.0,2319,56607.797848
1560.0,1828,56638.505842
2180.0,2698,56681.340148
2580.0,2463,56720.085979
1500.0,2107,56755.441301
1700.0,2206,56810.604836
1800.0,2343,56849.393755
1820.0,2329,56886.975813
2180.0,2847,56934.984687
1780.0,2303,56972.688541
1560.0,2115,57008.416409
2140.0,2759,57052.907083
1820.0,2295,57090.763375
1900.0,1806,57120.009368
1800.0,2335,57159.43938
2280.0,2823,57205.970254
2360.0,2091,57258.875552
2440.0,2407,57301.03909
1840.0,2343,57342.46791
1700.0,2175,57377.196774
2160.0,2871,57427.098488
1720.0,2327,57466.15552
1640.0,2070,57499.617659
1420.0,1721,57528.725238
2120.0,2775,57575.928512
2160.0,2732,57620.645263
2240.0,2758,57684.597857
2060.0,2183,57721.438645
1620.0,2143,57757.116194
3540.0,3015,57808.521723
2100.0,2791,57855.893047
2260.0,2815,57899.816113
1680.0,2295,57938.589995
2160.0,2806,57986.434322
1840.0,2351,58025.646719
1180.0,1772,58052.873378
1620.0,2135,58087.605863
2240.0,2847,58153.297131
1840.0,2327,58191.068063
1880.0,2319,58229.564184
2240.0,2791,58278.435199
2200.0,2052,58313.014586
1800.0,2351,58351.826471
1820.0,2343,58393.56545
2080.0,2167,58429.024438
2140.0,2787,58475.880907
2220.0,2775,58523.23235
1780.0,2279,58582.160554
2080.0,2260,58617.357281
2240.0,2823,58665.582434
1640.0,2132,58702.652642
1820.0,2373,58742.337103
1760.0,2295,58782.43568
1800.0,2367,58822.416004
2340.0,2400,58861.772807
1800.0,1961,58895.545168
3220.0,2884,58945.003846
680.0,1043,58962.799608
2200.0,2807,59028.06832
1700.0,2343,59067.516477
3020.0,2831,59113.153134
1700.0,2255,59150.585
1560.0,2276,59190.470872
1460.0,2175,59226.488196
1660.0,2303,59266.212017
2060.0,2625,59308.90404
2820.0,2510,59349.919357
1820.0,2383,59390.478764
1560.0,2223,59426.828539
1580.0,2255,59481.944472
1380.0,1891,59513.82813
1620.0,1612,59539.879499
1560.0,2247,59576.544356
1440.0,2008,59607.848347
1820.0,2367,59647.259306
1320.0,1951,59680.735859
3140.0,2663,59724.864296
2040.0,2695,59771.488656
1760.0,2367,59810.960296
1860.0,2327,59851.449205
1560.0,2287,59889.942599
1660.0,2295,59948.4735
2280.0,2775,59996.32599
2240.0,2815,60044.961621
1820.0,2311,60082.401222
1840.0,2452,60124.192194
1660.0,2367,60165.224229
2180.0,2767,60212.21236
1560.0,2231,60250.27365
2000.0,2639,60293.968456
2220.0,2847,60341.990388
2180.0,2815,60412.584807
2140.0,2727,60457.339657
1640.0,2279,60497.211962
2260.0,2799,60544.867976
1560.0,2183,60583.667923
1720.0,2191,60621.773384
1780.0,2284,60660.365231
1640.0,2047,60694.500024
2640.0,2626,60738.798774
2120.0,2799,60782.684767
1720.0,2279,60840.993408
1600.0,2247,60878.397792
1760.0,2253,60916.121182
1880.0,2295,60956.368408
1620.0,2307,60996.521345
1620.0,2222,61033.974197
1860.0,2339,61074.955015
1860.0,2295,61112.095669
1960.0,2631,61156.747254
2080.0,2767,61203.917059
1580.0,2063,61237.774991
1720.0,2272,61294.55407
1520.0,1959,61327.002111
2220.0,2791,61374.365815
3400.0,3069,61425.739289
1600.0,2167,61461.217399
1200.0,1793,61490.682722
2100.0,2695,61533.453825
1820.0,2263,61569.426962
1540.0,2073,61603.596934
1440.0,1959,61636.466645
1520.0,2134,61671.021124
1920.0,2547,61729.65822
1660.0,2304,61767.120997
1340.0,1664,61796.517484
2100.0,2767,61842.380908
2060.0,2751,61889.772772
2200.0,2799,61939.052323
3140.0,2749,61985.32148
2260.0,2703,62030.284209
2280.0,2783,62074.985408
1700.0,2239,62113.334
1420.0,1522,62139.522399
1380.0,1967,62190.77106
1880.0,2311,62228.332941
1240.0,1560,62253.286834
2380.0,2759,62300.452128
2120.0,2322,62337.979234
2780.0,2610,62382.710454
1880.0,2287,62421.260199
1680.0,2311,62460.594381
1800.0,2301,62500.242959
2240.0,2823,62547.207623
1780.0,2343,62586.302008
960.0,1459,62628.88358
2220.0,2775,62675.256174
1820.0,2335,62715.600198
2200.0,2775,62762.339705
2260.0,2791,62810.390574
1800.0,2319,62850.161176
2200.0,2695,62896.432645
2180.0,2751,62940.820237
1840.0,2335,62976.358097
2240.0,2735,63022.496157
2220.0,2815,63086.511459
1540.0,1583,63113.640031
1820.0,2367,63153.97169
3180.0,2903,63202.154888
1600.0,2262,63238.798104
1840.0,2311,63278.469903
1840.0,2319,63319.041346
2220.0,2751,63366.113109
2120.0,2807,63413.722632
3220.0,2831,63461.61182
2240.0,2783,63531.014769
1860.0,2327,63569.837532
2220.0,2791,63615.114635
1680.0,2287,63655.38062
1720.0,2333,63695.996665
1880.0,2075,63731.528847
1580.0,2279,63768.261881
1620.0,2279,63808.537762
1600.0,2255,63846.894245
2200.0,2831,63897.373447
1880.0,2319,63937.893583
1780.0,2335,63995.209386
1760.0,2359,64035.976377
2160.0,2799,64082.862706
2240.0,2807,64132.610009
1800.0,2318,64173.671928
1860.0,2316,64211.156371
2140.0,2815,64258.487737
2240.0,2757,64304.957783
1780.0,2299,64344.24585
1760.0,2291,64384.934541
2200.0,2759,64451.143877
1900.0,2311,64489.515548
1760.0,2303,64528.708601
2160.0,2806,64577.304404
2260.0,2791,64623.346062
3060.0,2886,64669.192841
2260.0,2839,64716.540836
2120.0,2783,64764.011147
1880.0,2319,64801.541551
2180.0,2807,64847.77599
1900.0,2295,64908.156659
2280.0,2759,64955.716062
2080.0,2743,65003.415426
1640.0,2247,65041.125855
1780.0,2391,65081.28352
2280.0,2767,65129.864444
1860.0,2327,65168.820951
1880.0,2439,65207.957912
1860.0,2303,65247.341115
1460.0,1874,65278.982853
3400.0,3011,65351.925712
2260.0,2815,65401.644693
2180.0,2799,65449.404508
2220.0,2791,65496.245882
1740.0,2287,65536.188345
3460.0,2676,65583.027051
2140.0,2719,65629.954997
1780.0,2255,65668.257586
1800.0,2351,65706.781888
2180.0,2767,65753.141412
1740.0,2303,65813.790312
1640.0,2287,65852.015157
2180.0,2743,65898.02925
2220.0,2791,65947.555636
1840.0,2303,65985.981816
2120.0,2831,66033.638705
3300.0,2744,66080.248914
2240.0,2791,66124.592134
2200.0,2807,66171.501704
2080.0,2672,66216.351904
1740.0,2351,66279.693629
2640.0,2383,66319.082762
1820.0,2311,66360.176089
1820.0,2335,66400.3173
1680.0,2295,66441.352846
1820.0,2343,66479.185948
1840.0,2471,66521.993907
1440.0,1879,66552.335693
2060.0,2127,66589.213265
2280.0,2807,66634.577957
1940.0,2487,66675.63167
2260.0,2783,66741.671068
2180.0,2751,66789.63878
2200.0,2791,66837.915873
3140.0,2791,66885.181802
3380.0,2943,66936.692433
4160.0,3338,66994.425101
2600.0,2367,67032.665161
2260.0,2759,67082.087461
2360.0,2205,67120.275224
2120.0,2775,67185.871032
2260.0,2839,67233.173065
1840.0,2303,67272.653535
2260.0,2831,67318.602549
1440.0,1678,67347.979147
1680.0,2263,67383.960986
2280.0,2807,67429.990765
2000.0,2591,67472.985429
2120.0,2685,67516.90155
3380.0,3135,67570.378303
2180.0,2761,67638.749384
3700.0,3063,67688.050153
2140.0,2743,67735.113901
1400.0,2039,67770.020234
2340.0,2823,67816.10292
2640.0,2501,67856.896946
2200.0,2799,67902.999516
2220.0,2661,67947.710642
3260.0,2792,67994.587495
1480.0,2007,68027.039774
1540.0,2071,68082.992799
2280.0,2831,68131.923354
1580.0,2263,68169.283574
2180.0,2823,68213.652962
2260.0,2831,68261.462482
2280.0,2821,68308.516867
2220.0,2839,68359.552415
3040.0,2887,68407.569105
2680.0,2634,68450.682417
1840.0,2319,68509.645792
2200.0,2791,68555.928481
2140.0,2757,68600.442195
2680.0,2460,68637.607392
2180.0,2759,68682.062453
1880.0,2343,68718.98014
2240.0,2861,68766.707158
2200.0,2807,68814.480665
3640.0,2968,68865.714935
3500.0,3087,68938.137744
2280.0,2807,68984.353866
1840.0,2367,69021.764131
1820.0,2311,69057.059567
3080.0,2863,69103.900951
2180.0,2807,69148.579368
3700.0,3159,69201.083209
3020.0,2785,69249.432017
2860.0,2584,69292.211204
2180.0,2839,69339.195338
2120.0,2711,69405.106102
1240.0,1761,69435.193007
1660.0,2255,69470.429556
2480.0,2373,69510.144421
1260.0,1827,69541.846915
2520.0,2375,69580.217945
2240.0,2815,69627.627453
1920.0,2327,69665.335384
2200.0,2204,69701.924921
1800.0,2303,69740.732105
2100.0,2727,69784.832498
2140.0,2351,69847.123541
2220.0,2807,69892.520651
3180.0,2925,69938.400095
2160.0,2799,69983.645832
2240.0,2783,70030.309011
2440.0,2455,70069.099705
1660.0,1618,70094.032535
2280.0,2807,70137.788446
1920.0,2479,70177.5705
2260.0,2215,70211.954074
1800.0,2327,70267.779783
3980.0,3287,70317.21172
1600.0,2078,70352.562466
3360.0,2645,70392.863736
2820.0,2847,70439.884423
1820.0,2327,70478.326004
2480.0,2489,70520.266245
1600.0,2199,70554.760465
1700.0,2279,70594.041547
1720.0,2365,70632.933789
2220.0,2791,70700.275015
3200.0,2823,70747.200032
2140.0,2735,70790.25257
1820.0,2423,70828.066056
2160.0,2775,70873.11301
2220.0,2759,70916.326486
3100.0,2865,70961.643899
2100.0,2679,71005.080214
2260.0,2312,71043.753088
1820.0,2548,71084.242487
2280.0,2807,71151.242583
2900.0,2717,71197.392007
2860.0,2791,71242.335246
1780.0,2543,71281.954926
2240.0,2783,71328.188255
2640.0,2477,71367.660094
4120.0,3308,71422.395508
1740.0,2287,71459.526488
3960.0,3319,71515.169444
3520.0,3047,71585.285108
1820.0,2335,71621.832628
2140.0,2823,71668.143234
2140.0,2743,71712.1924
2440.0,2367,71748.270578
2260.0,2807,71794.107911
2100.0,2727,71838.764978
3680.0,3287,71892.311904
3440.0,3095,71944.56168
1820.0,2375,71999.588666
2200.0,2759,72043.444898
2620.0,2458,72085.722301
2660.0,2531,72127.792438
2080.0,2759,72174.053736
1580.0,2063,72207.190665
2660.0,2711,72252.599884
2080.0,2636,72297.247243
2220.0,2735,72343.385583
2160.0,2752,72391.108372
1800.0,2429,72449.330656
2380.0,2383,72488.915897
1580.0,2231,72525.493647
2600.0,2591,72567.607799
2240.0,2798,72612.104804
3920.0,3271,72666.185082
3540.0,3047,72715.396523
1760.0,2375,72754.535006
2700.0,2568,72796.54983
2160.0,2775,72841.322953
3140.0,2746,72905.716074
2040.0,2191,72939.691968
1680.0,2311,72977.196337
3180.0,2767,73022.948414
2960.0,2807,73068.539198
3860.0,3319,73124.433815
1960.0,2599,73168.413298
2180.0,2783,73213.504109
2200.0,2807,73261.758263
2080.0,2815,73326.890193
1780.0,2319,73364.314357
2240.0,2775,73410.853492
1800.0,2343,73450.624457
2160.0,2791,73496.029068
2380.0,2350,73533.542862
3180.0,2699,73575.899785
2120.0,2797,73622.67015
3160.0,2991,73671.758746
2120.0,2767,73717.500783
3640.0,3139,73791.306069
3320.0,2879,73835.189752
2120.0,2775,73882.137614
3880.0,3351,73935.940097
2140.0,2767,73980.548902
1980.0,2584,74022.621951
1680.0,2351,74059.924714
4140.0,3311,74111.142369
3220.0,2839,74156.500932
3200.0,2967,74221.438729
2140.0,2799,74266.238198
2160.0,2823,74312.808035
2920.0,2545,74354.543907
2240.0,2367,74391.839932
1880.0,2431,74429.561653
3900.0,3351,74484.277166
2920.0,2568,74526.375131
2560.0,2419,74562.939764
2500.0,2487,74621.124057
3300.0,2915,74668.193994
1820.0,2343,74705.008048
3100.0,2999,74752.012697
2860.0,2535,74789.488875
2620.0,2589,74830.294761
1880.0,2472,74869.263097
1740.0,2399,74908.807294
2920.0,2527,74948.451173
3240.0,2909,74992.657743
1880.0,2351,75048.294322
1600.0,2295,75081.779048
2620.0,2583,75122.873279
2240.0,2831,75169.302482
2120.0,2783,75212.451217
3920.0,3290,75263.346517
2100.0,2759,75306.345167
1820.0,2343,75345.471974
1000.0,1631,75370.807993
2240.0,2775,75416.946919
1780.0,2439,75471.138398
3900.0,3335,75524.903383
4040.0,3335,75575.547844
2140.0,2735,75618.017554
2720.0,2572,75658.035978
3200.0,2887,75702.182478
1560.0,2110,75733.700557
1840.0,2232,75768.727307
2380.0,2175,75805.25839
3540.0,2929,75871.812129
3580.0,3031,75921.870547
3900.0,3175,75970.933591
3940.0,3319,76023.846572
2080.0,2799,76066.618226
3060.0,2680,76107.248725
3440.0,2923,76152.7754
3460.0,2999,76202.7256
2180.0,2831,76244.637262
1860.0,2359,76299.836929
2360.0,2455,76337.550519
2380.0,2358,76374.960107
3600.0,3055,76423.660116
2140.0,2767,76463.716881
2140.0,2759,76505.839069
2320.0,2338,76542.841263
2720.0,2619,76583.250659
3980.0,3327,76635.770754
2340.0,2008,76664.623633
2180.0,2823,76729.86885
3600.0,3055,76776.819724
1980.0,2567,76818.854118
2400.0,2367,76855.164977
2120.0,2751,76899.812968
3880.0,3207,76952.037752
2900.0,2415,76992.46401
3660.0,3087,77040.00984
2140.0,2200,77071.703852
2180.0,2775,77132.56856
1940.0,2831,77175.504887
4300.0,3319,77231.079008
3220.0,2791,77274.095344
900.0,1447,77295.442789
3340.0,2921,77340.841033
2840.0,2687,77384.035417
1440.0,1903,77413.1984
1860.0,2511,77453.527959
3380.0,2939,77500.02474
2100.0,2727,77557.167067
1860.0,2314,77591.324793
2920.0,2663,77634.288996
1860.0,2327,77671.240076
3340.0,2879,77712.688271
2080.0,2759,77755.248243
4120.0,3321,77807.803778
1500.0,2163,77838.991983
3160.0,2695,77880.816787
3140.0,2935,77928.946909
1660.0,2239,77981.824114
2140.0,2783,78027.137159
3260.0,2862,78073.364719
2060.0,2639,78114.438873
1800.0,2343,78152.144204
1780.0,2351,78187.945555
2860.0,2556,78226.24376
3380.0,2957,78271.348536
1780.0,2433,78305.688401
3660.0,2967,78373.055365
3300.0,2880,78414.874418
3700.0,3095,78463.115627
2240.0,2223,78496.16475
3440.0,2892,78543.063512
3620.0,3087,78591.57218
3320.0,2914,78639.699452
3700.0,3327,78694.481941
2540.0,2383,78731.668894
1820.0,2359,78767.786175
3800.0,3166,78833.147335
2880.0,2604,78869.694467
3460.0,2919,78914.435992
3400.0,3119,78961.117101
1700.0,2205,78995.762506
2840.0,2470,79034.275819
3220.0,2772,79075.386905
1700.0,2228,79110.043187
3120.0,2956,79153.227311
3240.0,2943,79215.494176
2100.0,2647,79255.846705
2520.0,2396,79290.639879
2200.0,2727,79335.062539
2160.0,2783,79378.786526
2080.0,2647,79420.31824
2200.0,2807,79462.538315
3600.0,3063,79512.9402
1800.0,2335,79546.665473
3460.0,3063,79612.961025
2120.0,2703,79654.320813
1820.0,2471,79689.940546
3380.0,2903,79735.488983
2140.0,2735,79776.897325
4020.0,3335,79830.382874
3360.0,2975,79872.619699
3400.0,2895,79915.079079
3680.0,3047,79960.59277
2560.0,2551,80017.326922
4140.0,3319,80065.865096
3260.0,2855,80109.707185
2780.0,2604,80149.590172
2320.0,1951,80178.245549
3220.0,2700,80219.209572
2260.0,2799,80262.336817
2140.0,2735,80302.924455
2040.0,2719,80341.687138
4380.0,3335,80408.823741
4200.0,3335,80458.460454
2100.0,2687,80501.210424
2240.0,2799,80541.293967
3240.0,2877,80584.143843
4100.0,3351,80632.954664
3280.0,2776,80677.16883
3240.0,2903,80717.933049
3380.0,2911,80762.12758
3060.0,2751,80819.200794
2680.0,2391,80852.459559
3380.0,2855,80894.779772
4100.0,3327,80945.213191
3620.0,3041,80988.875691
2900.0,2511,81024.139184
4160.0,3311,81072.051181
3440.0,2871,81111.31956
2500.0,2255,81143.130734
3520.0,2911,81202.499647
4120.0,3295,81251.319202
3740.0,3039,81296.261721
2260.0,2815,81336.333683
2820.0,2625,81372.978024
2260.0,2791,81412.508067
3320.0,2903,81454.756894
1880.0,2527,81491.002419
3720.0,3351,81539.721178
2760.0,2527,81594.693237
3160.0,2847,81637.868236
2880.0,2911,81680.946348
3120.0,2959,81723.725587
1860.0,2367,81755.951251
2140.0,2751,81797.932908
3760.0,2823,81840.607787
2220.0,2719,81879.533403
2800.0,2895,81923.64214
3100.0,2656,81977.377203
3040.0,2703,82019.1236
3280.0,2855,82060.313643
3080.0,2927,82104.53399
2840.0,2673,82140.918232
1880.0,2487,82174.946469
4340.0,3351,82222.82034
1140.0,1711,82246.554165
1940.0,2591,82285.500363
2100.0,2719,82327.121382
3160.0,2896,82387.381328
3060.0,2844,82432.761762
3100.0,3079,82480.08027
3720.0,2967,82522.585141
2840.0,2520,82560.187857
2240.0,2791,82603.241943
4080.0,3351,82654.541801
3700.0,3063,82699.753712
1820.0,2343,82735.928756
4100.0,3335,82803.032867
3940.0,3263,82852.075059
1580.0,2311,82887.518543
3360.0,2748,82925.123734
2240.0,2791,82966.4415
4200.0,3335,83016.936033
4020.0,3279,83063.137286
2220.0,2192,83096.281162
1680.0,1876,83122.031333
1640.0,1911,83170.596245
4040.0,3293,83217.85829
2020.0,2072,83246.199643
2100.0,2695,83282.791771
4980.0,3847,83337.768345
1460.0,1943,83363.570515
2160.0,2823,83401.459469
3820.0,3127,83444.712126
4280.0,3334,83493.320633
3900.0,3327,83556.102104
2120.0,2799,83596.27854
4000.0,3327,83644.267549
1840.0,2431,83680.23693
2140.0,2725,83720.741519
2060.0,2623,83756.723418
4140.0,3319,83802.038667
2260.0,2799,83842.117313
3480.0,3271,83890.642519
1540.0,2092,83936.463256
4040.0,3224,83980.538529
1980.0,2631,84019.043012
2540.0,2431,84054.238734
1780.0,2381,84089.2268
3480.0,3015,84134.324162
3600.0,2998,84181.675498
2260.0,2799,84224.130285
4080.0,3215,84271.706681
1700.0,2335,84322.455403
4040.0,3277,84372.610877
2160.0,2767,84410.722948
3380.0,3103,84455.21336
3660.0,3031,84500.763269
1780.0,2359,84533.133477
2460.0,2391,84569.842816
3640.0,3024,84613.448355
1780.0,2359,84644.986208
3840.0,3070,84709.154429
2780.0,2519,84748.4876
4060.0,3319,84796.657241
3300.0,2908,84835.550515
3280.0,2881,84876.288403
2700.0,2431,84909.903726
3040.0,2607,84944.942452
4020.0,3319,84992.739644
2220.0,2791,85034.251109
2220.0,2807,85089.335864
3800.0,3319,85136.004672
3380.0,2951,85179.000819
1720.0,1959,85204.419787
3280.0,3015,85245.571271
1840.0,1991,85272.518107
4200.0,3311,85319.496776
3500.0,2847,85356.347452
3280.0,2847,85395.247781
3520.0,2879,85449.588638
2540.0,2383,85484.089915
3300.0,2919,85522.510612
3600.0,3070,85568.098984
2620.0,2439,85603.334086
3240.0,2831,85642.606061
2900.0,2580,85679.368512
2040.0,2687,85717.092205
1780.0,2351,85749.648353
3480.0,2844,85790.82004
4060.0,3279,85855.979443
4100.0,3324,85903.12963
3800.0,2839,85944.424748
3400.0,2840,85984.621848
4060.0,3319,86030.883342
2940.0,2684,86070.125053
2420.0,2301,86101.703615
4140.0,3327,86148.447423
2200.0,2775,86200.950661
4200.0,3327,86247.75519
2060.0,2623,86286.788709
3920.0,3116,86328.222311
1080.0,1615,86351.194393
4100.0,3335,86396.533703
1980.0,2687,86433.25439
4240.0,3318,86478.679187
3520.0,2863,86519.605373
1920.0,2793,86570.74933
4260.0,3311,86614.975637
3100.0,2703,86650.234937
4140.0,3359,86698.48045
3440.0,2991,86737.911126
3280.0,2903,86779.48132
2780.0,2527,86812.854203
3260.0,2935,86854.574138
2760.0,2495,86890.490697
4220.0,3343,86950.4897
4100.0,3295,86995.673012
4120.0,3327,87042.992905
2700.0,2743,87080.926234
3520.0,2828,87121.93443
2240.0,2847,87160.221838
3860.0,3167,87204.559507
1820.0,2319,87236.803082
1900.0,2567,87270.019929
3520.0,2839,87322.749095
4240.0,3311,87366.468199
3320.0,2865,87405.350445
2040.0,2559,87439.892649
4280.0,3367,87486.5097
2100.0,2743,87524.608729
4000.0,3351,87571.61236
1880.0,2324,87603.004661
